,101_APAR_127.17,105_APAR_128.18,109_APAR_129.19,113_APAR_130.20,117_APAR_131.21,121_APAR_132.22,125_APAR_133.23,129_APAR_134.24,133_APAR_135.25,22_APAR_111.1,26_APAR_112.2,3821_APAR_19.19,3825_APAR_20.20,45_APAR_113.3,49_APAR_114.4,53_APAR_115.5,57_APAR_116.6,61_APAR_117.7,65_APAR_118.8,651_FIF_104.4,653_FIF_105.5,655_FIF_106.6,69_APAR_119.9,73_APAR_120.10,77_APAR_121.11,81_APAR_122.12,85_APAR_123.13,89_APAR_124.14,93_APAR_125.15,97_APAR_126.16
2019-01-21 02:24:00,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.5,9.9,-1.2,24.3,24.0,22.6,26.5,28.0,24.7,18.1,20.8,20.2,19.2,15.6,32.3,24.8,19.8
2019-01-21 02:31:12,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.5,9.8,-1.4,24.3,24.0,22.6,26.5,28.0,24.8,18.1,20.8,20.2,19.2,15.6,32.3,24.8,19.8
2019-01-21 02:38:24,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.5,9.8,-1.4,24.3,24.0,22.6,26.5,28.0,24.8,18.1,20.8,20.2,19.2,15.6,32.3,24.8,19.8
2019-01-21 02:45:36,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.5,9.8,-1.6,24.3,24.0,22.6,26.5,28.0,24.8,18.1,20.8,20.2,19.2,15.6,32.3,24.8,19.8
2019-01-21 02:52:48,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.5,9.8,-1.6,24.3,24.0,22.6,26.5,28.0,24.8,18.1,20.8,20.2,19.2,15.6,32.3,24.8,19.8
2019-01-21 03:00:00,21.0,17.0,14.5,,,,,,,23.6,23.1,10.0,10.5,21.5,9.8,-1.6,24.3,24.0,22.6,26.5,28.0,24.8,18.1,20.8,20.2,19.2,15.6,32.3,24.8,19.8
2019-01-21 03:07:12,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.5,9.7,-1.8,24.3,24.0,22.6,26.5,28.0,24.8,18.1,20.8,20.2,19.2,15.6,32.3,24.8,19.8
2019-01-21 03:14:24,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.5,9.7,-1.8,24.3,24.0,22.6,26.5,28.0,24.8,18.1,20.8,20.2,19.2,15.6,32.3,24.8,19.8
2019-01-21 03:21:36,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.5,9.7,-1.9,24.3,24.0,22.6,26.5,28.0,24.8,18.1,20.8,20.2,19.2,15.6,32.3,24.8,19.8
2019-01-21 03:28:48,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.5,9.7,-1.9,24.3,24.0,22.6,26.5,28.0,24.8,18.1,20.8,20.2,19.2,15.6,32.3,24.8,19.8
2019-01-21 03:36:00,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.6,-2.0,24.3,24.0,22.6,26.5,28.0,24.8,18.0,20.8,20.2,19.2,15.6,32.3,24.8,19.8
2019-01-21 03:43:12,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.6,-2.0,24.3,24.0,22.6,26.5,28.0,24.8,18.0,20.8,20.2,19.2,15.6,32.3,24.8,19.8
2019-01-21 03:50:24,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.6,-2.1,24.3,24.0,22.6,26.5,28.0,24.7,18.0,20.8,20.2,19.2,15.5,32.3,24.8,19.8
2019-01-21 03:57:36,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.6,-2.1,24.3,24.0,22.6,26.5,28.0,24.7,18.0,20.8,20.2,19.2,15.5,32.3,24.8,19.8
2019-01-21 04:04:48,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.5,-2.2,24.3,24.0,22.6,26.5,28.0,24.7,18.0,20.8,20.2,19.2,15.5,32.3,24.8,19.8
2019-01-21 04:12:00,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.5,-2.2,24.3,24.0,22.6,26.5,28.0,24.7,18.0,20.8,20.2,19.2,15.5,32.3,24.8,19.8
2019-01-21 04:19:12,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.4,-2.3,24.3,23.9,22.6,26.5,28.0,24.6,18.0,20.8,20.2,19.2,15.5,32.3,24.8,19.8
2019-01-21 04:26:24,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.4,-2.3,24.3,23.9,22.6,26.5,28.0,24.6,18.0,20.8,20.2,19.2,15.5,32.3,24.8,19.8
2019-01-21 04:33:36,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.4,-2.2,24.3,23.9,22.6,26.5,28.0,24.7,18.0,20.8,20.2,19.2,15.5,32.3,24.8,19.8
2019-01-21 04:40:48,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.4,-2.2,24.3,23.9,22.6,26.5,28.0,24.7,18.0,20.8,20.2,19.2,15.5,32.3,24.8,19.8
2019-01-21 04:48:00,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.3,-2.1,24.3,23.9,22.6,26.5,28.0,24.8,18.0,20.8,20.2,19.2,15.5,32.3,24.8,19.8
2019-01-21 04:55:12,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.3,-2.1,24.3,23.9,22.6,26.5,28.0,24.8,18.0,20.8,20.2,19.2,15.5,32.3,24.8,19.8
2019-01-21 05:02:24,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.3,-1.9,24.3,23.9,22.6,26.5,28.0,24.8,17.9,20.8,20.2,19.2,15.5,32.3,24.8,19.8
2019-01-21 05:09:36,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.3,-1.9,24.3,23.9,22.6,26.5,28.0,24.8,17.9,20.8,20.2,19.2,15.5,32.3,24.8,19.8
2019-01-21 05:16:48,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.2,-1.8,24.3,23.9,22.6,26.5,28.0,24.8,17.9,20.8,20.2,19.2,15.5,32.3,24.8,19.8
2019-01-21 05:24:00,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.2,-1.8,24.3,23.9,22.6,26.5,28.0,24.8,17.9,20.8,20.2,19.2,15.5,32.3,24.8,19.8
2019-01-21 05:31:12,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.1,-1.7,24.3,23.9,22.6,26.5,28.0,24.8,17.9,20.8,20.2,19.2,15.5,32.3,24.8,19.8
2019-01-21 05:38:24,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.1,-1.7,24.3,23.9,22.6,26.5,28.0,24.8,17.9,20.8,20.2,19.2,15.5,32.3,24.8,19.8
2019-01-21 05:45:36,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.1,-1.5,24.3,23.9,22.6,26.5,28.0,24.8,17.9,20.8,20.2,19.2,15.4,32.3,24.8,19.8
2019-01-21 05:52:48,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.1,-1.5,24.3,23.9,22.6,26.5,28.0,24.8,17.9,20.8,20.2,19.2,15.4,32.3,24.8,19.8
2019-01-21 06:00:00,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.1,-1.5,24.3,23.9,22.6,26.5,28.0,24.8,17.9,20.8,20.2,19.2,15.4,32.3,24.8,19.8
2019-01-21 06:07:12,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.1,-1.4,24.3,23.9,22.6,26.5,28.0,24.7,17.9,20.8,20.2,19.2,15.4,32.3,24.8,19.8
2019-01-21 06:14:24,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.1,-1.4,24.3,23.9,22.6,26.5,28.0,24.7,17.9,20.8,20.2,19.2,15.4,32.3,24.8,19.8
2019-01-21 06:21:36,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.0,-1.3,24.2,23.9,22.6,26.5,27.9,24.7,17.9,20.8,20.2,19.2,15.4,32.3,24.8,19.8
2019-01-21 06:28:48,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.0,-1.3,24.2,23.9,22.6,26.5,27.9,24.7,17.9,20.8,20.2,19.2,15.4,32.3,24.8,19.8
2019-01-21 06:36:00,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.0,-1.3,24.2,23.9,22.6,26.5,28.0,24.6,17.9,20.8,20.2,19.2,15.4,32.3,24.8,19.8
2019-01-21 06:43:12,21.0,17.0,14.5,,,,,,,23.6,23.0,10.0,10.5,21.4,9.0,-1.3,24.2,23.9,22.6,26.5,28.0,24.6,17.9,20.8,20.2,19.2,15.4,32.3,24.8,19.8
2019-01-21 06:50:24,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.4,9.0,-1.3,24.2,23.9,22.6,26.5,27.9,24.7,17.9,20.8,20.2,19.2,15.4,32.3,24.8,19.8
2019-01-21 06:57:36,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.4,9.0,-1.3,24.2,23.9,22.6,26.5,27.9,24.7,17.9,20.8,20.2,19.2,15.4,32.3,24.8,19.8
2019-01-21 07:04:48,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.4,9.0,-1.3,24.2,23.9,22.6,26.5,28.0,24.8,17.8,20.8,20.1,19.2,15.4,32.3,24.8,19.8
2019-01-21 07:12:00,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.4,9.0,-1.3,24.2,23.9,22.6,26.5,28.0,24.8,17.8,20.8,20.1,19.2,15.4,32.3,24.8,19.8
2019-01-21 07:19:12,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.3,9.0,-1.3,24.2,23.9,22.5,26.5,28.0,24.8,17.8,20.8,20.1,19.1,15.4,32.3,24.8,19.8
2019-01-21 07:26:24,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.3,9.0,-1.3,24.2,23.9,22.5,26.5,28.0,24.8,17.8,20.8,20.1,19.1,15.4,32.3,24.8,19.8
2019-01-21 07:33:36,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.3,9.0,-1.3,24.2,23.9,22.5,26.5,28.0,24.9,17.8,20.8,20.1,19.1,15.4,32.3,24.8,19.8
2019-01-21 07:40:48,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.3,9.0,-1.3,24.2,23.9,22.5,26.5,28.0,24.9,17.8,20.8,20.1,19.1,15.4,32.3,24.8,19.8
2019-01-21 07:48:00,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.3,9.0,-1.2,24.2,23.9,22.5,26.6,28.0,24.9,17.8,20.8,20.2,19.1,15.4,32.3,24.8,19.8
2019-01-21 07:55:12,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.3,9.0,-1.2,24.2,23.9,22.5,26.6,28.0,24.9,17.8,20.8,20.2,19.1,15.4,32.3,24.8,19.8
2019-01-21 08:02:24,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.3,9.0,-1.1,24.2,23.9,22.5,26.5,28.0,24.8,17.8,20.8,20.2,19.1,15.4,32.4,24.8,19.8
2019-01-21 08:09:36,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.3,9.0,-1.1,24.2,23.9,22.5,26.5,28.0,24.8,17.8,20.8,20.2,19.1,15.4,32.4,24.8,19.8
2019-01-21 08:16:48,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.3,9.0,-1.1,24.2,23.9,22.5,26.5,28.0,24.8,17.8,20.8,20.2,19.1,15.4,32.4,24.8,19.8
2019-01-21 08:24:00,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.3,9.0,-1.1,24.2,23.9,22.5,26.5,28.0,24.8,17.8,20.8,20.2,19.1,15.4,32.4,24.8,19.8
2019-01-21 08:31:12,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.3,9.0,-1.0,24.2,23.9,22.5,26.5,28.0,24.8,17.8,20.8,20.2,19.1,15.4,32.4,24.8,19.8
2019-01-21 08:38:24,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.3,9.0,-1.0,24.2,23.9,22.5,26.5,28.0,24.8,17.8,20.8,20.2,19.1,15.4,32.4,24.8,19.8
2019-01-21 08:45:36,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.3,9.0,-1.0,24.2,23.9,22.5,26.5,28.0,24.8,17.8,20.8,20.2,19.1,15.4,32.4,24.8,19.8
2019-01-21 08:52:48,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.3,9.0,-1.0,24.2,23.9,22.5,26.5,28.0,24.8,17.8,20.8,20.2,19.1,15.4,32.4,24.8,19.8
2019-01-21 09:00:00,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.3,9.0,-1.0,24.2,23.9,22.5,26.5,28.0,24.8,17.8,20.8,20.2,19.1,15.4,32.4,24.8,19.8
2019-01-21 09:07:12,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.3,9.0,-0.8,24.2,23.9,22.5,26.5,28.0,24.8,17.8,20.8,20.2,19.1,15.4,32.4,24.8,19.8
2019-01-21 09:14:24,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.3,9.0,-0.8,24.2,23.9,22.5,26.5,28.0,24.8,17.8,20.8,20.2,19.1,15.4,32.4,24.8,19.8
2019-01-21 09:21:36,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.3,9.0,-0.8,24.2,23.9,22.5,26.5,28.0,24.7,17.8,20.8,20.1,19.1,15.3,32.4,24.8,19.8
2019-01-21 09:28:48,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.3,9.0,-0.8,24.2,23.9,22.5,26.5,28.0,24.7,17.8,20.8,20.1,19.1,15.3,32.4,24.8,19.8
2019-01-21 09:36:00,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.3,9.0,-0.8,24.2,23.9,22.5,26.5,28.0,24.7,17.8,20.8,20.1,19.1,15.3,32.4,24.8,19.8
2019-01-21 09:43:12,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.3,9.0,-0.8,24.2,23.9,22.5,26.5,28.0,24.7,17.8,20.8,20.1,19.1,15.3,32.4,24.8,19.8
2019-01-21 09:50:24,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.3,9.1,-0.7,24.2,23.9,22.5,26.5,28.0,24.7,17.8,20.8,20.1,19.1,15.3,32.4,24.8,19.8
2019-01-21 09:57:36,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.3,9.1,-0.7,24.2,23.9,22.5,26.5,28.0,24.7,17.8,20.8,20.1,19.1,15.3,32.4,24.8,19.8
2019-01-21 10:04:48,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.3,9.1,-0.7,24.2,23.9,22.5,26.5,28.0,24.8,17.8,20.8,20.1,19.1,15.3,32.4,24.8,19.8
2019-01-21 10:12:00,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.3,9.1,-0.7,24.2,23.9,22.5,26.5,28.0,24.8,17.8,20.8,20.1,19.1,15.3,32.4,24.8,19.8
2019-01-21 10:19:12,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.3,9.1,-0.7,24.2,23.9,22.5,26.5,28.0,24.9,17.8,20.8,20.1,19.1,15.3,32.4,24.8,19.8
2019-01-21 10:26:24,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.3,9.1,-0.7,24.2,23.9,22.5,26.5,28.0,24.9,17.8,20.8,20.1,19.1,15.3,32.4,24.8,19.8
2019-01-21 10:33:36,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.3,9.1,-0.6,24.2,23.9,22.5,26.6,28.0,24.9,17.8,20.8,20.1,19.1,15.3,32.4,24.8,19.8
2019-01-21 10:40:48,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.3,9.1,-0.6,24.2,23.9,22.5,26.6,28.0,24.9,17.8,20.8,20.1,19.1,15.3,32.4,24.8,19.8
2019-01-21 10:48:00,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.3,9.1,-0.5,24.2,23.9,22.5,26.6,28.1,24.9,17.8,20.8,20.1,19.1,15.3,32.4,24.8,19.8
2019-01-21 10:55:12,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.3,9.1,-0.5,24.2,23.9,22.5,26.6,28.1,24.9,17.8,20.8,20.1,19.1,15.3,32.4,24.8,19.8
2019-01-21 11:02:24,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.3,9.1,-0.4,24.2,23.9,22.5,26.6,28.1,24.9,17.8,20.8,20.1,19.1,15.3,32.4,24.8,19.8
2019-01-21 11:09:36,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.3,9.1,-0.4,24.2,23.9,22.5,26.6,28.1,24.9,17.8,20.8,20.1,19.1,15.3,32.4,24.8,19.8
2019-01-21 11:16:48,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.4,9.2,-0.4,24.2,23.9,22.5,26.6,28.0,24.9,17.8,20.8,20.1,19.1,15.3,32.4,24.8,19.8
2019-01-21 11:24:00,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.4,9.2,-0.4,24.2,23.9,22.5,26.6,28.0,24.9,17.8,20.8,20.1,19.1,15.3,32.4,24.8,19.8
2019-01-21 11:31:12,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.4,9.2,-0.4,24.2,23.9,22.5,26.6,28.0,24.8,17.8,20.8,20.2,19.1,15.3,32.4,24.8,19.8
2019-01-21 11:38:24,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.4,9.2,-0.4,24.2,23.9,22.5,26.6,28.0,24.8,17.8,20.8,20.2,19.1,15.3,32.4,24.8,19.8
2019-01-21 11:45:36,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.4,9.2,-0.4,24.2,23.9,22.5,26.6,28.0,24.8,17.8,20.8,20.1,19.1,15.3,32.4,24.8,19.8
2019-01-21 11:52:48,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.4,9.2,-0.4,24.2,23.9,22.5,26.6,28.0,24.8,17.8,20.8,20.1,19.1,15.3,32.4,24.8,19.8
2019-01-21 12:00:00,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.4,9.2,-0.4,24.2,23.9,22.5,26.6,28.0,24.8,17.8,20.8,20.1,19.1,15.3,32.4,24.8,19.8
2019-01-21 12:07:12,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.4,9.2,-0.4,24.2,23.9,22.5,26.6,28.0,24.8,17.8,20.8,20.1,19.1,15.3,32.4,24.8,19.8
2019-01-21 12:14:24,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.4,9.2,-0.4,24.2,23.9,22.5,26.6,28.0,24.8,17.8,20.8,20.1,19.1,15.3,32.4,24.8,19.8
2019-01-21 12:21:36,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.4,9.3,-0.3,24.2,23.9,22.5,26.6,28.0,24.7,17.8,20.8,20.1,19.1,15.4,32.4,24.8,19.8
2019-01-21 12:28:48,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.4,9.3,-0.3,24.2,23.9,22.5,26.6,28.0,24.7,17.8,20.8,20.1,19.1,15.4,32.4,24.8,19.8
2019-01-21 12:36:00,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.6,21.4,9.3,-0.3,24.2,23.9,22.5,26.5,28.0,24.7,17.8,20.8,20.1,19.1,15.4,32.4,24.8,19.8
2019-01-21 12:43:12,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.6,21.4,9.3,-0.3,24.2,23.9,22.5,26.5,28.0,24.7,17.8,20.8,20.1,19.1,15.4,32.4,24.8,19.8
2019-01-21 12:50:24,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.4,9.3,-0.3,24.2,23.9,22.5,26.6,28.0,24.7,17.8,20.8,20.1,19.1,15.4,32.4,24.8,19.8
2019-01-21 12:57:36,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.4,9.3,-0.3,24.2,23.9,22.5,26.6,28.0,24.7,17.8,20.8,20.1,19.1,15.4,32.4,24.8,19.8
2019-01-21 13:04:48,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.4,9.3,-0.3,24.2,23.9,22.5,26.5,28.0,24.8,17.8,20.8,20.1,19.1,15.4,32.4,24.9,19.8
2019-01-21 13:12:00,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.4,9.3,-0.3,24.2,23.9,22.5,26.5,28.0,24.8,17.8,20.8,20.1,19.1,15.4,32.4,24.9,19.8
2019-01-21 13:19:12,21.0,17.0,14.5,,,,,,,23.5,23.0,10.0,10.5,21.4,9.3,-0.3,24.2,23.9,22.5,26.6,28.0,24.8,17.8,20.8,20.1,19.1,15.4,32.4,24.9,19.8
