,253_APAR_314.14,257_APAR_315.15,261_APAR_316.16,265_APAR_317.17,269_APAR_318.18,273_APAR_319.19,277_APAR_320.20,281_APAR_321.21,285_APAR_322.22,289_APAR_323.23,293_APAR_324.24,297_APAR_325.25,301_APAR_326.26,667_FIF_304.4,669_FIF_305.5,671_FIF_306.6,673_FIF_310.10,675_FIF_311.11,677_FIF_312.12,679_FIF_313.13
2019-01-21 01:04:48,20.1,19.3,18.5,11.0,-0.2,19.6,18.7,17.9,14.6,21.8,21.3,20.4,16.9,27.1,22.3,25.5,,,8.9,24.4
2019-01-21 01:12:00,20.1,19.3,18.5,11.0,-0.2,19.6,18.7,17.9,14.6,21.8,21.3,20.4,16.9,27.1,22.3,25.5,,,8.9,24.4
2019-01-21 01:19:12,20.1,19.3,18.5,11.0,-0.4,19.6,18.7,17.8,14.6,21.8,21.3,20.4,16.9,27.1,22.2,25.5,,,8.7,24.4
2019-01-21 01:26:24,20.1,19.3,18.5,11.0,-0.4,19.6,18.7,17.8,14.6,21.8,21.3,20.4,16.9,27.1,22.2,25.5,,,8.7,24.4
2019-01-21 01:33:36,20.1,19.3,18.5,11.0,-0.5,19.6,18.7,17.8,14.5,21.8,21.3,20.4,16.9,27.1,22.2,25.5,,,8.6,24.4
2019-01-21 01:40:48,20.1,19.3,18.5,11.0,-0.5,19.6,18.7,17.8,14.5,21.8,21.3,20.4,16.9,27.1,22.2,25.5,,,8.6,24.4
2019-01-21 01:48:00,20.1,19.3,18.5,11.0,-0.6,19.6,18.7,17.8,14.5,21.8,21.3,20.4,16.9,27.1,22.2,25.5,,,8.3,24.4
2019-01-21 01:55:12,20.1,19.3,18.5,11.0,-0.6,19.6,18.7,17.8,14.5,21.8,21.3,20.4,16.9,27.1,22.2,25.5,,,8.3,24.4
2019-01-21 02:02:24,20.1,19.3,18.5,11.0,-0.7,19.6,18.7,17.8,14.5,21.8,21.3,20.4,16.8,27.1,22.1,25.5,,,8.1,24.4
2019-01-21 02:09:36,20.1,19.3,18.5,11.0,-0.7,19.6,18.7,17.8,14.5,21.8,21.3,20.4,16.8,27.1,22.1,25.5,,,8.1,24.4
2019-01-21 02:16:48,20.1,19.3,18.5,10.9,-0.9,19.5,18.7,17.8,14.5,21.8,21.3,20.4,16.8,27.1,22.1,25.5,,,8.1,24.4
2019-01-21 02:24:00,20.1,19.3,18.5,10.9,-0.9,19.5,18.7,17.8,14.5,21.8,21.3,20.4,16.8,27.1,22.1,25.5,,,8.1,24.4
2019-01-21 02:31:12,20.1,19.3,18.5,10.9,-1.0,19.5,18.7,17.8,14.5,21.8,21.3,20.4,16.8,27.1,22.1,25.4,,,7.8,24.4
2019-01-21 02:38:24,20.1,19.3,18.5,10.9,-1.0,19.5,18.7,17.8,14.5,21.8,21.3,20.4,16.8,27.1,22.1,25.4,,,7.8,24.4
2019-01-21 02:45:36,20.1,19.3,18.5,10.9,-1.1,19.5,18.7,17.8,14.5,21.8,21.3,20.4,16.8,27.1,22.1,25.4,,,7.8,24.4
2019-01-21 02:52:48,20.1,19.3,18.5,10.9,-1.1,19.5,18.7,17.8,14.5,21.8,21.3,20.4,16.8,27.1,22.1,25.4,,,7.8,24.4
2019-01-21 03:00:00,20.1,19.3,18.5,10.9,-1.1,19.5,18.7,17.8,14.5,21.8,21.3,20.4,16.8,27.1,22.1,25.4,,,7.8,24.4
2019-01-21 03:07:12,20.1,19.3,18.5,10.9,-1.3,19.5,18.7,17.8,14.5,21.8,21.3,20.4,16.8,27.1,22.0,25.4,,,7.9,24.4
2019-01-21 03:14:24,20.1,19.3,18.5,10.9,-1.3,19.5,18.7,17.8,14.5,21.8,21.3,20.4,16.8,27.1,22.0,25.4,,,7.9,24.4
2019-01-21 03:21:36,20.0,19.3,18.4,10.8,-1.4,19.5,18.6,17.8,14.5,21.8,21.3,20.4,16.8,27.1,22.0,25.4,,,8.0,24.4
2019-01-21 03:28:48,20.0,19.3,18.4,10.8,-1.4,19.5,18.6,17.8,14.5,21.8,21.3,20.4,16.8,27.1,22.0,25.4,,,8.0,24.4
2019-01-21 03:36:00,20.0,19.3,18.4,10.8,-1.6,19.5,18.6,17.8,14.5,21.8,21.3,20.4,16.8,27.1,22.0,25.4,,,8.0,24.4
2019-01-21 03:43:12,20.0,19.3,18.4,10.8,-1.6,19.5,18.6,17.8,14.5,21.8,21.3,20.4,16.8,27.1,22.0,25.4,,,8.0,24.4
2019-01-21 03:50:24,20.0,19.3,18.4,10.7,-1.6,19.5,18.6,17.8,14.5,21.7,21.3,20.4,16.8,27.1,22.0,25.4,,,7.8,24.4
2019-01-21 03:57:36,20.0,19.3,18.4,10.7,-1.6,19.5,18.6,17.8,14.5,21.7,21.3,20.4,16.8,27.1,22.0,25.4,,,7.8,24.4
2019-01-21 04:04:48,20.0,19.3,18.4,10.7,-1.7,19.5,18.6,17.8,14.5,21.7,21.3,20.4,16.7,27.1,21.9,25.4,,,7.5,24.4
2019-01-21 04:12:00,20.0,19.3,18.4,10.7,-1.7,19.5,18.6,17.8,14.5,21.7,21.3,20.4,16.7,27.1,21.9,25.4,,,7.5,24.4
2019-01-21 04:19:12,20.0,19.3,18.4,10.7,-1.8,19.5,18.6,17.8,14.5,21.7,21.3,20.4,16.7,27.1,22.0,25.4,,,8.5,24.3
2019-01-21 04:26:24,20.0,19.3,18.4,10.7,-1.8,19.5,18.6,17.8,14.5,21.7,21.3,20.4,16.7,27.1,22.0,25.4,,,8.5,24.3
2019-01-21 04:33:36,20.0,19.3,18.4,10.6,-1.8,19.5,18.6,17.8,14.4,21.7,21.3,20.3,16.7,27.1,22.0,25.4,,,8.8,24.3
2019-01-21 04:40:48,20.0,19.3,18.4,10.6,-1.8,19.5,18.6,17.8,14.4,21.7,21.3,20.3,16.7,27.1,22.0,25.4,,,8.8,24.3
2019-01-21 04:48:00,20.0,19.2,18.4,10.6,-1.8,19.5,18.6,17.8,14.4,21.7,21.3,20.3,16.7,27.1,22.1,25.4,,,9.0,24.3
2019-01-21 04:55:12,20.0,19.2,18.4,10.6,-1.8,19.5,18.6,17.8,14.4,21.7,21.3,20.3,16.7,27.1,22.1,25.4,,,9.0,24.3
2019-01-21 05:02:24,20.0,19.2,18.4,10.6,-1.7,19.5,18.6,17.8,14.4,21.7,21.3,20.3,16.7,27.1,22.1,25.4,,,8.9,24.3
2019-01-21 05:09:36,20.0,19.2,18.4,10.6,-1.7,19.5,18.6,17.8,14.4,21.7,21.3,20.3,16.7,27.1,22.1,25.4,,,8.9,24.3
2019-01-21 05:16:48,20.0,19.2,18.4,10.5,-1.7,19.5,18.6,17.8,14.4,21.7,21.3,20.3,16.7,27.0,22.1,25.4,,,9.2,24.3
2019-01-21 05:24:00,20.0,19.2,18.4,10.5,-1.7,19.5,18.6,17.8,14.4,21.7,21.3,20.3,16.7,27.0,22.1,25.4,,,9.2,24.3
2019-01-21 05:31:12,20.0,19.2,18.4,10.5,-1.6,19.5,18.6,17.8,14.4,21.7,21.3,20.3,16.7,27.0,22.1,25.4,,,9.3,24.3
2019-01-21 05:38:24,20.0,19.2,18.4,10.5,-1.6,19.5,18.6,17.8,14.4,21.7,21.3,20.3,16.7,27.0,22.1,25.4,,,9.3,24.3
2019-01-21 05:45:36,20.0,19.2,18.3,10.5,-1.6,19.5,18.6,17.8,14.3,21.7,21.3,20.3,16.6,27.0,22.1,25.4,,,9.2,24.3
2019-01-21 05:52:48,20.0,19.2,18.3,10.5,-1.6,19.5,18.6,17.8,14.3,21.7,21.3,20.3,16.6,27.0,22.1,25.4,,,9.2,24.3
2019-01-21 06:00:00,20.0,19.2,18.3,10.5,-1.6,19.5,18.6,17.8,14.3,21.7,21.3,20.3,16.6,27.0,22.1,25.4,,,9.2,24.3
2019-01-21 06:07:12,20.0,19.2,18.3,10.4,-1.5,19.5,18.6,17.7,14.3,21.7,21.3,20.3,16.6,27.0,22.1,25.4,,,9.3,24.3
2019-01-21 06:14:24,20.0,19.2,18.3,10.4,-1.5,19.5,18.6,17.7,14.3,21.7,21.3,20.3,16.6,27.0,22.1,25.4,,,9.3,24.3
2019-01-21 06:21:36,20.0,19.2,18.3,10.4,-1.5,19.5,18.6,17.7,14.3,21.7,21.3,20.3,16.6,27.1,22.1,25.4,,,9.1,24.4
2019-01-21 06:28:48,20.0,19.2,18.3,10.4,-1.5,19.5,18.6,17.7,14.3,21.7,21.3,20.3,16.6,27.1,22.1,25.4,,,9.1,24.4
2019-01-21 06:36:00,20.0,19.2,18.3,10.4,-1.4,19.5,18.6,17.7,14.3,21.7,21.3,20.3,16.6,27.1,22.1,25.4,,,9.1,24.3
2019-01-21 06:43:12,20.0,19.2,18.3,10.4,-1.4,19.5,18.6,17.7,14.3,21.7,21.3,20.3,16.6,27.1,22.1,25.4,,,9.1,24.3
2019-01-21 06:50:24,20.0,19.2,18.3,10.4,-1.3,19.5,18.6,17.7,14.3,21.7,21.3,20.3,16.6,27.1,22.1,25.4,,,9.2,24.3
2019-01-21 06:57:36,20.0,19.2,18.3,10.4,-1.3,19.5,18.6,17.7,14.3,21.7,21.3,20.3,16.6,27.1,22.1,25.4,,,9.2,24.3
2019-01-21 07:04:48,20.0,19.2,18.3,10.4,-1.3,19.5,18.6,17.7,14.3,21.7,21.3,20.3,16.6,27.1,22.1,25.4,,,9.2,24.3
2019-01-21 07:12:00,20.0,19.2,18.3,10.4,-1.3,19.5,18.6,17.7,14.3,21.7,21.3,20.3,16.6,27.1,22.1,25.4,,,9.2,24.3
2019-01-21 07:19:12,20.0,19.2,18.3,10.4,-1.2,19.5,18.6,17.7,14.3,21.7,21.3,20.3,16.6,27.1,22.2,25.5,,,9.4,24.3
2019-01-21 07:26:24,20.0,19.2,18.3,10.4,-1.2,19.5,18.6,17.7,14.3,21.7,21.3,20.3,16.6,27.1,22.2,25.5,,,9.4,24.3
2019-01-21 07:33:36,20.0,19.2,18.3,10.4,-1.1,19.5,18.6,17.7,14.3,21.7,21.3,20.3,16.6,27.1,22.2,25.5,,,9.6,24.3
2019-01-21 07:40:48,20.0,19.2,18.3,10.4,-1.1,19.5,18.6,17.7,14.3,21.7,21.3,20.3,16.6,27.1,22.2,25.5,,,9.6,24.3
2019-01-21 07:48:00,20.0,19.2,18.3,10.4,-1.1,19.4,18.6,17.7,14.2,21.7,21.3,20.3,16.6,27.1,22.2,25.5,,,9.7,24.3
2019-01-21 07:55:12,20.0,19.2,18.3,10.4,-1.1,19.4,18.6,17.7,14.2,21.7,21.3,20.3,16.6,27.1,22.2,25.5,,,9.7,24.3
2019-01-21 08:02:24,20.0,19.2,18.3,10.4,-0.9,19.4,18.6,17.7,14.2,21.7,21.3,20.3,16.6,27.1,22.2,25.5,,,9.8,24.3
2019-01-21 08:09:36,20.0,19.2,18.3,10.4,-0.9,19.4,18.6,17.7,14.2,21.7,21.3,20.3,16.6,27.1,22.2,25.5,,,9.8,24.3
2019-01-21 08:16:48,20.0,19.2,18.3,10.4,-0.9,19.4,18.6,17.7,14.2,21.7,21.3,20.3,16.6,27.1,22.2,25.5,,,9.8,24.3
2019-01-21 08:24:00,20.0,19.2,18.3,10.4,-0.9,19.4,18.6,17.7,14.2,21.7,21.3,20.3,16.6,27.1,22.2,25.5,,,9.8,24.3
2019-01-21 08:31:12,20.0,19.2,18.3,10.4,-0.9,19.4,18.6,17.7,14.2,21.7,21.3,20.3,16.6,27.1,22.2,25.5,,,9.7,24.3
2019-01-21 08:38:24,20.0,19.2,18.3,10.4,-0.9,19.4,18.6,17.7,14.2,21.7,21.3,20.3,16.6,27.1,22.2,25.5,,,9.7,24.3
2019-01-21 08:45:36,20.0,19.1,18.3,10.4,-0.8,19.4,18.6,17.7,14.2,21.8,21.3,20.3,16.6,27.1,22.3,25.6,,,10.0,24.3
2019-01-21 08:52:48,20.0,19.1,18.3,10.4,-0.8,19.4,18.6,17.7,14.2,21.8,21.3,20.3,16.6,27.1,22.3,25.6,,,10.0,24.3
2019-01-21 09:00:00,20.0,19.1,18.3,10.4,-0.8,19.4,18.6,17.7,14.2,21.8,21.3,20.3,16.6,27.1,22.3,25.6,,,10.0,24.3
2019-01-21 09:07:12,20.0,19.1,18.3,10.4,-0.7,19.4,18.6,17.7,14.2,21.8,21.3,20.3,16.6,27.1,22.3,25.6,,,10.0,24.3
2019-01-21 09:14:24,20.0,19.1,18.3,10.4,-0.7,19.4,18.6,17.7,14.2,21.8,21.3,20.3,16.6,27.1,22.3,25.6,,,10.0,24.3
2019-01-21 09:21:36,20.0,19.1,18.3,10.4,-0.7,19.4,18.5,17.7,14.2,21.8,21.3,20.3,16.6,27.1,22.3,25.6,,,10.2,24.3
2019-01-21 09:28:48,20.0,19.1,18.3,10.4,-0.7,19.4,18.5,17.7,14.2,21.8,21.3,20.3,16.6,27.1,22.3,25.6,,,10.2,24.3
2019-01-21 09:36:00,20.0,19.1,18.2,10.4,-0.6,19.4,18.5,17.7,14.2,21.8,21.3,20.3,16.6,27.2,22.3,25.6,,,10.0,24.2
2019-01-21 09:43:12,20.0,19.1,18.2,10.4,-0.6,19.4,18.5,17.7,14.2,21.8,21.3,20.3,16.6,27.2,22.3,25.6,,,10.0,24.2
2019-01-21 09:50:24,20.0,19.1,18.2,10.4,-0.6,19.4,18.5,17.7,14.2,21.8,21.3,20.3,16.6,27.1,22.3,25.6,,,10.1,24.2
2019-01-21 09:57:36,20.0,19.1,18.2,10.4,-0.6,19.4,18.5,17.7,14.2,21.8,21.3,20.3,16.6,27.1,22.3,25.6,,,10.1,24.2
2019-01-21 10:04:48,20.0,19.1,18.2,10.5,-0.5,19.5,18.5,17.7,14.2,21.8,21.3,20.3,16.6,27.2,22.3,25.6,,,10.1,24.3
2019-01-21 10:12:00,20.0,19.1,18.2,10.5,-0.5,19.5,18.5,17.7,14.2,21.8,21.3,20.3,16.6,27.2,22.3,25.6,,,10.1,24.3
2019-01-21 10:19:12,20.0,19.1,18.2,10.5,-0.4,19.4,18.5,17.6,14.2,21.8,21.3,20.3,16.6,27.2,22.3,25.6,,,10.3,24.3
2019-01-21 10:26:24,20.0,19.1,18.2,10.5,-0.4,19.4,18.5,17.6,14.2,21.8,21.3,20.3,16.6,27.2,22.3,25.6,,,10.3,24.3
2019-01-21 10:33:36,20.0,19.1,18.2,10.5,-0.4,19.4,18.5,17.6,14.2,21.8,21.3,20.3,16.6,27.2,22.3,25.6,,,10.4,24.3
2019-01-21 10:40:48,20.0,19.1,18.2,10.5,-0.4,19.4,18.5,17.6,14.2,21.8,21.3,20.3,16.6,27.2,22.3,25.6,,,10.4,24.3
2019-01-21 10:48:00,20.0,19.1,18.2,10.5,-0.3,19.4,18.5,17.6,14.2,21.8,21.3,20.3,16.6,27.2,22.4,25.5,,,10.3,24.4
2019-01-21 10:55:12,20.0,19.1,18.2,10.5,-0.3,19.4,18.5,17.6,14.2,21.8,21.3,20.3,16.6,27.2,22.4,25.5,,,10.3,24.4
2019-01-21 11:02:24,20.0,19.1,18.2,10.5,-0.2,19.5,18.5,17.6,14.2,21.8,21.3,20.3,16.6,27.2,22.3,25.5,,,10.2,24.2
2019-01-21 11:09:36,20.0,19.1,18.2,10.5,-0.2,19.5,18.5,17.6,14.2,21.8,21.3,20.3,16.6,27.2,22.3,25.5,,,10.2,24.2
2019-01-21 11:16:48,20.0,19.1,18.2,10.5,-0.2,19.4,18.5,17.6,14.2,21.8,21.3,20.3,16.6,27.2,22.4,25.5,,,9.9,24.3
2019-01-21 11:24:00,20.0,19.1,18.2,10.5,-0.2,19.4,18.5,17.6,14.2,21.8,21.3,20.3,16.6,27.2,22.4,25.5,,,9.9,24.3
2019-01-21 11:31:12,20.0,19.1,18.2,10.5,-0.1,19.5,18.5,17.6,14.2,21.8,21.3,20.3,16.6,27.1,22.4,25.5,,,10.1,24.3
2019-01-21 11:38:24,20.0,19.1,18.2,10.5,-0.1,19.5,18.5,17.6,14.2,21.8,21.3,20.3,16.6,27.1,22.4,25.5,,,10.1,24.3
2019-01-21 11:45:36,20.0,19.1,18.3,10.6,-0.1,19.4,18.5,17.6,14.2,21.8,21.3,20.3,16.6,27.1,22.4,25.5,,,10.2,24.3
2019-01-21 11:52:48,20.0,19.1,18.3,10.6,-0.1,19.4,18.5,17.6,14.2,21.8,21.3,20.3,16.6,27.1,22.4,25.5,,,10.2,24.3
2019-01-21 12:00:00,20.0,19.1,18.3,10.6,-0.1,19.4,18.5,17.6,14.2,21.8,21.3,20.3,16.6,27.1,22.4,25.5,,,10.2,24.3
2019-01-21 12:07:12,20.0,19.1,18.3,10.6,-0.1,19.5,18.5,17.6,14.2,21.8,21.3,20.3,16.6,27.1,22.4,25.5,,,10.4,24.3
2019-01-21 12:14:24,20.0,19.1,18.3,10.6,-0.1,19.5,18.5,17.6,14.2,21.8,21.3,20.3,16.6,27.1,22.4,25.5,,,10.4,24.3
2019-01-21 12:21:36,20.0,19.1,18.3,10.6,0.0,19.4,18.5,17.6,14.2,21.8,21.3,20.3,16.6,27.1,22.4,25.4,,,10.4,24.3
2019-01-21 12:28:48,20.0,19.1,18.3,10.6,0.0,19.4,18.5,17.6,14.2,21.8,21.3,20.3,16.6,27.1,22.4,25.4,,,10.4,24.3
2019-01-21 12:36:00,20.0,19.1,18.3,10.6,0.0,19.5,18.5,17.6,14.2,21.7,21.3,20.3,16.6,27.1,22.4,25.4,,,10.2,24.3
2019-01-21 12:43:12,20.0,19.1,18.3,10.6,0.0,19.5,18.5,17.6,14.2,21.7,21.3,20.3,16.6,27.1,22.4,25.4,,,10.2,24.3
2019-01-21 12:50:24,20.0,19.1,18.3,10.6,0.0,19.5,18.5,17.6,14.2,21.7,21.3,20.3,16.6,27.1,22.4,25.4,,,10.0,24.3
2019-01-21 12:57:36,20.0,19.1,18.3,10.6,0.0,19.5,18.5,17.6,14.2,21.7,21.3,20.3,16.6,27.1,22.4,25.4,,,10.0,24.3
2019-01-21 13:04:48,20.0,19.1,18.3,10.7,0.1,19.5,18.5,17.6,14.2,21.7,21.3,20.3,16.6,27.1,22.4,25.4,,,10.5,24.3
2019-01-21 13:12:00,20.0,19.1,18.3,10.7,0.1,19.5,18.5,17.6,14.2,21.7,21.3,20.3,16.6,27.1,22.4,25.4,,,10.5,24.3
2019-01-21 13:19:12,20.0,19.2,18.3,10.7,0.1,19.5,18.5,17.6,14.2,21.7,21.3,20.3,16.6,27.1,22.4,25.4,,,10.2,24.3
2019-01-21 13:26:24,20.0,19.2,18.3,10.7,0.1,19.5,18.5,17.6,14.2,21.7,21.3,20.3,16.6,27.1,22.4,25.4,,,10.2,24.3
2019-01-21 13:33:36,20.0,19.2,18.3,10.7,0.1,19.5,18.5,17.6,14.2,21.7,21.3,20.3,16.6,27.1,22.4,25.4,,,10.4,24.3
2019-01-21 13:40:48,20.0,19.2,18.3,10.7,0.1,19.5,18.5,17.6,14.2,21.7,21.3,20.3,16.6,27.1,22.4,25.4,,,10.4,24.3
2019-01-21 13:48:00,20.0,19.2,18.3,10.7,0.1,19.5,18.5,17.6,14.2,21.7,21.2,20.3,16.6,27.1,22.4,25.4,,,10.4,24.3
2019-01-21 13:55:12,20.0,19.2,18.3,10.7,0.1,19.5,18.5,17.6,14.2,21.7,21.2,20.3,16.6,27.1,22.4,25.4,,,10.4,24.3
2019-01-21 14:02:24,20.0,19.2,18.3,10.7,0.1,19.5,18.5,17.6,14.2,21.7,21.2,20.3,16.6,27.1,22.4,25.4,,,10.2,24.4
2019-01-21 14:09:36,20.0,19.2,18.3,10.7,0.1,19.5,18.5,17.6,14.2,21.7,21.2,20.3,16.6,27.1,22.4,25.4,,,10.2,24.4
2019-01-21 14:16:48,20.0,19.2,18.3,10.7,0.2,19.5,18.5,17.6,14.2,21.7,21.2,20.3,16.6,27.1,22.4,25.4,,,10.0,24.4
2019-01-21 14:24:00,20.0,19.2,18.3,10.7,0.2,19.5,18.5,17.6,14.2,21.7,21.2,20.3,16.6,27.1,22.4,25.4,,,10.0,24.4
2019-01-21 14:31:12,20.0,19.2,18.3,10.7,0.2,19.5,18.5,17.6,14.2,21.7,21.2,20.3,16.6,27.1,22.4,25.4,,,10.0,24.4
2019-01-21 14:38:24,20.0,19.2,18.3,10.7,0.2,19.5,18.5,17.6,14.2,21.7,21.2,20.3,16.6,27.1,22.4,25.4,,,10.0,24.4
2019-01-21 14:45:36,20.0,19.2,18.3,10.8,0.2,19.5,18.5,17.6,14.2,21.7,21.2,20.3,16.6,27.1,22.4,25.4,,,10.0,24.4
2019-01-21 14:52:48,20.0,19.2,18.3,10.8,0.2,19.5,18.5,17.6,14.2,21.7,21.2,20.3,16.6,27.1,22.4,25.4,,,10.0,24.4
2019-01-21 15:00:00,20.0,19.2,18.3,10.8,0.2,19.5,18.5,17.6,14.2,21.7,21.2,20.3,16.6,27.1,22.4,25.4,,,10.0,24.4
2019-01-21 15:07:12,20.0,19.2,18.3,10.8,0.2,19.5,18.5,17.6,14.2,21.7,21.2,20.3,16.7,27.1,22.3,25.4,,,9.9,24.4
2019-01-21 15:14:24,20.0,19.2,18.3,10.8,0.2,19.5,18.5,17.6,14.2,21.7,21.2,20.3,16.7,27.1,22.3,25.4,,,9.9,24.4
2019-01-21 15:21:36,20.0,19.2,18.3,10.8,0.2,19.5,18.5,17.6,14.2,21.7,21.2,20.3,16.6,27.1,22.3,25.4,,,10.3,24.4
2019-01-21 15:28:48,20.0,19.2,18.3,10.8,0.2,19.5,18.5,17.6,14.2,21.7,21.2,20.3,16.6,27.1,22.3,25.4,,,10.3,24.4
2019-01-21 15:36:00,20.0,19.2,18.3,10.8,0.3,19.5,18.5,17.6,14.2,21.7,21.2,20.3,16.7,27.1,22.4,25.2,,,10.3,24.4
2019-01-21 15:43:12,20.0,19.2,18.3,10.8,0.3,19.5,18.5,17.6,14.2,21.7,21.2,20.3,16.7,27.1,22.4,25.2,,,10.3,24.4
2019-01-21 15:50:24,20.0,19.2,18.3,10.8,0.3,19.5,18.5,17.6,14.2,21.7,21.2,20.3,16.7,27.1,22.4,25.4,,,10.3,24.4
2019-01-21 15:57:36,20.0,19.2,18.3,10.8,0.3,19.5,18.5,17.6,14.2,21.7,21.2,20.3,16.7,27.1,22.4,25.4,,,10.3,24.4
2019-01-21 16:04:48,20.0,19.2,18.3,10.8,0.3,19.5,18.5,17.6,14.2,21.7,21.2,20.3,16.7,27.1,22.4,25.4,,,10.2,24.4
2019-01-21 16:12:00,20.0,19.2,18.3,10.8,0.3,19.5,18.5,17.6,14.2,21.7,21.2,20.3,16.7,27.1,22.4,25.4,,,10.2,24.4
2019-01-21 16:19:12,20.0,19.2,18.3,10.8,0.4,19.5,18.5,17.6,14.2,21.7,21.2,20.3,16.7,27.1,22.4,25.4,,,10.4,24.3
2019-01-21 16:26:24,20.0,19.2,18.3,10.8,0.4,19.5,18.5,17.6,14.2,21.7,21.2,20.3,16.7,27.1,22.4,25.4,,,10.4,24.3
2019-01-21 16:33:36,20.0,19.2,18.3,10.8,0.4,19.5,18.5,17.6,14.2,21.7,21.2,20.3,16.7,27.1,22.4,25.4,,,10.6,24.3
2019-01-21 16:40:48,20.0,19.2,18.3,10.8,0.4,19.5,18.5,17.6,14.2,21.7,21.2,20.3,16.7,27.1,22.4,25.4,,,10.6,24.3
2019-01-21 16:48:00,20.0,19.2,18.3,10.9,0.4,19.5,18.5,17.6,14.2,21.7,21.2,20.3,16.7,27.1,22.4,25.4,,,10.8,24.2
2019-01-21 16:55:12,20.0,19.2,18.3,10.9,0.4,19.5,18.5,17.6,14.2,21.7,21.2,20.3,16.7,27.1,22.4,25.4,,,10.8,24.2
2019-01-21 17:02:24,20.0,19.2,18.3,10.9,0.4,19.5,18.5,17.6,14.2,21.7,21.2,20.3,16.7,27.1,22.4,25.4,,,10.9,24.3
2019-01-21 17:09:36,20.0,19.2,18.3,10.9,0.4,19.5,18.5,17.6,14.2,21.7,21.2,20.3,16.7,27.1,22.4,25.4,,,10.9,24.3
2019-01-21 17:16:48,20.0,19.2,18.3,10.9,0.4,19.5,18.5,17.6,14.2,21.7,21.2,20.3,16.7,27.1,22.4,25.4,,,10.8,24.3
2019-01-21 17:24:00,20.0,19.2,18.3,10.9,0.4,19.5,18.5,17.6,14.2,21.7,21.2,20.3,16.7,27.1,22.4,25.4,,,10.8,24.3
2019-01-21 17:31:12,20.0,19.2,18.3,10.9,0.5,19.5,18.5,17.6,14.2,21.7,21.2,20.3,16.7,27.1,22.5,25.4,,,10.8,24.3
2019-01-21 17:38:24,20.0,19.2,18.3,10.9,0.5,19.5,18.5,17.6,14.2,21.7,21.2,20.3,16.7,27.1,22.5,25.4,,,10.8,24.3
2019-01-21 17:45:36,20.0,19.2,18.3,10.9,0.5,19.5,18.5,17.6,14.3,21.7,21.2,20.3,16.7,27.1,22.5,25.4,,,11.1,24.2
2019-01-21 17:52:48,20.0,19.2,18.3,10.9,0.5,19.5,18.5,17.6,14.3,21.7,21.2,20.3,16.7,27.1,22.5,25.4,,,11.1,24.2
2019-01-21 18:00:00,20.0,19.2,18.3,10.9,0.5,19.5,18.5,17.6,14.3,21.7,21.2,20.3,16.7,27.1,22.5,25.4,,,11.1,24.2
2019-01-21 18:07:12,20.0,19.2,18.4,10.9,0.5,19.5,18.5,17.7,14.3,21.7,21.2,20.3,16.7,27.1,22.5,25.4,,,11.0,24.2
