,137_APAR_213.1,145_APAR_214.2,149_APAR_215.3,153_APAR_216.4,157_APAR_217.5,161_APAR_218.6,165_APAR_219.7,169_APAR_220.8,173_APAR_221.9,177_APAR_222.10,181_APAR_223.11,185_APAR_224.12,189_APAR_225.13,193_APAR_226.14,197_APAR_227.15,201_APAR_228.16,205_APAR_229.17,209_APAR_230.18,213_APAR_231.19,217_APAR_232.20,221_APAR_233.21,225_APAR_234.22,229_APAR_235.23,233_APAR_236.24,237_APAR_237.25,241_APAR_238.26,245_APAR_239.27,249_APAR_240.28,3809_APAR_16.16,3813_APAR_17.17,3817_APAR_18.18,657_FIF_203.3,659_FIF_204.4,661_FIF_205.5,663_FIF_206.6,665_FIF_207.7
2019-01-21 00:43:12,21.9,21.5,20.4,15.2,10.7,21.1,20.2,18.1,13.9,9.0,27.9,23.7,20.2,29.0,22.9,18.6,26.9,19.8,11.3,,,,,,,,,,9.1,10.6,13.4,24.6,26.7,24.7,25.8,25.6
2019-01-21 00:50:24,21.9,21.5,20.4,15.2,10.7,21.1,20.2,18.1,13.9,9.0,28.0,23.7,20.2,29.0,22.9,18.6,26.9,19.8,11.3,,,,,,,,,,9.1,10.6,13.4,24.6,26.7,24.7,25.8,25.6
2019-01-21 00:57:36,21.9,21.5,20.4,15.2,10.7,21.1,20.2,18.1,13.9,9.0,28.0,23.7,20.2,29.0,22.9,18.6,26.9,19.8,11.3,,,,,,,,,,9.1,10.6,13.4,24.6,26.7,24.7,25.8,25.6
2019-01-21 01:04:48,21.9,21.5,20.4,15.2,10.7,21.1,20.2,18.1,13.9,9.0,28.1,23.7,20.2,29.0,22.8,18.6,26.8,19.8,11.3,,,,,,,,,,9.1,10.6,13.4,24.6,26.7,24.8,25.8,25.5
2019-01-21 01:12:00,21.9,21.5,20.4,15.2,10.7,21.1,20.2,18.1,13.9,9.0,28.1,23.7,20.2,29.0,22.8,18.6,26.8,19.8,11.3,,,,,,,,,,9.1,10.6,13.4,24.6,26.7,24.8,25.8,25.5
2019-01-21 01:19:12,21.9,21.5,20.4,15.2,10.7,21.1,20.2,18.1,13.9,9.0,28.1,23.8,20.2,29.0,22.8,18.6,26.8,19.8,11.3,,,,,,,,,,9.1,10.6,13.4,24.6,26.7,24.8,25.8,25.5
2019-01-21 01:26:24,21.9,21.5,20.4,15.2,10.7,21.1,20.2,18.1,13.9,9.0,28.1,23.8,20.2,29.0,22.8,18.6,26.8,19.8,11.3,,,,,,,,,,9.1,10.6,13.4,24.6,26.7,24.8,25.8,25.5
2019-01-21 01:33:36,21.9,21.5,20.4,15.2,10.7,21.1,20.2,18.1,13.9,9.0,28.2,23.8,20.2,29.0,22.8,18.6,26.8,19.8,11.3,,,,,,,,,,9.0,10.6,13.4,24.6,26.7,24.8,25.8,25.5
2019-01-21 01:40:48,21.9,21.5,20.4,15.2,10.7,21.1,20.2,18.1,13.9,9.0,28.2,23.8,20.2,29.0,22.8,18.6,26.8,19.8,11.3,,,,,,,,,,9.0,10.6,13.4,24.6,26.7,24.8,25.8,25.5
2019-01-21 01:48:00,21.9,21.5,20.4,15.2,10.6,21.1,20.2,18.0,13.9,9.0,28.3,23.8,20.2,28.9,22.8,18.6,26.8,19.8,11.3,,,,,,,,,,9.0,10.6,13.4,24.6,26.7,24.8,25.8,25.5
2019-01-21 01:55:12,21.9,21.5,20.4,15.2,10.6,21.1,20.2,18.0,13.9,9.0,28.3,23.8,20.2,28.9,22.8,18.6,26.8,19.8,11.3,,,,,,,,,,9.0,10.6,13.4,24.6,26.7,24.8,25.8,25.5
2019-01-21 02:02:24,21.9,21.5,20.4,15.2,10.6,21.0,20.2,18.0,13.9,9.0,28.3,23.8,20.2,28.9,22.8,18.6,26.9,19.8,11.3,,,,,,,,,,9.0,10.6,13.4,24.6,26.7,24.7,25.8,25.5
2019-01-21 02:09:36,21.9,21.5,20.4,15.2,10.6,21.0,20.2,18.0,13.9,9.0,28.3,23.8,20.2,28.9,22.8,18.6,26.9,19.8,11.3,,,,,,,,,,9.0,10.6,13.4,24.6,26.7,24.7,25.8,25.5
2019-01-21 02:16:48,21.9,21.5,20.4,15.2,10.6,21.0,20.2,18.0,13.9,8.9,28.3,23.8,20.2,28.9,22.8,18.6,26.9,19.8,11.3,,,,,,,,,,9.0,10.6,13.4,24.6,26.7,24.7,25.8,25.5
2019-01-21 02:24:00,21.9,21.5,20.4,15.2,10.6,21.0,20.2,18.0,13.9,8.9,28.3,23.8,20.2,28.9,22.8,18.6,26.9,19.8,11.3,,,,,,,,,,9.0,10.6,13.4,24.6,26.7,24.7,25.8,25.5
2019-01-21 02:31:12,21.9,21.5,20.4,15.2,10.6,21.0,20.1,18.0,13.8,8.9,28.3,23.8,20.2,28.9,22.8,18.6,26.9,19.8,11.3,,,,,,,,,,9.0,10.6,13.4,24.6,26.7,24.7,25.8,25.5
2019-01-21 02:38:24,21.9,21.5,20.4,15.2,10.6,21.0,20.1,18.0,13.8,8.9,28.3,23.8,20.2,28.9,22.8,18.6,26.9,19.8,11.3,,,,,,,,,,9.0,10.6,13.4,24.6,26.7,24.7,25.8,25.5
2019-01-21 02:45:36,21.9,21.5,20.4,15.1,10.6,21.0,20.1,18.0,13.8,8.9,28.2,23.9,20.2,28.9,22.8,18.6,27.0,19.8,11.3,,,,,,,,,,9.0,10.6,13.4,24.5,26.7,24.7,25.8,25.5
2019-01-21 02:52:48,21.9,21.5,20.4,15.1,10.6,21.0,20.1,18.0,13.8,8.9,28.2,23.9,20.2,28.9,22.8,18.6,27.0,19.8,11.3,,,,,,,,,,9.0,10.6,13.4,24.5,26.7,24.7,25.8,25.5
2019-01-21 03:00:00,21.9,21.5,20.4,15.1,10.6,21.0,20.1,18.0,13.8,8.9,28.2,23.9,20.2,28.9,22.8,18.6,27.0,19.8,11.3,,,,,,,,,,9.0,10.6,13.4,24.5,26.7,24.7,25.8,25.5
2019-01-21 03:07:12,21.9,21.4,20.4,15.1,10.6,21.0,20.1,18.0,13.8,8.9,28.2,23.9,20.2,28.9,22.8,18.6,27.0,19.8,11.3,,,,,,,,,,9.0,10.6,13.4,24.5,26.7,24.7,25.8,25.5
2019-01-21 03:14:24,21.9,21.4,20.4,15.1,10.6,21.0,20.1,18.0,13.8,8.9,28.2,23.9,20.2,28.9,22.8,18.6,27.0,19.8,11.3,,,,,,,,,,9.0,10.6,13.4,24.5,26.7,24.7,25.8,25.5
2019-01-21 03:21:36,21.9,21.4,20.4,15.1,10.6,21.0,20.1,18.0,13.8,8.9,28.1,23.9,20.2,28.9,22.8,18.6,27.0,19.8,11.3,,,,,,,,,,9.1,10.6,13.4,24.5,26.7,24.7,25.8,25.5
2019-01-21 03:28:48,21.9,21.4,20.4,15.1,10.6,21.0,20.1,18.0,13.8,8.9,28.1,23.9,20.2,28.9,22.8,18.6,27.0,19.8,11.3,,,,,,,,,,9.1,10.6,13.4,24.5,26.7,24.7,25.8,25.5
2019-01-21 03:36:00,21.9,21.4,20.4,15.1,10.5,21.0,20.1,18.0,13.8,8.9,28.0,23.9,20.2,28.9,22.8,18.6,27.1,19.8,11.3,,,,,,,,,,9.1,10.6,13.4,24.5,26.7,24.7,25.8,25.4
2019-01-21 03:43:12,21.9,21.4,20.4,15.1,10.5,21.0,20.1,18.0,13.8,8.9,28.0,23.9,20.2,28.9,22.8,18.6,27.1,19.8,11.3,,,,,,,,,,9.1,10.6,13.4,24.5,26.7,24.7,25.8,25.4
2019-01-21 03:50:24,21.8,21.4,20.4,15.1,10.5,21.0,20.1,18.0,13.8,8.8,28.0,23.9,20.2,28.9,22.8,18.6,27.1,19.8,11.3,,,,,,,,,,9.1,10.6,13.4,24.5,26.7,24.7,25.8,25.4
2019-01-21 03:57:36,21.8,21.4,20.4,15.1,10.5,21.0,20.1,18.0,13.8,8.8,28.0,23.9,20.2,28.9,22.8,18.6,27.1,19.8,11.3,,,,,,,,,,9.1,10.6,13.4,24.5,26.7,24.7,25.8,25.4
2019-01-21 04:04:48,21.8,21.4,20.3,15.1,10.5,21.0,20.1,18.0,13.8,8.8,28.1,23.9,20.2,28.9,22.8,18.6,27.1,19.8,11.3,,,,,,,,,,9.0,10.6,13.4,24.4,26.7,24.7,25.8,25.4
2019-01-21 04:12:00,21.8,21.4,20.3,15.1,10.5,21.0,20.1,18.0,13.8,8.8,28.1,23.9,20.2,28.9,22.8,18.6,27.1,19.8,11.3,,,,,,,,,,9.0,10.6,13.4,24.4,26.7,24.7,25.8,25.4
2019-01-21 04:19:12,21.8,21.4,20.3,15.1,10.5,21.0,20.1,18.0,13.8,8.8,28.1,23.9,20.2,28.9,22.8,18.5,27.2,19.8,11.3,,,,,,,,,,9.0,10.6,13.4,24.4,26.7,24.7,25.8,25.4
2019-01-21 04:26:24,21.8,21.4,20.3,15.1,10.5,21.0,20.1,18.0,13.8,8.8,28.1,23.9,20.2,28.9,22.8,18.5,27.2,19.8,11.3,,,,,,,,,,9.0,10.6,13.4,24.4,26.7,24.7,25.8,25.4
2019-01-21 04:33:36,21.8,21.4,20.3,15.1,10.5,21.0,20.1,17.9,13.8,8.8,28.2,23.9,20.2,28.8,22.8,18.5,27.2,19.8,11.3,,,,,,,,,,9.0,10.6,13.4,24.4,26.6,24.7,25.8,25.4
2019-01-21 04:40:48,21.8,21.4,20.3,15.1,10.5,21.0,20.1,17.9,13.8,8.8,28.2,23.9,20.2,28.8,22.8,18.5,27.2,19.8,11.3,,,,,,,,,,9.0,10.6,13.4,24.4,26.6,24.7,25.8,25.4
2019-01-21 04:48:00,21.8,21.4,20.3,15.1,10.4,21.0,20.1,17.9,13.8,8.7,28.2,23.9,20.2,28.8,22.8,18.5,27.2,19.8,11.3,,,,,,,,,,9.0,10.6,13.4,24.4,26.7,24.7,25.8,25.4
2019-01-21 04:55:12,21.8,21.4,20.3,15.1,10.4,21.0,20.1,17.9,13.8,8.7,28.2,23.9,20.2,28.8,22.8,18.5,27.2,19.8,11.3,,,,,,,,,,9.0,10.6,13.4,24.4,26.7,24.7,25.8,25.4
2019-01-21 05:02:24,21.8,21.4,20.3,15.1,10.4,21.0,20.1,17.9,13.8,8.7,28.3,23.9,20.2,28.8,22.8,18.5,27.3,19.8,11.3,,,,,,,,,,9.0,10.6,13.3,24.4,26.7,24.7,25.8,25.4
2019-01-21 05:09:36,21.8,21.4,20.3,15.1,10.4,21.0,20.1,17.9,13.8,8.7,28.3,23.9,20.2,28.8,22.8,18.5,27.3,19.8,11.3,,,,,,,,,,9.0,10.6,13.3,24.4,26.7,24.7,25.8,25.4
2019-01-21 05:16:48,21.8,21.4,20.3,15.1,10.4,20.9,20.1,17.9,13.8,8.7,28.4,23.9,20.2,28.8,22.8,18.5,27.3,19.9,11.3,,,,,,,,,,8.8,10.6,13.4,24.4,26.7,24.7,25.8,25.4
2019-01-21 05:24:00,21.8,21.4,20.3,15.1,10.4,20.9,20.1,17.9,13.8,8.7,28.4,23.9,20.2,28.8,22.8,18.5,27.3,19.9,11.3,,,,,,,,,,8.8,10.6,13.4,24.4,26.7,24.7,25.8,25.4
2019-01-21 05:31:12,21.8,21.4,20.3,15.1,10.4,20.9,20.1,17.9,13.7,8.7,28.4,23.9,20.3,28.8,22.8,18.5,27.3,19.9,11.3,,,,,,,,,,8.9,10.6,13.4,24.4,26.7,24.6,25.9,25.3
2019-01-21 05:38:24,21.8,21.4,20.3,15.1,10.4,20.9,20.1,17.9,13.7,8.7,28.4,23.9,20.3,28.8,22.8,18.5,27.3,19.9,11.3,,,,,,,,,,8.9,10.6,13.4,24.4,26.7,24.6,25.9,25.3
2019-01-21 05:45:36,21.8,21.4,20.3,15.1,10.4,20.9,20.0,17.9,13.7,8.6,28.4,24.0,20.3,28.8,22.8,18.5,27.3,19.9,11.3,,,,,,,,,,9.1,10.6,13.3,24.3,26.7,24.6,25.8,25.3
2019-01-21 05:52:48,21.8,21.4,20.3,15.1,10.4,20.9,20.0,17.9,13.7,8.6,28.4,24.0,20.3,28.8,22.8,18.5,27.3,19.9,11.3,,,,,,,,,,9.1,10.6,13.3,24.3,26.7,24.6,25.8,25.3
2019-01-21 06:00:00,21.8,21.4,20.3,15.1,10.4,20.9,20.0,17.9,13.7,8.6,28.4,24.0,20.3,28.8,22.8,18.5,27.3,19.9,11.3,,,,,,,,,,9.1,10.6,13.3,24.3,26.7,24.6,25.8,25.3
2019-01-21 06:07:12,21.8,21.4,20.3,15.0,10.3,20.9,20.0,17.9,13.7,8.6,28.5,24.0,20.3,28.7,22.8,18.5,27.4,19.9,11.3,,,,,,,,,,9.1,10.6,13.3,24.3,26.7,24.6,25.9,25.3
2019-01-21 06:14:24,21.8,21.4,20.3,15.0,10.3,20.9,20.0,17.9,13.7,8.6,28.5,24.0,20.3,28.7,22.8,18.5,27.4,19.9,11.3,,,,,,,,,,9.1,10.6,13.3,24.3,26.7,24.6,25.9,25.3
2019-01-21 06:21:36,21.8,21.4,20.3,15.0,10.3,20.9,20.0,17.9,13.7,8.6,28.5,24.0,20.3,28.7,22.7,18.5,27.4,19.9,11.4,,,,,,,,,,9.0,10.6,13.4,24.4,26.7,24.6,25.9,25.4
2019-01-21 06:28:48,21.8,21.4,20.3,15.0,10.3,20.9,20.0,17.9,13.7,8.6,28.5,24.0,20.3,28.7,22.7,18.5,27.4,19.9,11.4,,,,,,,,,,9.0,10.6,13.4,24.4,26.7,24.6,25.9,25.4
2019-01-21 06:36:00,21.8,21.4,20.3,15.0,10.3,20.9,20.0,17.9,13.7,8.6,28.6,24.0,20.3,28.7,22.7,18.5,27.4,19.9,11.4,,,,,,,,,,9.1,10.6,13.3,24.4,26.8,24.7,25.8,25.5
2019-01-21 06:43:12,21.8,21.4,20.3,15.0,10.3,20.9,20.0,17.9,13.7,8.6,28.6,24.0,20.3,28.7,22.7,18.5,27.4,19.9,11.4,,,,,,,,,,9.1,10.6,13.3,24.4,26.8,24.7,25.8,25.5
2019-01-21 06:50:24,21.8,21.4,20.3,15.0,10.3,20.9,20.0,17.9,13.7,8.6,28.5,24.0,20.3,28.6,22.7,18.5,27.4,19.9,11.4,,,,,,,,,,9.1,10.6,13.3,24.5,26.8,24.7,25.8,25.5
2019-01-21 06:57:36,21.8,21.4,20.3,15.0,10.3,20.9,20.0,17.9,13.7,8.6,28.5,24.0,20.3,28.6,22.7,18.5,27.4,19.9,11.4,,,,,,,,,,9.1,10.6,13.3,24.5,26.8,24.7,25.8,25.5
2019-01-21 07:04:48,21.8,21.4,20.3,15.0,10.3,20.9,20.0,17.8,13.7,8.6,28.4,23.9,20.3,28.6,22.7,18.5,27.4,19.9,11.4,,,,,,,,,,9.0,10.6,13.3,24.5,26.8,24.7,26.0,25.6
2019-01-21 07:12:00,21.8,21.4,20.3,15.0,10.3,20.9,20.0,17.8,13.7,8.6,28.4,23.9,20.3,28.6,22.7,18.5,27.4,19.9,11.4,,,,,,,,,,9.0,10.6,13.3,24.5,26.8,24.7,26.0,25.6
2019-01-21 07:19:12,21.8,21.4,20.3,15.0,10.3,20.9,20.0,17.8,13.6,8.5,28.3,23.9,20.3,28.6,22.7,18.5,27.4,19.9,11.4,,,,,,,,,,9.0,10.6,13.3,24.6,26.8,24.7,26.0,25.6
2019-01-21 07:26:24,21.8,21.4,20.3,15.0,10.3,20.9,20.0,17.8,13.6,8.5,28.3,23.9,20.3,28.6,22.7,18.5,27.4,19.9,11.4,,,,,,,,,,9.0,10.6,13.3,24.6,26.8,24.7,26.0,25.6
2019-01-21 07:33:36,21.8,21.4,20.3,15.0,10.3,21.0,20.0,17.8,13.6,8.5,28.2,24.0,20.3,28.6,22.7,18.5,27.4,19.9,11.4,,,,,,,,,,8.9,10.6,13.3,24.8,26.8,24.8,26.0,25.7
2019-01-21 07:40:48,21.8,21.4,20.3,15.0,10.3,21.0,20.0,17.8,13.6,8.5,28.2,24.0,20.3,28.6,22.7,18.5,27.4,19.9,11.4,,,,,,,,,,8.9,10.6,13.3,24.8,26.8,24.8,26.0,25.7
2019-01-21 07:48:00,21.8,21.4,20.3,15.0,10.3,21.0,20.0,17.8,13.6,8.5,28.2,24.0,20.3,28.6,22.7,18.5,27.5,20.0,11.3,,,,,,,,,,9.0,10.5,13.3,24.9,26.8,24.8,26.1,25.8
2019-01-21 07:55:12,21.8,21.4,20.3,15.0,10.3,21.0,20.0,17.8,13.6,8.5,28.2,24.0,20.3,28.6,22.7,18.5,27.5,20.0,11.3,,,,,,,,,,9.0,10.5,13.3,24.9,26.8,24.8,26.1,25.8
2019-01-21 08:02:24,21.8,21.4,20.3,14.9,10.2,21.0,20.0,17.8,13.6,8.5,28.1,24.0,20.4,28.7,22.7,18.5,27.4,20.0,11.3,,,,,,,,,,9.0,10.5,13.3,25.0,26.8,24.8,26.1,25.8
2019-01-21 08:09:36,21.8,21.4,20.3,14.9,10.2,21.0,20.0,17.8,13.6,8.5,28.1,24.0,20.4,28.7,22.7,18.5,27.4,20.0,11.3,,,,,,,,,,9.0,10.5,13.3,25.0,26.8,24.8,26.1,25.8
2019-01-21 08:16:48,21.8,21.4,20.3,14.9,10.2,21.0,20.0,17.8,13.6,8.5,28.1,24.0,20.4,28.7,22.7,18.5,27.4,20.0,11.3,,,,,,,,,,9.0,10.5,13.3,25.0,26.8,24.8,26.1,25.8
2019-01-21 08:24:00,21.8,21.4,20.3,14.9,10.2,21.0,20.0,17.8,13.6,8.5,28.1,24.0,20.4,28.7,22.7,18.5,27.4,20.0,11.3,,,,,,,,,,9.0,10.5,13.3,25.0,26.8,24.8,26.1,25.8
2019-01-21 08:31:12,21.8,21.4,20.3,14.9,10.2,21.0,20.1,17.8,13.6,8.5,28.0,24.0,20.4,28.7,22.7,18.5,27.3,20.0,11.3,,,,,,,,,,9.0,10.5,13.3,25.1,26.8,24.8,26.1,25.9
2019-01-21 08:38:24,21.8,21.4,20.3,14.9,10.2,21.0,20.1,17.8,13.6,8.5,28.0,24.0,20.4,28.7,22.7,18.5,27.3,20.0,11.3,,,,,,,,,,9.0,10.5,13.3,25.1,26.8,24.8,26.1,25.9
2019-01-21 08:45:36,21.9,21.4,20.3,14.9,10.2,21.1,20.1,17.8,13.6,8.5,28.0,24.1,20.4,28.8,22.7,18.5,27.3,20.0,11.3,,,,,,,,,,9.0,10.5,13.3,25.1,26.7,24.8,26.1,25.9
2019-01-21 08:52:48,21.9,21.4,20.3,14.9,10.2,21.1,20.1,17.8,13.6,8.5,28.0,24.1,20.4,28.8,22.7,18.5,27.3,20.0,11.3,,,,,,,,,,9.1,10.5,13.3,25.1,26.7,24.8,26.1,25.9
2019-01-21 09:00:00,21.9,21.4,20.3,14.9,10.2,21.1,20.1,17.8,13.6,8.5,28.0,24.1,20.4,28.8,22.7,18.5,27.3,20.0,11.3,,,,,,,,,,9.1,10.5,13.3,25.1,26.7,24.8,26.1,25.9
2019-01-21 09:07:12,21.9,21.4,20.3,14.9,10.2,21.1,20.1,17.8,13.6,8.5,28.0,24.1,20.4,28.8,22.7,18.5,27.2,20.0,11.4,,,,,,,,,,8.9,10.5,13.3,25.1,26.7,24.8,26.1,25.9
2019-01-21 09:14:24,21.9,21.4,20.3,14.9,10.2,21.1,20.1,17.8,13.6,8.5,28.0,24.1,20.4,28.8,22.7,18.5,27.2,20.0,11.4,,,,,,,,,,8.9,10.5,13.3,25.1,26.7,24.8,26.1,25.9
2019-01-21 09:21:36,21.9,21.4,20.3,14.9,10.2,21.1,20.1,17.8,13.5,8.5,27.9,24.0,20.4,28.8,22.7,18.5,27.1,20.0,11.3,,,,,,,,,,8.8,10.5,13.3,24.9,26.6,24.8,25.9,25.9
2019-01-21 09:28:48,21.9,21.4,20.3,14.9,10.2,21.1,20.1,17.8,13.5,8.5,27.9,24.0,20.4,28.8,22.7,18.5,27.1,20.0,11.3,,,,,,,,,,8.8,10.5,13.3,24.9,26.6,24.8,25.9,25.9
2019-01-21 09:36:00,21.9,21.4,20.3,14.9,10.2,21.1,20.1,17.8,13.5,8.5,27.8,23.7,20.4,28.9,22.7,18.5,27.0,20.0,11.3,,,,,,,,,,8.8,10.5,13.3,24.8,26.4,24.7,25.8,25.9
2019-01-21 09:43:12,21.9,21.4,20.3,14.9,10.2,21.1,20.1,17.8,13.5,8.5,27.8,23.7,20.4,28.9,22.7,18.5,27.0,20.0,11.3,,,,,,,,,,8.8,10.5,13.3,24.8,26.4,24.7,25.8,25.9
2019-01-21 09:50:24,21.9,21.4,20.3,14.9,10.2,21.1,20.1,17.7,13.5,8.5,27.8,23.6,20.4,28.9,22.7,18.5,26.9,20.0,11.3,,,,,,,,,,8.6,10.5,13.3,24.8,26.6,24.7,25.8,26.0
2019-01-21 09:57:36,21.9,21.4,20.3,14.9,10.2,21.1,20.1,17.7,13.5,8.5,27.8,23.6,20.4,28.9,22.7,18.5,26.9,20.0,11.3,,,,,,,,,,8.6,10.5,13.3,24.8,26.6,24.7,25.8,26.0
2019-01-21 10:04:48,21.9,21.4,20.3,14.9,10.2,21.1,20.1,17.7,13.5,8.4,27.9,23.6,20.4,29.0,22.7,18.5,26.8,20.0,11.3,,,,,,,,,,8.6,10.5,13.3,24.9,26.6,24.7,25.9,26.0
2019-01-21 10:12:00,21.9,21.4,20.3,14.9,10.2,21.1,20.1,17.7,13.5,8.4,27.9,23.6,20.4,29.0,22.7,18.5,26.8,20.0,11.3,,,,,,,,,,8.6,10.5,13.3,24.9,26.6,24.7,25.9,26.0
2019-01-21 10:19:12,21.9,21.4,20.3,14.9,10.2,21.1,20.1,17.8,13.5,8.4,28.0,23.6,20.4,29.0,22.7,18.5,26.8,19.9,11.3,,,,,,,,,,8.8,10.5,13.3,24.9,26.6,24.7,25.9,26.0
2019-01-21 10:26:24,21.9,21.4,20.3,14.9,10.2,21.1,20.1,17.8,13.5,8.4,28.0,23.6,20.4,29.0,22.7,18.5,26.8,19.9,11.3,,,,,,,,,,8.8,10.5,13.3,24.9,26.6,24.7,25.9,26.0
2019-01-21 10:33:36,21.9,21.4,20.3,14.9,10.2,21.1,20.1,17.8,13.5,8.4,28.1,23.6,20.4,29.0,22.7,18.5,26.7,19.9,11.2,,,,,,,,,,8.9,10.5,13.3,24.9,26.7,24.7,25.9,26.0
2019-01-21 10:40:48,21.9,21.4,20.3,14.9,10.2,21.1,20.1,17.8,13.5,8.4,28.1,23.6,20.4,29.0,22.7,18.5,26.7,19.9,11.2,,,,,,,,,,8.9,10.5,13.3,24.9,26.7,24.7,25.9,26.0
2019-01-21 10:48:00,21.9,21.5,20.3,14.9,10.2,21.2,20.1,17.8,13.5,8.4,28.1,23.7,20.4,29.0,22.7,18.5,26.7,19.9,11.3,,,,,,,,,,9.0,10.5,13.3,24.9,26.7,24.7,25.9,26.0
2019-01-21 10:55:12,21.9,21.5,20.3,14.9,10.2,21.2,20.1,17.8,13.5,8.4,28.1,23.7,20.4,29.0,22.7,18.5,26.7,19.9,11.3,,,,,,,,,,9.0,10.5,13.3,24.9,26.7,24.7,25.9,26.0
2019-01-21 11:02:24,21.9,21.5,20.3,14.8,10.2,21.2,20.1,17.8,13.5,8.4,28.2,23.7,20.4,29.0,22.7,18.5,26.7,19.9,11.3,,,,,,,,,,8.8,10.5,13.3,24.9,26.7,24.7,25.9,26.0
2019-01-21 11:09:36,21.9,21.5,20.3,14.8,10.2,21.2,20.1,17.8,13.5,8.4,28.2,23.7,20.4,29.0,22.7,18.5,26.7,19.9,11.3,,,,,,,,,,8.8,10.5,13.3,24.9,26.7,24.7,25.9,26.0
2019-01-21 11:16:48,21.9,21.5,20.3,14.8,10.2,21.2,20.1,17.8,13.5,8.4,28.3,23.8,20.4,29.0,22.7,18.5,26.7,19.9,11.2,,,,,,,,,,8.7,10.5,13.3,25.0,26.7,24.7,25.9,26.1
2019-01-21 11:24:00,21.9,21.5,20.3,14.8,10.2,21.2,20.1,17.8,13.5,8.4,28.3,23.8,20.4,29.0,22.7,18.5,26.7,19.9,11.2,,,,,,,,,,8.7,10.5,13.3,25.0,26.7,24.7,25.9,26.1
2019-01-21 11:31:12,22.0,21.5,20.3,14.8,10.2,21.2,20.2,17.8,13.5,8.4,28.3,23.8,20.4,29.0,22.7,18.5,26.7,19.9,11.2,,,,,,,,,,8.7,10.5,13.3,25.0,26.7,24.7,25.9,26.1
2019-01-21 11:38:24,22.0,21.5,20.3,14.8,10.2,21.2,20.2,17.8,13.5,8.4,28.3,23.8,20.4,29.0,22.7,18.5,26.7,19.9,11.2,,,,,,,,,,8.7,10.5,13.3,25.0,26.7,24.7,25.9,26.1
2019-01-21 11:45:36,22.0,21.5,20.3,14.8,10.2,21.2,20.2,17.8,13.5,8.4,28.4,23.8,20.4,28.9,22.7,18.5,26.7,19.9,11.2,,,,,,,,,,8.7,10.5,13.3,25.0,26.7,24.7,25.9,26.1
