,137_APAR_213.1,145_APAR_214.2,149_APAR_215.3,153_APAR_216.4,157_APAR_217.5,161_APAR_218.6,165_APAR_219.7,169_APAR_220.8,173_APAR_221.9,177_APAR_222.10,181_APAR_223.11,185_APAR_224.12,189_APAR_225.13,193_APAR_226.14,197_APAR_227.15,201_APAR_228.16,205_APAR_229.17,209_APAR_230.18,213_APAR_231.19,217_APAR_232.20,221_APAR_233.21,225_APAR_234.22,229_APAR_235.23,233_APAR_236.24,237_APAR_237.25,241_APAR_238.26,245_APAR_239.27,249_APAR_240.28,3809_APAR_16.16,3813_APAR_17.17,3817_APAR_18.18,657_FIF_203.3,659_FIF_204.4,661_FIF_205.5,663_FIF_206.6,665_FIF_207.7
2019-01-18 00:43:12,21.7,21.3,20.4,16.2,12.6,21.0,20.3,18.7,15.2,11.3,28.0,24.0,20.5,27.6,21.3,17.5,25.5,18.7,10.7,,,,,,,,,,8.4,10.6,13.5,24.4,26.7,24.7,25.4,25.1
2019-01-18 00:50:24,21.7,21.3,20.4,16.2,12.6,21.0,20.3,18.7,15.2,11.3,28.0,24.0,20.5,27.6,21.3,17.5,25.4,18.7,10.7,,,,,,,,,,8.4,10.6,13.5,24.4,26.7,24.7,25.4,25.1
2019-01-18 00:57:36,21.7,21.3,20.4,16.2,12.6,21.0,20.3,18.7,15.2,11.3,28.0,24.0,20.5,27.6,21.3,17.5,25.4,18.7,10.7,,,,,,,,,,8.4,10.6,13.5,24.4,26.7,24.7,25.4,25.1
2019-01-18 01:04:48,21.7,21.3,20.4,16.2,12.6,21.0,20.3,18.7,15.2,11.3,28.1,24.0,20.5,27.6,21.3,17.5,25.3,18.7,10.7,,,,,,,,,,8.5,10.6,13.5,24.4,26.7,24.7,25.4,25.1
2019-01-18 01:12:00,21.7,21.3,20.4,16.2,12.6,21.0,20.3,18.7,15.2,11.3,28.1,24.0,20.5,27.6,21.3,17.5,25.3,18.7,10.7,,,,,,,,,,8.5,10.6,13.5,24.4,26.7,24.7,25.4,25.1
2019-01-18 01:19:12,21.7,21.3,20.4,16.2,12.6,21.0,20.3,18.7,15.2,11.3,28.1,24.0,20.5,27.6,21.4,17.6,25.3,18.7,10.7,,,,,,,,,,8.5,10.6,13.5,24.4,26.7,24.8,25.4,25.0
2019-01-18 01:26:24,21.7,21.3,20.4,16.2,12.6,21.0,20.3,18.7,15.2,11.3,28.1,24.0,20.5,27.6,21.4,17.6,25.3,18.7,10.7,,,,,,,,,,8.5,10.6,13.5,24.4,26.7,24.8,25.4,25.0
2019-01-18 01:33:36,21.7,21.3,20.4,16.2,12.6,21.0,20.3,18.7,15.2,11.3,28.2,24.0,20.5,27.6,21.4,17.6,25.2,18.7,10.7,,,,,,,,,,8.5,10.6,13.5,24.4,26.8,24.8,25.4,25.1
2019-01-18 01:40:48,21.7,21.3,20.4,16.2,12.6,21.0,20.3,18.7,15.2,11.3,28.2,24.0,20.5,27.6,21.4,17.6,25.2,18.7,10.7,,,,,,,,,,8.5,10.6,13.5,24.4,26.8,24.8,25.4,25.1
2019-01-18 01:48:00,21.7,21.4,20.4,16.2,12.6,21.0,20.3,18.7,15.2,11.3,28.3,24.0,20.5,27.6,21.4,17.6,25.2,18.7,10.7,,,,,,,,,,8.5,10.6,13.5,24.4,26.8,24.8,25.4,25.1
2019-01-18 01:55:12,21.7,21.4,20.4,16.2,12.6,21.0,20.3,18.7,15.2,11.3,28.3,24.0,20.5,27.6,21.4,17.6,25.2,18.7,10.7,,,,,,,,,,8.5,10.6,13.5,24.4,26.8,24.8,25.4,25.1
2019-01-18 02:02:24,21.7,21.4,20.4,16.2,12.6,21.0,20.3,18.7,15.2,11.3,28.4,24.1,20.5,27.6,21.5,17.6,25.3,18.7,10.7,,,,,,,,,,8.5,10.6,13.5,24.4,26.8,24.8,25.4,25.1
2019-01-18 02:09:36,21.7,21.4,20.4,16.2,12.6,21.0,20.3,18.7,15.2,11.3,28.4,24.1,20.5,27.6,21.5,17.6,25.3,18.7,10.7,,,,,,,,,,8.5,10.6,13.5,24.4,26.8,24.8,25.4,25.1
2019-01-18 02:16:48,21.7,21.4,20.4,16.2,12.6,21.0,20.3,18.7,15.2,11.3,28.5,24.1,20.5,27.7,21.5,17.6,25.3,18.7,10.7,,,,,,,,,,8.5,10.6,13.5,24.4,26.8,24.8,25.4,25.1
2019-01-18 02:24:00,21.7,21.4,20.4,16.2,12.6,21.0,20.3,18.7,15.2,11.3,28.5,24.1,20.5,27.7,21.5,17.6,25.3,18.7,10.7,,,,,,,,,,8.5,10.6,13.5,24.4,26.8,24.8,25.4,25.1
2019-01-18 02:31:12,21.7,21.4,20.5,16.2,12.6,21.0,20.3,18.7,15.2,11.3,28.5,24.1,20.5,27.7,21.5,17.6,25.4,18.7,10.7,,,,,,,,,,8.6,10.6,13.5,24.4,26.9,24.7,25.5,25.1
2019-01-18 02:38:24,21.7,21.4,20.5,16.2,12.6,21.0,20.3,18.7,15.2,11.3,28.5,24.1,20.5,27.7,21.5,17.6,25.4,18.7,10.7,,,,,,,,,,8.6,10.6,13.5,24.4,26.9,24.7,25.5,25.1
2019-01-18 02:45:36,21.7,21.4,20.5,16.2,12.6,21.0,20.3,18.7,15.2,11.3,28.5,24.1,20.5,27.8,21.5,17.6,25.5,18.8,10.8,,,,,,,,,,8.5,10.6,13.5,24.4,26.9,24.7,25.5,25.1
2019-01-18 02:52:48,21.7,21.4,20.5,16.2,12.6,21.0,20.3,18.7,15.2,11.3,28.5,24.1,20.5,27.8,21.5,17.6,25.5,18.8,10.8,,,,,,,,,,8.5,10.6,13.5,24.4,26.9,24.7,25.5,25.1
2019-01-18 03:00:00,21.7,21.4,20.5,16.2,12.6,21.0,20.3,18.7,15.2,11.3,28.5,24.1,20.5,27.8,21.5,17.6,25.5,18.8,10.8,,,,,,,,,,8.5,10.6,13.5,24.4,26.9,24.7,25.5,25.1
2019-01-18 03:07:12,21.7,21.4,20.5,16.2,12.6,21.0,20.3,18.7,15.2,11.3,28.5,24.1,20.5,27.8,21.5,17.6,25.5,18.8,10.8,,,,,,,,,,8.5,10.6,13.5,24.4,26.9,24.7,25.5,25.1
2019-01-18 03:14:24,21.7,21.4,20.5,16.2,12.6,21.0,20.3,18.7,15.2,11.3,28.5,24.1,20.5,27.8,21.5,17.6,25.5,18.8,10.8,,,,,,,,,,8.5,10.6,13.5,24.4,26.9,24.7,25.5,25.1
2019-01-18 03:21:36,21.7,21.4,20.5,16.2,12.6,21.1,20.3,18.7,15.2,11.3,28.4,24.1,20.5,27.9,21.6,17.7,25.6,18.8,10.8,,,,,,,,,,8.5,10.6,13.5,24.4,26.9,24.7,25.5,25.1
2019-01-18 03:28:48,21.7,21.4,20.5,16.2,12.6,21.1,20.3,18.7,15.2,11.3,28.4,24.1,20.5,27.9,21.6,17.7,25.6,18.8,10.8,,,,,,,,,,8.5,10.6,13.5,24.4,26.9,24.7,25.5,25.1
2019-01-18 03:36:00,21.7,21.4,20.5,16.2,12.6,21.1,20.4,18.7,15.2,11.3,28.3,24.1,20.5,27.9,21.6,17.7,25.7,18.8,10.8,,,,,,,,,,8.4,10.6,13.5,24.5,26.8,24.7,25.5,25.1
2019-01-18 03:43:12,21.7,21.4,20.5,16.2,12.6,21.1,20.4,18.7,15.2,11.3,28.3,24.1,20.5,27.9,21.6,17.7,25.7,18.8,10.8,,,,,,,,,,8.4,10.6,13.5,24.5,26.8,24.7,25.5,25.1
2019-01-18 03:50:24,21.7,21.4,20.5,16.3,12.6,21.1,20.4,18.7,15.2,11.3,28.3,24.1,20.5,28.0,21.6,17.7,25.7,18.8,10.8,,,,,,,,,,8.4,10.6,13.5,24.5,26.8,24.7,25.5,25.2
2019-01-18 03:57:36,21.7,21.4,20.5,16.3,12.6,21.1,20.4,18.7,15.2,11.3,28.3,24.1,20.5,28.0,21.6,17.7,25.7,18.8,10.8,,,,,,,,,,8.4,10.6,13.5,24.5,26.8,24.7,25.5,25.2
2019-01-18 04:04:48,21.7,21.4,20.5,16.2,12.6,21.1,20.4,18.7,15.2,11.3,28.2,24.1,20.5,28.0,21.6,17.7,25.7,18.8,10.8,,,,,,,,,,8.4,10.6,13.5,24.5,26.8,24.7,25.5,25.2
2019-01-18 04:12:00,21.7,21.4,20.5,16.2,12.6,21.1,20.4,18.7,15.2,11.3,28.2,24.1,20.5,28.0,21.6,17.7,25.7,18.8,10.8,,,,,,,,,,8.4,10.6,13.5,24.5,26.8,24.7,25.5,25.2
2019-01-18 04:19:12,21.7,21.4,20.5,16.3,12.6,21.1,20.4,18.7,15.2,11.3,28.1,24.1,20.5,28.1,21.7,17.7,25.7,18.8,10.8,,,,,,,,,,8.4,10.6,13.5,24.5,26.8,24.8,25.5,25.2
2019-01-18 04:26:24,21.7,21.4,20.5,16.3,12.6,21.1,20.4,18.7,15.2,11.3,28.1,24.1,20.5,28.1,21.7,17.7,25.7,18.8,10.8,,,,,,,,,,8.4,10.6,13.5,24.5,26.8,24.8,25.5,25.2
2019-01-18 04:33:36,21.8,21.4,20.5,16.3,12.6,21.1,20.4,18.7,15.2,11.3,28.0,24.1,20.5,28.1,21.7,17.7,25.7,18.8,10.8,,,,,,,,,,8.4,10.6,13.5,24.5,26.8,24.8,25.5,25.2
2019-01-18 04:40:48,21.8,21.4,20.5,16.3,12.6,21.1,20.4,18.7,15.2,11.3,28.0,24.1,20.5,28.1,21.7,17.7,25.7,18.8,10.8,,,,,,,,,,8.4,10.6,13.5,24.5,26.8,24.8,25.5,25.2
2019-01-18 04:48:00,21.8,21.4,20.5,16.3,12.6,21.1,20.4,18.7,15.2,11.3,27.9,24.1,20.5,28.1,21.7,17.7,25.6,18.8,10.8,,,,,,,,,,8.4,10.6,13.5,24.5,26.8,24.8,25.5,25.2
2019-01-18 04:55:12,21.8,21.4,20.5,16.3,12.6,21.1,20.4,18.7,15.2,11.3,27.9,24.1,20.5,28.1,21.7,17.7,25.6,18.8,10.8,,,,,,,,,,8.4,10.6,13.5,24.5,26.8,24.8,25.5,25.2
2019-01-18 05:02:24,21.8,21.4,20.5,16.3,12.6,21.1,20.4,18.7,15.2,11.3,27.9,24.1,20.5,28.1,21.7,17.7,25.6,18.8,10.8,,,,,,,,,,8.3,10.6,13.5,24.5,26.7,24.8,25.4,25.2
2019-01-18 05:09:36,21.8,21.4,20.5,16.3,12.6,21.1,20.4,18.7,15.2,11.3,27.9,24.1,20.5,28.1,21.7,17.7,25.6,18.8,10.8,,,,,,,,,,8.3,10.6,13.5,24.5,26.7,24.8,25.4,25.2
2019-01-18 05:16:48,21.8,21.4,20.5,16.3,12.6,21.1,20.4,18.7,15.2,11.3,27.9,24.1,20.5,28.1,21.7,17.8,25.5,18.8,10.8,,,,,,,,,,8.3,10.6,13.5,24.6,26.8,24.8,25.4,25.2
2019-01-18 05:24:00,21.8,21.4,20.5,16.3,12.6,21.1,20.4,18.7,15.2,11.3,27.9,24.1,20.5,28.1,21.7,17.8,25.5,18.8,10.8,,,,,,,,,,8.3,10.6,13.5,24.6,26.8,24.8,25.4,25.2
2019-01-18 05:31:12,21.8,21.4,20.5,16.3,12.6,21.1,20.4,18.6,15.2,11.3,28.0,24.1,20.5,28.0,21.8,17.8,25.4,18.9,10.7,,,,,,,,,,8.3,10.6,13.5,24.6,26.8,24.8,25.4,25.2
2019-01-18 05:38:24,21.8,21.4,20.5,16.3,12.6,21.1,20.4,18.6,15.2,11.3,28.0,24.1,20.5,28.0,21.8,17.8,25.4,18.9,10.7,,,,,,,,,,8.3,10.6,13.5,24.6,26.8,24.8,25.4,25.2
2019-01-18 05:45:36,21.8,21.4,20.5,16.3,12.6,21.1,20.4,18.6,15.2,11.3,28.1,24.1,20.5,27.9,21.8,17.8,25.4,18.9,10.7,,,,,,,,,,8.3,10.6,13.5,24.5,26.8,24.8,25.4,25.1
2019-01-18 05:52:48,21.8,21.4,20.5,16.3,12.6,21.1,20.4,18.6,15.2,11.3,28.1,24.1,20.5,27.9,21.8,17.8,25.4,18.9,10.7,,,,,,,,,,8.3,10.6,13.5,24.5,26.8,24.8,25.4,25.1
2019-01-18 06:00:00,21.8,21.4,20.5,16.3,12.6,21.1,20.4,18.6,15.2,11.3,28.1,24.1,20.5,27.9,21.8,17.8,25.4,18.9,10.7,,,,,,,,,,8.3,10.6,13.5,24.5,26.8,24.8,25.4,25.1
2019-01-18 06:07:12,21.8,21.4,20.5,16.3,12.6,21.1,20.4,18.6,15.2,11.3,28.1,24.1,20.5,27.8,21.8,17.8,25.3,18.9,10.7,,,,,,,,,,8.4,10.6,13.5,24.5,26.8,24.8,25.4,25.2
2019-01-18 06:14:24,21.8,21.4,20.5,16.3,12.6,21.1,20.4,18.6,15.2,11.3,28.1,24.1,20.5,27.8,21.8,17.8,25.3,18.9,10.7,,,,,,,,,,8.4,10.6,13.5,24.5,26.8,24.8,25.4,25.2
2019-01-18 06:21:36,21.8,21.4,20.5,16.3,12.6,21.1,20.4,18.6,15.2,11.3,28.1,24.1,20.5,27.8,21.8,17.8,25.3,18.9,10.7,,,,,,,,,,8.3,10.6,13.5,24.4,26.8,24.8,25.3,25.2
2019-01-18 06:28:48,21.8,21.4,20.5,16.3,12.6,21.1,20.4,18.6,15.2,11.3,28.1,24.1,20.5,27.8,21.8,17.8,25.3,18.9,10.7,,,,,,,,,,8.3,10.6,13.5,24.4,26.8,24.8,25.3,25.2
2019-01-18 06:36:00,21.8,21.4,20.5,16.3,12.6,21.1,20.3,18.5,15.2,11.3,28.2,24.2,20.5,27.7,21.8,17.8,25.3,18.8,10.7,,,,,,,,,,8.4,10.6,13.5,24.4,26.7,24.8,25.3,25.2
2019-01-18 06:43:12,21.8,21.4,20.5,16.3,12.6,21.1,20.3,18.5,15.2,11.3,28.2,24.2,20.5,27.7,21.8,17.8,25.3,18.8,10.7,,,,,,,,,,8.4,10.6,13.5,24.4,26.7,24.8,25.3,25.2
2019-01-18 06:50:24,21.8,21.4,20.5,16.3,12.6,21.1,20.3,18.5,15.2,11.3,28.2,24.2,20.6,27.7,21.8,17.8,25.4,18.8,10.7,,,,,,,,,,8.2,10.6,13.5,24.2,26.7,24.7,25.3,25.0
2019-01-18 06:57:36,21.8,21.4,20.5,16.3,12.6,21.1,20.3,18.5,15.2,11.3,28.2,24.2,20.6,27.7,21.8,17.8,25.4,18.8,10.7,,,,,,,,,,8.2,10.6,13.5,24.2,26.7,24.7,25.3,25.0
2019-01-18 07:04:48,21.8,21.4,20.5,16.3,12.6,21.1,20.3,18.5,15.2,11.3,28.2,24.2,20.6,27.7,21.8,17.8,25.4,18.8,10.7,,,,,,,,,,8.1,10.6,13.5,24.1,26.7,24.7,25.3,25.0
2019-01-18 07:12:00,21.8,21.4,20.5,16.3,12.6,21.1,20.3,18.5,15.2,11.3,28.2,24.2,20.6,27.7,21.8,17.8,25.4,18.8,10.7,,,,,,,,,,8.1,10.6,13.5,24.1,26.7,24.7,25.3,25.0
2019-01-18 07:19:12,21.7,21.4,20.5,16.3,12.6,21.0,20.3,18.4,15.2,11.3,28.3,24.2,20.6,27.7,21.9,17.9,25.5,18.8,10.7,,,,,,,,,,8.1,10.6,13.5,23.8,26.6,24.7,25.4,24.9
2019-01-18 07:26:24,21.7,21.4,20.5,16.3,12.6,21.0,20.3,18.4,15.2,11.3,28.3,24.2,20.6,27.7,21.9,17.9,25.5,18.8,10.7,,,,,,,,,,8.1,10.6,13.5,23.8,26.6,24.7,25.4,24.9
2019-01-18 07:33:36,21.7,21.4,20.5,16.3,12.6,21.0,20.3,18.4,15.2,11.2,28.3,24.2,20.6,27.7,21.9,17.9,25.5,18.8,10.6,,,,,,,,,,8.0,10.6,13.5,23.8,26.6,24.7,25.5,24.9
2019-01-18 07:40:48,21.7,21.4,20.5,16.3,12.6,21.0,20.3,18.4,15.2,11.2,28.3,24.2,20.6,27.7,21.9,17.9,25.5,18.8,10.6,,,,,,,,,,8.0,10.6,13.5,23.8,26.6,24.7,25.5,24.9
2019-01-18 07:48:00,21.7,21.4,20.5,16.3,12.6,21.0,20.3,18.4,15.2,11.2,28.4,24.2,20.6,27.7,21.9,17.9,25.5,18.8,10.6,,,,,,,,,,8.1,10.6,13.5,23.8,26.6,24.7,25.5,24.9
2019-01-18 07:55:12,21.7,21.4,20.5,16.3,12.6,21.0,20.3,18.4,15.2,11.2,28.4,24.2,20.6,27.7,21.9,17.9,25.5,18.8,10.6,,,,,,,,,,8.1,10.6,13.5,23.8,26.6,24.7,25.5,24.9
2019-01-18 08:02:24,21.6,21.4,20.5,16.3,12.6,20.9,20.2,18.4,15.1,11.2,28.5,24.3,20.6,27.6,21.9,17.9,25.6,18.8,10.6,,,,,,,,,,8.0,10.6,13.5,23.5,26.6,24.7,25.6,24.8
2019-01-18 08:09:36,21.6,21.4,20.5,16.3,12.6,20.9,20.2,18.4,15.1,11.2,28.5,24.3,20.6,27.6,21.9,17.9,25.6,18.8,10.6,,,,,,,,,,8.0,10.6,13.5,23.5,26.6,24.7,25.6,24.8
2019-01-18 08:16:48,21.6,21.3,20.5,16.3,12.6,20.9,20.2,18.4,15.1,11.2,28.5,24.3,20.6,27.6,21.9,17.9,25.6,18.8,10.6,,,,,,,,,,8.0,10.6,13.5,23.5,26.6,24.7,25.7,24.7
2019-01-18 08:24:00,21.6,21.3,20.5,16.3,12.6,20.9,20.2,18.4,15.1,11.2,28.5,24.3,20.6,27.6,21.9,17.9,25.6,18.8,10.6,,,,,,,,,,8.0,10.6,13.5,23.5,26.6,24.7,25.7,24.7
2019-01-18 08:31:12,21.6,21.3,20.5,16.3,12.6,20.9,20.2,18.3,15.1,11.2,28.6,24.3,20.6,27.6,21.9,17.9,25.6,18.8,10.6,,,,,,,,,,8.0,10.6,13.5,23.4,26.6,24.7,25.7,24.6
2019-01-18 08:38:24,21.6,21.3,20.5,16.3,12.6,20.9,20.2,18.3,15.1,11.2,28.6,24.3,20.6,27.6,21.9,17.9,25.6,18.8,10.6,,,,,,,,,,8.0,10.6,13.5,23.4,26.6,24.7,25.7,24.6
2019-01-18 08:45:36,21.6,21.3,20.5,16.3,12.6,20.8,20.2,18.3,15.1,11.2,28.6,24.3,20.6,27.6,21.9,17.9,25.7,18.8,10.5,,,,,,,,,,8.0,10.6,13.5,23.2,26.5,24.7,25.8,24.6
2019-01-18 08:52:48,21.6,21.3,20.5,16.3,12.6,20.8,20.2,18.3,15.1,11.2,28.6,24.3,20.6,27.6,21.9,17.9,25.7,18.8,10.5,,,,,,,,,,8.0,10.6,13.5,23.2,26.5,24.7,25.8,24.6
2019-01-18 09:00:00,21.6,21.3,20.5,16.3,12.6,20.8,20.2,18.3,15.1,11.2,28.6,24.3,20.6,27.6,21.9,17.9,25.7,18.8,10.5,,,,,,,,,,8.0,10.6,13.5,23.2,26.5,24.7,25.8,24.6
2019-01-18 09:07:12,21.5,21.3,20.5,16.3,12.6,20.8,20.1,18.3,15.1,11.2,28.7,24.3,20.6,27.6,21.9,17.9,25.7,18.8,10.5,,,,,,,,,,8.1,10.6,13.5,23.3,26.5,24.8,25.6,24.6
2019-01-18 09:14:24,21.5,21.3,20.5,16.3,12.6,20.8,20.1,18.3,15.1,11.2,28.7,24.3,20.6,27.6,21.9,17.9,25.7,18.8,10.5,,,,,,,,,,8.1,10.6,13.5,23.3,26.5,24.8,25.6,24.6
2019-01-18 09:21:36,21.5,21.3,20.5,16.3,12.6,20.8,20.1,18.3,15.1,11.2,28.8,24.4,20.6,27.6,21.9,17.9,25.8,18.8,10.5,,,,,,,,,,8.3,10.6,13.5,23.5,26.5,24.7,25.4,24.6
2019-01-18 09:28:48,21.5,21.3,20.5,16.3,12.6,20.8,20.1,18.3,15.1,11.2,28.8,24.4,20.6,27.6,21.9,17.9,25.8,18.8,10.5,,,,,,,,,,8.3,10.6,13.5,23.5,26.5,24.7,25.4,24.6
2019-01-18 09:36:00,21.5,21.2,20.4,16.3,12.6,20.8,20.1,18.4,15.1,11.2,28.9,24.4,20.6,27.6,21.9,17.9,25.8,18.8,10.5,,,,,,,,,,8.4,10.6,13.5,23.5,26.5,24.7,25.4,24.6
2019-01-18 09:43:12,21.5,21.2,20.4,16.3,12.6,20.8,20.1,18.4,15.1,11.2,28.9,24.4,20.6,27.6,21.9,17.9,25.8,18.8,10.5,,,,,,,,,,8.4,10.6,13.5,23.5,26.5,24.7,25.4,24.6
2019-01-18 09:50:24,21.5,21.2,20.4,16.3,12.6,20.8,20.1,18.4,15.1,11.2,28.9,24.4,20.6,27.6,21.9,17.9,25.9,18.8,10.5,,,,,,,,,,8.4,10.6,13.5,23.5,26.5,24.7,25.3,24.6
2019-01-18 09:57:36,21.5,21.2,20.4,16.3,12.6,20.8,20.1,18.4,15.1,11.2,28.9,24.4,20.6,27.6,21.9,17.9,25.9,18.8,10.5,,,,,,,,,,8.4,10.6,13.5,23.5,26.5,24.7,25.3,24.6
2019-01-18 10:04:48,21.5,21.2,20.4,16.3,12.6,20.8,20.1,18.4,15.1,11.1,28.9,24.4,20.6,27.6,21.9,17.9,26.0,18.8,10.6,,,,,,,,,,8.1,10.6,13.5,23.7,26.5,24.6,25.4,24.8
2019-01-18 10:12:00,21.5,21.2,20.4,16.3,12.6,20.8,20.1,18.4,15.1,11.1,28.9,24.4,20.6,27.6,21.9,17.9,26.0,18.8,10.6,,,,,,,,,,8.1,10.6,13.5,23.7,26.5,24.6,25.4,24.8
2019-01-18 10:19:12,21.5,21.2,20.4,16.3,12.6,20.8,20.1,18.5,15.1,11.1,29.0,24.4,20.6,27.6,21.9,17.9,26.0,18.9,10.5,,,,,,,,,,7.9,10.6,13.5,23.5,26.4,24.6,25.6,24.7
2019-01-18 10:26:24,21.5,21.2,20.4,16.3,12.6,20.8,20.1,18.5,15.1,11.1,29.0,24.4,20.6,27.6,21.9,17.9,26.0,18.9,10.5,,,,,,,,,,7.9,10.6,13.5,23.5,26.4,24.6,25.6,24.7
2019-01-18 10:33:36,21.5,21.2,20.4,16.3,12.6,20.8,20.1,18.5,15.1,11.1,29.0,24.4,20.6,27.6,21.9,17.9,26.0,18.9,10.5,,,,,,,,,,7.9,10.6,13.5,23.5,26.4,24.6,25.6,24.7
2019-01-18 10:40:48,21.5,21.2,20.4,16.3,12.6,20.8,20.1,18.5,15.1,11.1,29.0,24.4,20.6,27.6,21.9,17.9,26.0,18.9,10.5,,,,,,,,,,7.9,10.6,13.5,23.5,26.4,24.6,25.6,24.7
2019-01-18 10:48:00,21.5,21.2,20.4,16.2,12.6,20.8,20.1,18.5,15.1,11.1,29.0,24.4,20.6,27.6,21.9,17.9,26.1,18.9,10.5,,,,,,,,,,7.8,10.6,13.5,23.4,26.5,24.6,25.7,24.6
2019-01-18 10:55:12,21.5,21.2,20.4,16.2,12.6,20.8,20.1,18.5,15.1,11.1,29.0,24.4,20.6,27.6,21.9,17.9,26.1,18.9,10.5,,,,,,,,,,7.8,10.6,13.5,23.4,26.5,24.6,25.7,24.6
2019-01-18 11:02:24,21.5,21.2,20.4,16.2,12.6,20.8,20.1,18.5,15.1,11.1,29.1,24.5,20.6,27.6,21.9,17.9,26.1,18.9,10.5,,,,,,,,,,8.0,10.6,13.5,23.5,26.6,24.6,25.7,24.6
2019-01-18 11:09:36,21.5,21.2,20.4,16.2,12.6,20.8,20.1,18.5,15.1,11.1,29.1,24.5,20.6,27.6,21.9,17.9,26.1,18.9,10.5,,,,,,,,,,8.0,10.6,13.5,23.5,26.6,24.6,25.7,24.6
2019-01-18 11:16:48,21.5,21.2,20.4,16.2,12.6,20.8,20.1,18.5,15.1,11.1,29.1,24.5,20.6,27.6,21.9,17.9,26.1,18.9,10.5,,,,,,,,,,8.2,10.6,13.5,23.5,26.5,24.7,25.6,24.7
2019-01-18 11:24:00,21.5,21.2,20.4,16.2,12.6,20.8,20.1,18.5,15.1,11.1,29.1,24.5,20.6,27.6,21.9,17.9,26.1,18.9,10.5,,,,,,,,,,8.2,10.6,13.5,23.5,26.5,24.7,25.6,24.7
2019-01-18 11:31:12,21.5,21.2,20.4,16.2,12.6,20.8,20.1,18.5,15.1,11.1,29.1,24.5,20.7,27.6,21.9,17.9,26.2,18.9,10.5,,,,,,,,,,8.0,10.6,13.5,23.6,26.5,24.7,25.5,24.7
2019-01-18 11:38:24,21.5,21.2,20.4,16.2,12.6,20.8,20.1,18.5,15.1,11.1,29.1,24.5,20.7,27.6,21.9,17.9,26.2,18.9,10.5,,,,,,,,,,8.0,10.6,13.5,23.6,26.5,24.7,25.5,24.7
2019-01-18 11:45:36,21.5,21.2,20.3,16.2,12.6,20.8,20.1,18.5,15.1,11.1,29.1,24.5,20.7,27.6,21.9,17.9,26.2,18.9,10.5,,,,,,,,,,8.0,10.6,13.5,23.8,26.6,24.7,25.5,24.8
