,137_APAR_213.1,145_APAR_214.2,149_APAR_215.3,153_APAR_216.4,157_APAR_217.5,161_APAR_218.6,165_APAR_219.7,169_APAR_220.8,173_APAR_221.9,177_APAR_222.10,181_APAR_223.11,185_APAR_224.12,189_APAR_225.13,193_APAR_226.14,197_APAR_227.15,201_APAR_228.16,205_APAR_229.17,209_APAR_230.18,213_APAR_231.19,217_APAR_232.20,221_APAR_233.21,225_APAR_234.22,229_APAR_235.23,233_APAR_236.24,237_APAR_237.25,241_APAR_238.26,245_APAR_239.27,249_APAR_240.28,3809_APAR_16.16,3813_APAR_17.17,3817_APAR_18.18,657_FIF_203.3,659_FIF_204.4,661_FIF_205.5,663_FIF_206.6,665_FIF_207.7
2019-02-06 00:43:12,20.8,20.4,19.5,15.1,11.3,20.1,19.4,17.7,14.2,10.0,26.9,23.0,19.5,24.1,19.2,16.0,26.7,19.4,10.5,,,,,,,,,,8.0,9.8,12.8,23.8,23.3,21.9,24.7,22.3
2019-02-06 00:50:24,20.7,20.4,19.5,15.1,11.3,20.1,19.4,17.7,14.1,10.0,26.8,23.0,19.5,24.1,19.2,16.0,26.8,19.4,10.5,,,,,,,,,,7.9,9.8,12.8,23.9,23.3,21.9,24.7,22.3
2019-02-06 00:57:36,20.7,20.4,19.5,15.1,11.3,20.1,19.4,17.7,14.1,10.0,26.8,23.0,19.5,24.1,19.2,16.0,26.8,19.4,10.5,,,,,,,,,,7.9,9.8,12.8,23.9,23.3,21.9,24.7,22.3
2019-02-06 01:04:48,20.7,20.4,19.5,15.1,11.3,20.1,19.4,17.7,14.1,10.0,26.7,23.0,19.5,24.1,19.3,16.0,26.9,19.4,10.5,,,,,,,,,,7.8,9.8,12.8,23.9,23.3,21.9,24.7,22.3
2019-02-06 01:12:00,20.7,20.4,19.5,15.1,11.3,20.1,19.4,17.7,14.1,10.0,26.7,23.0,19.5,24.1,19.3,16.0,26.9,19.4,10.5,,,,,,,,,,7.8,9.8,12.8,23.9,23.3,21.9,24.7,22.3
2019-02-06 01:19:12,20.7,20.4,19.5,15.1,11.3,20.1,19.4,17.7,14.1,10.0,26.7,23.0,19.5,24.1,19.3,16.0,26.9,19.4,10.5,,,,,,,,,,7.8,9.8,12.8,23.9,23.3,21.9,24.7,22.3
2019-02-06 01:26:24,20.7,20.4,19.5,15.1,11.3,20.1,19.4,17.7,14.1,10.0,26.7,23.0,19.5,24.1,19.3,16.0,26.9,19.4,10.5,,,,,,,,,,7.8,9.8,12.8,23.9,23.3,21.9,24.7,22.3
2019-02-06 01:33:36,20.7,20.4,19.5,15.1,11.3,20.1,19.4,17.6,14.1,10.0,26.6,23.0,19.5,24.2,19.3,16.0,26.9,19.4,10.5,,,,,,,,,,7.9,9.8,12.8,23.9,23.3,21.8,24.7,22.4
2019-02-06 01:40:48,20.7,20.4,19.5,15.1,11.3,20.1,19.4,17.6,14.1,10.0,26.6,23.0,19.5,24.2,19.3,16.0,26.9,19.4,10.5,,,,,,,,,,7.9,9.8,12.8,23.9,23.3,21.8,24.7,22.4
2019-02-06 01:48:00,20.7,20.4,19.5,15.1,11.3,20.1,19.4,17.6,14.1,10.0,26.5,23.0,19.5,24.2,19.3,16.0,26.8,19.4,10.5,,,,,,,,,,7.9,9.8,12.8,24.0,23.3,21.8,24.7,22.4
2019-02-06 01:55:12,20.7,20.4,19.5,15.1,11.3,20.1,19.4,17.6,14.1,10.0,26.5,23.0,19.5,24.2,19.3,16.0,26.8,19.4,10.5,,,,,,,,,,7.9,9.8,12.8,24.0,23.3,21.8,24.7,22.4
2019-02-06 02:02:24,20.7,20.4,19.5,15.1,11.3,20.1,19.4,17.6,14.1,10.0,26.5,23.0,19.5,24.2,19.3,16.0,26.8,19.4,10.5,,,,,,,,,,8.0,9.8,12.8,24.0,23.2,21.9,24.7,22.4
2019-02-06 02:09:36,20.7,20.4,19.5,15.1,11.3,20.1,19.4,17.6,14.1,10.0,26.5,23.0,19.5,24.2,19.3,16.0,26.8,19.4,10.5,,,,,,,,,,8.0,9.8,12.8,24.0,23.2,21.9,24.7,22.4
2019-02-06 02:16:48,20.7,20.4,19.5,15.1,11.3,20.1,19.4,17.6,14.1,10.0,26.4,23.0,19.5,24.3,19.3,16.0,26.7,19.4,10.5,,,,,,,,,,7.9,9.8,12.8,23.9,23.2,21.9,24.6,22.4
2019-02-06 02:24:00,20.7,20.4,19.5,15.1,11.3,20.1,19.4,17.6,14.1,10.0,26.4,23.0,19.5,24.3,19.3,16.0,26.7,19.4,10.5,,,,,,,,,,7.9,9.8,12.8,23.9,23.2,21.9,24.6,22.4
2019-02-06 02:31:12,20.7,20.4,19.5,15.1,11.3,20.1,19.4,17.6,14.1,10.0,26.3,23.0,19.5,24.3,19.3,16.0,26.6,19.4,10.5,,,,,,,,,,8.0,9.8,12.8,23.9,23.2,21.9,24.6,22.4
2019-02-06 02:38:24,20.7,20.4,19.5,15.1,11.3,20.1,19.4,17.6,14.1,10.0,26.3,23.0,19.5,24.3,19.3,16.0,26.6,19.4,10.5,,,,,,,,,,8.0,9.8,12.8,23.9,23.2,21.9,24.6,22.4
2019-02-06 02:45:36,20.8,20.4,19.5,15.1,11.3,20.1,19.4,17.6,14.1,10.0,26.2,23.0,19.5,24.4,19.3,16.0,26.6,19.4,10.5,,,,,,,,,,7.8,9.8,12.8,23.9,23.2,21.9,24.6,22.4
2019-02-06 02:52:48,20.8,20.4,19.5,15.1,11.3,20.1,19.4,17.6,14.1,10.0,26.2,23.0,19.5,24.4,19.3,16.0,26.6,19.4,10.5,,,,,,,,,,7.8,9.8,12.8,23.9,23.2,21.9,24.6,22.4
2019-02-06 03:00:00,20.8,20.4,19.5,15.1,11.3,20.1,19.4,17.6,14.1,10.0,26.2,23.0,19.5,24.4,19.3,16.0,26.6,19.4,10.5,,,,,,,,,,7.8,9.8,12.8,23.9,23.2,21.9,24.6,22.4
2019-02-06 03:07:12,20.8,20.4,19.5,15.1,11.3,20.1,19.4,17.6,14.1,10.0,26.2,22.9,19.5,24.4,19.4,16.0,26.6,19.4,10.5,,,,,,,,,,7.8,9.8,12.8,23.9,23.2,21.9,24.6,22.4
2019-02-06 03:14:24,20.8,20.4,19.5,15.1,11.3,20.1,19.4,17.6,14.1,10.0,26.2,22.9,19.5,24.4,19.4,16.0,26.6,19.4,10.5,,,,,,,,,,7.8,9.8,12.8,23.9,23.2,21.9,24.6,22.4
2019-02-06 03:21:36,20.8,20.4,19.5,15.1,11.2,20.1,19.4,17.6,14.1,9.9,26.1,22.9,19.5,24.5,19.4,16.0,26.6,19.4,10.5,,,,,,,,,,7.8,9.8,12.8,23.9,23.2,21.9,24.6,22.4
2019-02-06 03:28:48,20.8,20.4,19.5,15.1,11.2,20.1,19.4,17.6,14.1,9.9,26.1,22.9,19.5,24.5,19.4,16.0,26.6,19.4,10.5,,,,,,,,,,7.8,9.8,12.8,23.9,23.2,21.9,24.6,22.4
2019-02-06 03:36:00,20.8,20.4,19.5,15.1,11.2,20.1,19.4,17.6,14.1,9.9,26.2,22.9,19.5,24.5,19.4,16.0,26.6,19.4,10.4,,,,,,,,,,7.9,9.8,12.8,23.9,23.2,21.9,24.7,22.4
2019-02-06 03:43:12,20.8,20.4,19.5,15.1,11.2,20.1,19.4,17.6,14.1,9.9,26.2,22.9,19.5,24.5,19.4,16.0,26.6,19.4,10.4,,,,,,,,,,7.9,9.8,12.8,23.9,23.2,21.9,24.7,22.4
2019-02-06 03:50:24,20.8,20.4,19.5,15.1,11.2,20.1,19.4,17.6,14.1,9.9,26.3,22.9,19.5,24.5,19.4,16.0,26.7,19.4,10.4,,,,,,,,,,8.0,9.8,12.8,23.9,23.2,21.9,24.7,22.4
2019-02-06 03:57:36,20.8,20.4,19.5,15.1,11.2,20.1,19.4,17.6,14.1,9.9,26.3,22.9,19.5,24.5,19.4,16.0,26.7,19.4,10.4,,,,,,,,,,8.0,9.8,12.8,23.9,23.2,21.9,24.7,22.4
2019-02-06 04:04:48,20.8,20.4,19.5,15.1,11.2,20.1,19.4,17.6,14.1,9.9,26.5,22.9,19.5,24.5,19.4,16.1,26.8,19.4,10.5,,,,,,,,,,8.1,9.8,12.8,23.9,23.2,21.9,24.7,22.4
2019-02-06 04:12:00,20.8,20.4,19.5,15.1,11.2,20.1,19.4,17.6,14.1,9.9,26.5,22.9,19.5,24.5,19.4,16.1,26.8,19.4,10.5,,,,,,,,,,8.1,9.8,12.8,23.9,23.2,21.9,24.7,22.4
2019-02-06 04:19:12,20.8,20.4,19.5,15.1,11.2,20.1,19.4,17.6,14.1,9.9,26.7,22.9,19.5,24.5,19.4,16.1,26.9,19.4,10.5,,,,,,,,,,8.0,9.8,12.8,23.9,23.2,21.8,24.7,22.4
2019-02-06 04:26:24,20.8,20.4,19.5,15.1,11.2,20.1,19.4,17.6,14.1,9.9,26.7,22.9,19.5,24.5,19.4,16.1,26.9,19.4,10.5,,,,,,,,,,8.0,9.8,12.8,23.9,23.2,21.8,24.7,22.4
2019-02-06 04:33:36,20.8,20.4,19.5,15.1,11.2,20.1,19.3,17.6,14.1,9.9,26.9,22.9,19.5,24.5,19.4,16.1,26.9,19.4,10.5,,,,,,,,,,7.8,9.8,12.8,24.0,23.2,21.8,24.7,22.4
2019-02-06 04:40:48,20.8,20.4,19.5,15.1,11.2,20.1,19.3,17.6,14.1,9.9,26.9,22.9,19.5,24.5,19.4,16.1,26.9,19.4,10.5,,,,,,,,,,7.8,9.8,12.8,24.0,23.2,21.8,24.7,22.4
2019-02-06 04:48:00,20.8,20.4,19.5,15.1,11.2,20.1,19.3,17.6,14.1,9.9,27.1,22.9,19.5,24.5,19.4,16.1,26.9,19.4,10.5,,,,,,,,,,8.0,9.8,12.8,24.0,23.2,21.8,24.7,22.4
2019-02-06 04:55:12,20.8,20.4,19.5,15.1,11.2,20.1,19.3,17.6,14.1,9.9,27.1,22.9,19.5,24.5,19.4,16.1,26.9,19.4,10.5,,,,,,,,,,8.0,9.8,12.8,24.0,23.2,21.8,24.7,22.4
2019-02-06 05:02:24,20.8,20.4,19.5,15.1,11.2,20.1,19.3,17.6,14.1,9.9,27.1,22.9,19.5,24.6,19.5,16.1,26.9,19.4,10.5,,,,,,,,,,7.9,9.8,12.8,24.0,23.3,21.8,24.7,22.4
2019-02-06 05:09:36,20.8,20.4,19.5,15.1,11.2,20.1,19.3,17.6,14.1,9.9,27.1,22.9,19.5,24.6,19.5,16.1,26.9,19.4,10.5,,,,,,,,,,7.9,9.8,12.8,24.0,23.3,21.8,24.7,22.4
2019-02-06 05:16:48,20.8,20.4,19.5,15.1,11.2,20.1,19.3,17.6,14.0,9.9,27.1,22.9,19.5,24.6,19.5,16.1,26.9,19.4,10.5,,,,,,,,,,8.0,9.8,12.8,24.0,23.3,21.8,24.7,22.4
2019-02-06 05:24:00,20.8,20.4,19.5,15.1,11.2,20.1,19.3,17.6,14.0,9.9,27.1,22.9,19.5,24.6,19.5,16.1,26.9,19.4,10.5,,,,,,,,,,8.0,9.8,12.8,24.0,23.3,21.8,24.7,22.4
2019-02-06 05:31:12,20.8,20.4,19.5,15.1,11.2,20.0,19.3,17.6,14.0,9.9,27.1,22.9,19.5,24.5,19.5,16.1,26.8,19.4,10.5,,,,,,,,,,8.0,9.8,12.8,23.9,23.3,21.9,24.7,22.4
2019-02-06 05:38:24,20.8,20.4,19.5,15.1,11.2,20.0,19.3,17.6,14.0,9.9,27.1,22.9,19.5,24.5,19.5,16.1,26.8,19.4,10.5,,,,,,,,,,8.0,9.8,12.8,23.9,23.3,21.9,24.7,22.4
2019-02-06 05:45:36,20.8,20.4,19.5,15.1,11.2,20.1,19.3,17.6,14.0,9.9,27.1,23.0,19.5,24.5,19.5,16.1,26.8,19.4,10.5,,,,,,,,,,8.1,9.8,12.8,23.9,23.3,21.9,24.7,22.5
2019-02-06 05:52:48,20.8,20.4,19.5,15.1,11.2,20.1,19.3,17.6,14.0,9.9,27.1,23.0,19.5,24.5,19.5,16.1,26.8,19.4,10.5,,,,,,,,,,8.1,9.8,12.8,23.9,23.3,21.9,24.7,22.5
2019-02-06 06:00:00,20.8,20.4,19.5,15.1,11.2,20.1,19.3,17.6,14.0,9.9,27.1,23.0,19.5,24.5,19.5,16.1,26.8,19.4,10.5,,,,,,,,,,8.1,9.8,12.8,23.9,23.3,21.9,24.7,22.5
2019-02-06 06:07:12,20.8,20.4,19.5,15.1,11.2,20.1,19.3,17.6,14.0,9.9,27.0,23.0,19.5,24.5,19.5,16.1,26.7,19.4,10.5,,,,,,,,,,8.1,9.8,12.8,23.9,23.3,21.9,24.6,22.6
2019-02-06 06:14:24,20.8,20.4,19.5,15.1,11.2,20.1,19.3,17.6,14.0,9.9,27.0,23.0,19.5,24.5,19.5,16.1,26.7,19.4,10.5,,,,,,,,,,8.1,9.8,12.8,23.9,23.3,21.9,24.6,22.6
2019-02-06 06:21:36,20.8,20.4,19.5,15.1,11.2,20.1,19.4,17.6,14.0,9.9,27.0,23.0,19.5,24.4,19.5,16.1,26.6,19.4,10.5,,,,,,,,,,8.1,9.8,12.8,24.0,23.4,22.0,24.6,22.7
2019-02-06 06:28:48,20.8,20.4,19.5,15.1,11.2,20.1,19.4,17.6,14.0,9.9,27.0,23.0,19.5,24.4,19.5,16.1,26.6,19.4,10.5,,,,,,,,,,8.1,9.8,12.8,24.0,23.4,22.0,24.6,22.7
2019-02-06 06:36:00,20.8,20.4,19.5,15.1,11.2,20.1,19.4,17.6,14.0,9.9,26.9,23.0,19.5,24.4,19.5,16.1,26.5,19.4,10.5,,,,,,,,,,8.1,9.8,12.8,24.1,26.0,23.8,25.9,24.4
2019-02-06 06:43:12,20.8,20.4,19.5,15.1,11.2,20.1,19.4,17.6,14.0,9.9,26.9,23.0,19.5,24.4,19.5,16.1,26.5,19.4,10.5,,,,,,,,,,8.1,9.8,12.8,24.1,26.0,23.8,25.9,24.4
2019-02-06 06:50:24,20.8,20.4,19.5,15.1,11.2,20.1,19.4,17.6,14.0,9.9,26.9,23.0,19.5,24.3,19.5,16.1,26.6,19.4,10.5,,,,,,,,,,8.1,9.8,12.8,24.1,26.0,23.8,26.0,24.5
2019-02-06 06:57:36,20.8,20.4,19.5,15.1,11.2,20.1,19.4,17.6,14.0,9.9,26.9,23.0,19.5,24.3,19.5,16.1,26.6,19.4,10.5,,,,,,,,,,8.1,9.8,12.8,24.1,26.0,23.8,26.0,24.5
2019-02-06 07:04:48,20.8,20.4,19.5,15.1,11.2,20.1,19.4,17.6,14.0,9.9,26.8,23.0,19.5,24.2,19.5,16.1,26.6,19.4,10.5,,,,,,,,,,8.2,9.8,12.8,24.1,26.0,23.8,26.0,24.5
2019-02-06 07:12:00,20.8,20.4,19.5,15.1,11.2,20.1,19.4,17.6,14.0,9.9,26.8,23.0,19.5,24.2,19.5,16.1,26.6,19.4,10.5,,,,,,,,,,8.2,9.8,12.8,24.1,26.0,23.8,26.0,24.5
2019-02-06 07:19:12,20.8,20.4,19.5,15.1,11.2,20.2,19.4,17.6,14.0,9.9,26.7,23.0,19.5,24.2,19.5,16.1,26.7,19.4,10.6,,,,,,,,,,8.2,9.8,12.8,24.1,25.9,23.8,26.1,24.6
2019-02-06 07:26:24,20.8,20.4,19.5,15.1,11.2,20.2,19.4,17.6,14.0,9.9,26.7,23.0,19.5,24.2,19.5,16.1,26.7,19.4,10.6,,,,,,,,,,8.2,9.8,12.8,24.1,25.9,23.8,26.1,24.6
2019-02-06 07:33:36,20.8,20.4,19.5,15.1,11.2,20.2,19.4,17.6,14.0,9.9,26.7,23.0,19.5,24.1,19.5,16.2,26.9,19.4,10.6,,,,,,,,,,8.3,9.8,12.8,24.1,25.9,23.8,26.1,24.6
2019-02-06 07:40:48,20.8,20.4,19.5,15.1,11.2,20.2,19.4,17.6,14.0,9.9,26.7,23.0,19.5,24.1,19.5,16.2,26.9,19.4,10.6,,,,,,,,,,8.3,9.8,12.8,24.1,25.9,23.8,26.1,24.6
2019-02-06 07:48:00,20.8,20.4,19.5,15.1,11.2,20.2,19.4,17.7,14.0,9.9,26.6,23.0,19.6,24.0,19.5,16.2,27.0,19.4,10.6,,,,,,,,,,8.3,9.8,12.8,24.1,26.0,23.8,26.1,24.6
2019-02-06 07:55:12,20.8,20.4,19.5,15.1,11.2,20.2,19.4,17.7,14.0,9.9,26.6,23.0,19.6,24.0,19.5,16.2,27.0,19.4,10.6,,,,,,,,,,8.3,9.8,12.8,24.1,26.0,23.8,26.1,24.6
2019-02-06 08:02:24,20.8,20.4,19.5,15.1,11.2,20.2,19.5,17.7,14.0,9.9,26.5,23.0,19.6,23.9,19.5,16.2,27.0,19.4,10.6,,,,,,,,,,8.2,9.8,12.8,24.1,26.0,23.8,26.2,24.6
2019-02-06 08:09:36,20.8,20.4,19.5,15.1,11.2,20.2,19.5,17.7,14.0,9.9,26.5,23.0,19.6,23.9,19.5,16.2,27.0,19.4,10.6,,,,,,,,,,8.2,9.8,12.8,24.1,26.0,23.8,26.2,24.6
2019-02-06 08:16:48,20.8,20.4,19.5,15.1,11.2,20.3,19.5,17.7,14.0,9.9,26.5,23.0,19.6,23.9,19.5,16.2,27.0,19.4,10.6,,,,,,,,,,8.2,9.8,12.8,24.1,26.0,23.8,26.2,24.7
2019-02-06 08:24:00,20.8,20.4,19.5,15.1,11.2,20.3,19.5,17.7,14.0,9.9,26.5,23.0,19.6,23.9,19.5,16.2,27.0,19.4,10.6,,,,,,,,,,8.2,9.8,12.8,24.1,26.0,23.8,26.2,24.7
2019-02-06 08:31:12,20.8,20.5,19.5,15.1,11.3,20.3,19.5,17.7,14.0,9.9,26.4,23.0,19.6,23.8,19.5,16.2,27.0,19.4,10.6,,,,,,,,,,8.3,9.8,12.8,24.1,26.0,23.8,26.1,24.7
2019-02-06 08:38:24,20.8,20.5,19.5,15.1,11.3,20.3,19.5,17.7,14.0,9.9,26.4,23.0,19.6,23.8,19.5,16.2,27.0,19.4,10.6,,,,,,,,,,8.3,9.8,12.8,24.1,26.0,23.8,26.1,24.7
2019-02-06 08:45:36,20.8,20.5,19.5,15.1,11.3,20.3,19.5,17.7,14.0,10.0,26.4,23.1,19.6,23.8,19.5,16.2,27.0,19.4,10.6,,,,,,,,,,8.3,9.8,12.8,24.1,26.0,23.8,26.1,24.7
2019-02-06 08:52:48,20.8,20.5,19.5,15.1,11.3,20.3,19.5,17.7,14.0,10.0,26.4,23.1,19.6,23.8,19.5,16.2,27.0,19.4,10.6,,,,,,,,,,8.2,9.8,12.8,24.1,26.0,23.8,26.1,24.7
2019-02-06 09:00:00,20.8,20.5,19.5,15.1,11.3,20.3,19.5,17.7,14.0,10.0,26.4,23.1,19.6,23.8,19.5,16.2,27.0,19.4,10.6,,,,,,,,,,8.2,9.8,12.8,24.1,26.0,23.8,26.1,24.7
2019-02-06 09:07:12,20.8,20.5,19.5,15.1,11.3,20.3,19.5,17.7,14.1,10.0,26.3,23.1,19.6,23.7,19.5,16.2,26.9,19.5,10.7,,,,,,,,,,8.3,9.8,12.8,24.1,26.0,23.8,26.1,24.8
2019-02-06 09:14:24,20.8,20.5,19.5,15.1,11.3,20.3,19.5,17.7,14.1,10.0,26.3,23.1,19.6,23.7,19.5,16.2,26.9,19.5,10.7,,,,,,,,,,8.3,9.8,12.8,24.1,26.0,23.8,26.1,24.8
2019-02-06 09:21:36,20.8,20.5,19.5,15.1,11.3,20.3,19.5,17.7,14.1,10.0,26.3,23.1,19.6,23.7,19.5,16.2,26.9,19.5,10.7,,,,,,,,,,8.4,9.8,12.8,24.1,25.9,23.8,26.1,24.7
2019-02-06 09:28:48,20.8,20.5,19.5,15.1,11.3,20.3,19.5,17.7,14.1,10.0,26.3,23.1,19.6,23.7,19.5,16.2,26.9,19.5,10.7,,,,,,,,,,8.4,9.8,12.8,24.1,25.9,23.8,26.1,24.7
2019-02-06 09:36:00,20.9,20.5,19.5,15.1,11.3,20.3,19.6,17.7,14.1,10.0,26.2,23.1,19.6,23.5,19.5,16.2,26.7,19.5,10.7,,,,,,,,,,8.4,9.8,12.8,23.8,25.5,23.7,26.1,24.6
2019-02-06 09:43:12,20.9,20.5,19.5,15.1,11.3,20.3,19.6,17.7,14.1,10.0,26.2,23.1,19.6,23.5,19.5,16.2,26.7,19.5,10.7,,,,,,,,,,8.4,9.8,12.8,23.8,25.5,23.7,26.1,24.6
2019-02-06 09:50:24,20.8,20.5,19.5,15.1,11.3,20.3,19.5,17.7,14.1,10.0,26.1,23.1,19.6,23.5,19.5,16.2,26.7,19.5,10.7,,,,,,,,,,8.4,9.8,12.7,23.7,25.3,23.7,26.1,24.6
2019-02-06 09:57:36,20.8,20.5,19.5,15.1,11.3,20.3,19.5,17.7,14.1,10.0,26.1,23.1,19.6,23.5,19.5,16.2,26.7,19.5,10.7,,,,,,,,,,8.4,9.8,12.7,23.7,25.3,23.7,26.1,24.6
2019-02-06 10:04:48,20.8,20.5,19.5,15.1,11.3,20.3,19.6,17.7,14.1,10.0,26.2,23.1,19.6,23.4,19.5,16.2,26.6,19.5,10.7,,,,,,,,,,8.4,9.8,12.7,23.7,25.4,23.7,26.0,24.6
2019-02-06 10:12:00,20.8,20.5,19.5,15.1,11.3,20.3,19.6,17.7,14.1,10.0,26.2,23.1,19.6,23.4,19.5,16.2,26.6,19.5,10.7,,,,,,,,,,8.4,9.8,12.7,23.7,25.4,23.7,26.0,24.6
2019-02-06 10:19:12,20.8,20.5,19.5,15.1,11.3,20.3,19.6,17.7,14.1,10.0,26.3,23.1,19.6,23.4,19.4,16.1,26.5,19.5,10.7,,,,,,,,,,8.4,9.8,12.7,23.7,23.1,22.6,25.2,23.2
2019-02-06 10:26:24,20.8,20.5,19.5,15.1,11.3,20.3,19.6,17.7,14.1,10.0,26.3,23.1,19.6,23.4,19.4,16.1,26.5,19.5,10.7,,,,,,,,,,8.4,9.8,12.7,23.7,23.1,22.6,25.2,23.2
2019-02-06 10:33:36,20.8,20.5,19.5,15.1,11.3,20.3,19.6,17.8,14.1,10.0,26.4,23.1,19.6,23.3,19.4,16.2,26.4,19.5,10.7,,,,,,,,,,8.4,9.8,12.7,23.8,23.2,22.6,25.2,23.2
2019-02-06 10:40:48,20.8,20.5,19.5,15.1,11.3,20.3,19.6,17.8,14.1,10.0,26.4,23.1,19.6,23.3,19.4,16.2,26.4,19.5,10.7,,,,,,,,,,8.4,9.8,12.7,23.8,23.2,22.6,25.2,23.2
2019-02-06 10:48:00,20.8,20.5,19.5,15.1,11.3,20.4,19.6,17.8,14.1,10.0,26.5,23.1,19.6,23.3,19.4,16.2,26.3,19.5,10.7,,,,,,,,,,8.4,9.8,12.7,23.9,23.2,22.6,25.2,23.3
2019-02-06 10:55:12,20.8,20.5,19.5,15.1,11.3,20.4,19.6,17.8,14.1,10.0,26.5,23.1,19.6,23.3,19.4,16.2,26.3,19.5,10.7,,,,,,,,,,8.4,9.8,12.7,23.9,23.2,22.6,25.2,23.3
2019-02-06 11:02:24,20.8,20.5,19.5,15.1,11.3,20.4,19.6,17.8,14.1,10.0,26.6,23.1,19.6,23.2,19.4,16.1,26.3,19.5,10.8,,,,,,,,,,8.4,9.8,12.7,23.9,23.3,22.6,25.2,23.3
2019-02-06 11:09:36,20.8,20.5,19.5,15.1,11.3,20.4,19.6,17.8,14.1,10.0,26.6,23.1,19.6,23.2,19.4,16.1,26.3,19.5,10.8,,,,,,,,,,8.4,9.8,12.7,23.9,23.3,22.6,25.2,23.3
2019-02-06 11:16:48,20.8,20.5,19.5,15.1,11.3,20.4,19.6,17.8,14.1,10.0,26.8,23.1,19.6,23.2,19.4,16.1,26.2,19.5,10.8,,,,,,,,,,8.3,9.8,12.7,24.0,23.4,22.6,25.2,23.3
2019-02-06 11:24:00,20.8,20.5,19.5,15.1,11.3,20.4,19.6,17.8,14.1,10.0,26.8,23.1,19.6,23.2,19.4,16.1,26.2,19.5,10.8,,,,,,,,,,8.3,9.8,12.7,24.0,23.4,22.6,25.2,23.3
2019-02-06 11:31:12,20.8,20.5,19.5,15.1,11.3,20.4,19.6,17.8,14.1,10.1,26.9,23.1,19.6,23.1,19.4,16.1,26.1,19.5,10.8,,,,,,,,,,8.2,9.8,12.7,24.1,23.4,22.6,25.2,23.3
2019-02-06 11:38:24,20.8,20.5,19.5,15.1,11.3,20.4,19.6,17.8,14.1,10.1,26.9,23.1,19.6,23.1,19.4,16.1,26.1,19.5,10.8,,,,,,,,,,8.2,9.8,12.7,24.1,23.4,22.6,25.2,23.3
