,4244_Mbus Apators,4255_Mbus Apators,4266_Mbus Apators,4277_Mbus Apators,4288_Mbus Apators,4299_Mbus Apators,4310_Mbus Apators,4321_Mbus Apators
2019-01-19 15:07:12,,,,,,,,
2019-01-19 15:14:24,,,,,,,,
2019-01-19 15:21:36,,,,,,,,
2019-01-19 15:28:48,,,,,,,,
2019-01-19 15:36:00,,,,,,,,
2019-01-19 15:43:12,190.723999,381.010986,386.911987,334.884003,0.05,1042.854004,0.047,0.0
2019-01-19 15:50:24,,,,,,,,
2019-01-19 15:57:36,,,,,,,,
2019-01-19 16:04:48,,,,,,,,
2019-01-19 16:12:00,,,,,,,,
2019-01-19 16:19:12,,,,,,,,
2019-01-19 16:26:24,,,,,,,,
2019-01-19 16:33:36,,,,,,,,
2019-01-19 16:40:48,,,,,,,,
2019-01-19 16:48:00,,,,,,,,
2019-01-19 16:55:12,,,,,,,,
2019-01-19 17:02:24,,,,,,,,
2019-01-19 17:09:36,,,,,,,,
2019-01-19 17:16:48,,,,,,,,
2019-01-19 17:24:00,,,,,,,,
2019-01-19 17:31:12,,,,,,,,
2019-01-19 17:38:24,191.860059,381.779327,387.542226,335.185779,0.05,1044.559726,0.047,0.0
2019-01-19 17:45:36,192.010663,381.878333,387.623869,335.22394,0.05,1044.832129,0.047,0.0
2019-01-19 17:52:48,192.010663,381.878333,387.623869,335.22394,0.05,1044.832129,0.047,0.0
2019-01-19 18:00:00,192.010663,381.878333,387.623869,335.22394,0.05,1044.832129,0.047,0.0
2019-01-19 18:07:12,192.116094,381.946186,387.678906,335.250283,0.05,1045.017803,0.047,0.0
2019-01-19 18:14:24,192.116094,381.946186,387.678906,335.250283,0.05,1045.017803,0.047,0.0
2019-01-19 18:21:36,192.414042,382.144629,387.842166,335.327498,0.05,1045.325912,0.047,0.0
2019-01-19 18:28:48,192.414042,382.144629,387.842166,335.327498,0.05,1045.325912,0.047,0.0
2019-01-19 18:36:00,192.414042,382.144629,387.842166,335.327498,0.05,1045.325912,0.047,0.0
2019-01-19 18:43:12,192.414042,382.144629,387.842166,335.327498,0.05,1045.325912,0.047,0.0
2019-01-19 18:50:24,192.53678,382.225559,387.908623,335.358809,0.05,1045.532818,0.047,0.0
2019-01-19 18:57:36,192.53678,382.225559,387.908623,335.358809,0.05,1045.532818,0.047,0.0
2019-01-19 19:04:48,192.67219,382.317564,387.983936,335.395504,0.05,1045.785217,0.047,0.0
2019-01-19 19:12:00,192.67219,382.317564,387.983936,335.395504,0.05,1045.785217,0.047,0.0
2019-01-19 19:19:12,192.813241,382.410091,388.059699,335.432515,0.05,1046.020123,0.047,0.0
2019-01-19 19:26:24,192.813241,382.410091,388.059699,335.432515,0.05,1046.020123,0.047,0.0
2019-01-19 19:33:36,192.949002,382.502686,388.135969,335.46962,0.05,1046.109634,0.047,0.0
2019-01-19 19:40:48,192.949002,382.502686,388.135969,335.46962,0.05,1046.109634,0.047,0.0
2019-01-19 19:48:00,193.09003,382.596333,388.212548,335.506943,0.05,1046.221576,0.047,0.0
2019-01-19 19:55:12,193.09003,382.596333,388.212548,335.506943,0.05,1046.221576,0.047,0.0
2019-01-19 20:02:24,193.230156,382.689059,388.288652,335.543591,0.05,1046.425068,0.047,0.0
2019-01-19 20:09:36,193.230156,382.689059,388.288652,335.543591,0.05,1046.425068,0.047,0.0
2019-01-19 20:16:48,193.369467,382.780845,388.364093,335.579406,0.05,1046.675838,0.047,0.0
2019-01-19 20:24:00,193.369467,382.780845,388.364093,335.579406,0.05,1046.675838,0.047,0.0
2019-01-19 20:31:12,193.512123,382.873249,388.439248,335.615247,0.05,1046.928902,0.047,0.0
2019-01-19 20:38:24,193.512123,382.873249,388.439248,335.615247,0.05,1046.928902,0.047,0.0
2019-01-19 20:45:36,193.654189,382.966657,388.516281,335.652154,0.05,1047.186859,0.047,0.0
2019-01-19 20:52:48,193.654189,382.966657,388.516281,335.652154,0.05,1047.186859,0.047,0.0
2019-01-19 21:00:00,193.654189,382.966657,388.516281,335.652154,0.05,1047.186859,0.047,0.0
2019-01-19 21:07:12,193.797875,383.059563,388.591843,335.687687,0.05,1047.414471,0.047,0.0
2019-01-19 21:14:24,193.797875,383.059563,388.591843,335.687687,0.05,1047.414471,0.047,0.0
2019-01-19 21:21:36,193.942249,383.150999,388.667531,335.723377,0.05,1047.533253,0.047,0.0
2019-01-19 21:28:48,193.942249,383.150999,388.667531,335.723377,0.05,1047.533253,0.047,0.0
2019-01-19 21:36:00,194.086838,383.244259,388.743162,335.759871,0.05,1047.681975,0.047,0.0
2019-01-19 21:43:12,194.086838,383.244259,388.743162,335.759871,0.05,1047.681975,0.047,0.0
2019-01-19 21:50:24,194.231289,383.338421,388.820836,335.797061,0.05,1047.932235,0.047,0.0
2019-01-19 21:57:36,194.231289,383.338421,388.820836,335.797061,0.05,1047.932235,0.047,0.0
2019-01-19 22:04:48,194.366748,383.430434,388.895938,335.833376,0.05,1048.183128,0.047,0.0
2019-01-19 22:12:00,194.366748,383.430434,388.895938,335.833376,0.05,1048.183128,0.047,0.0
2019-01-19 22:19:12,194.503189,383.524031,388.972657,335.869938,0.05,1048.376312,0.047,0.0
2019-01-19 22:26:24,194.503189,383.524031,388.972657,335.869938,0.05,1048.376312,0.047,0.0
2019-01-19 22:33:36,194.6405,383.617031,389.04909,335.906874,0.05,1048.484184,0.047,0.0
2019-01-19 22:40:48,194.6405,383.617031,389.04909,335.906874,0.05,1048.484184,0.047,0.0
2019-01-19 22:48:00,194.783877,383.71076,389.125818,335.944276,0.05,1048.674361,0.047,0.0
2019-01-19 22:55:12,194.783877,383.71076,389.125818,335.944276,0.05,1048.674361,0.047,0.0
2019-01-19 23:02:24,194.92597,383.804,389.201974,335.980696,0.05,1048.927538,0.047,0.0
2019-01-19 23:09:36,194.92597,383.804,389.201974,335.980696,0.05,1048.927538,0.047,0.0
2019-01-19 23:16:48,195.068516,383.896638,389.278089,336.017332,0.05,1049.181323,0.047,0.0
2019-01-19 23:24:00,195.068516,383.896638,389.278089,336.017332,0.05,1049.181323,0.047,0.0
2019-01-19 23:31:12,195.211908,383.988002,389.352498,336.053405,0.05,1049.432663,0.047,0.0
2019-01-19 23:38:24,195.211908,383.988002,389.352498,336.053405,0.05,1049.432663,0.047,0.0
2019-01-19 23:45:36,195.356514,384.080876,389.428545,336.089913,0.05,1049.655266,0.047,0.0
2019-01-19 23:52:48,195.356514,384.080876,389.428545,336.089913,0.05,1049.655266,0.047,0.0
2019-01-20 00:00:00,195.356514,384.080876,389.428545,336.089913,0.05,1049.655266,0.047,0.0
2019-01-20 00:07:12,,,,,,,,
