,137_APAR_213.1,145_APAR_214.2,149_APAR_215.3,153_APAR_216.4,157_APAR_217.5,161_APAR_218.6,165_APAR_219.7,169_APAR_220.8,173_APAR_221.9,177_APAR_222.10,181_APAR_223.11,185_APAR_224.12,189_APAR_225.13,193_APAR_226.14,197_APAR_227.15,201_APAR_228.16,205_APAR_229.17,209_APAR_230.18,213_APAR_231.19,217_APAR_232.20,221_APAR_233.21,225_APAR_234.22,229_APAR_235.23,233_APAR_236.24,237_APAR_237.25,241_APAR_238.26,245_APAR_239.27,249_APAR_240.28,3809_APAR_16.16,3813_APAR_17.17,3817_APAR_18.18,657_FIF_203.3,659_FIF_204.4,661_FIF_205.5,663_FIF_206.6,665_FIF_207.7
2019-01-25 00:43:12,20.2,19.8,18.5,12.6,7.5,19.2,18.1,15.7,11.1,5.5,27.6,23.9,20.2,28.4,22.0,17.8,24.8,18.5,11.0,,,,,,,,,,8.7,10.4,13.2,22.8,25.6,23.3,23.9,23.9
2019-01-25 00:50:24,20.2,19.8,18.5,12.6,7.5,19.2,18.1,15.7,11.1,5.5,27.6,23.8,20.2,28.4,22.0,17.8,24.7,18.5,11.0,,,,,,,,,,8.7,10.4,13.2,22.8,25.6,23.4,23.8,23.9
2019-01-25 00:57:36,20.2,19.8,18.5,12.6,7.5,19.2,18.1,15.7,11.1,5.5,27.6,23.8,20.2,28.4,22.0,17.8,24.7,18.5,11.0,,,,,,,,,,8.7,10.4,13.2,22.8,25.6,23.4,23.8,23.9
2019-01-25 01:04:48,20.2,19.8,18.5,12.6,7.4,19.2,18.1,15.7,11.1,5.5,27.7,23.8,20.2,28.4,22.0,17.8,24.7,18.5,11.0,,,,,,,,,,8.8,10.4,13.2,22.9,25.6,23.4,23.8,23.9
2019-01-25 01:12:00,20.2,19.8,18.5,12.6,7.4,19.2,18.1,15.7,11.1,5.5,27.7,23.8,20.2,28.4,22.0,17.8,24.7,18.5,11.0,,,,,,,,,,8.8,10.4,13.2,22.9,25.6,23.4,23.8,23.9
2019-01-25 01:19:12,20.2,19.8,18.5,12.6,7.4,19.2,18.1,15.7,11.0,5.4,27.8,23.8,20.2,28.4,22.1,17.8,24.6,18.5,11.0,,,,,,,,,,8.8,10.4,13.2,22.9,25.6,23.4,23.8,23.9
2019-01-25 01:26:24,20.2,19.8,18.5,12.6,7.4,19.2,18.1,15.7,11.0,5.4,27.8,23.8,20.2,28.4,22.1,17.8,24.6,18.5,11.0,,,,,,,,,,8.8,10.4,13.2,22.9,25.6,23.4,23.8,23.9
2019-01-25 01:33:36,20.2,19.8,18.5,12.6,7.4,19.2,18.1,15.7,11.0,5.4,27.8,23.8,20.2,28.4,22.1,17.8,24.6,18.5,11.0,,,,,,,,,,8.8,10.4,13.2,22.8,25.6,23.4,23.8,23.9
2019-01-25 01:40:48,20.2,19.8,18.5,12.6,7.4,19.2,18.1,15.7,11.0,5.4,27.8,23.8,20.2,28.4,22.1,17.8,24.6,18.5,11.0,,,,,,,,,,8.8,10.4,13.2,22.8,25.6,23.4,23.8,23.9
2019-01-25 01:48:00,20.2,19.7,18.5,12.6,7.4,19.2,18.1,15.6,11.0,5.4,27.9,23.8,20.2,28.4,22.1,17.8,24.6,18.5,11.0,,,,,,,,,,8.7,10.4,13.1,22.8,25.6,23.3,23.8,23.9
2019-01-25 01:55:12,20.2,19.7,18.5,12.6,7.4,19.2,18.1,15.6,11.0,5.4,27.9,23.8,20.2,28.4,22.1,17.8,24.6,18.5,11.0,,,,,,,,,,8.7,10.4,13.1,22.8,25.6,23.3,23.8,23.9
2019-01-25 02:02:24,20.2,19.7,18.5,12.6,7.4,19.2,18.1,15.6,11.0,5.4,27.9,23.8,20.2,28.4,22.1,17.8,24.6,18.5,10.9,,,,,,,,,,8.8,10.4,13.1,22.8,25.6,23.3,23.8,23.9
2019-01-25 02:09:36,20.2,19.7,18.5,12.6,7.4,19.2,18.1,15.6,11.0,5.4,27.9,23.8,20.2,28.4,22.1,17.8,24.6,18.5,10.9,,,,,,,,,,8.8,10.4,13.1,22.8,25.6,23.3,23.8,23.9
2019-01-25 02:16:48,20.2,19.7,18.5,12.6,7.4,19.1,18.1,15.6,11.0,5.4,28.0,23.8,20.2,28.3,22.1,17.8,24.6,18.5,10.9,,,,,,,,,,8.8,10.4,13.1,22.8,25.7,23.3,23.8,23.9
2019-01-25 02:24:00,20.2,19.7,18.5,12.6,7.4,19.1,18.1,15.6,11.0,5.4,28.0,23.8,20.2,28.3,22.1,17.8,24.6,18.5,10.9,,,,,,,,,,8.8,10.4,13.1,22.8,25.7,23.3,23.8,23.9
2019-01-25 02:31:12,20.2,19.7,18.5,12.6,7.4,19.1,18.1,15.6,11.0,5.4,28.1,23.8,20.2,28.3,22.1,17.9,24.7,18.5,10.9,,,,,,,,,,8.8,10.4,13.1,22.8,25.7,23.3,23.9,23.9
2019-01-25 02:38:24,20.2,19.7,18.5,12.6,7.4,19.1,18.1,15.6,11.0,5.4,28.1,23.8,20.2,28.3,22.1,17.9,24.7,18.5,10.9,,,,,,,,,,8.8,10.4,13.1,22.8,25.7,23.3,23.9,23.9
2019-01-25 02:45:36,20.2,19.7,18.5,12.5,7.4,19.1,18.1,15.6,11.0,5.4,28.1,23.8,20.2,28.3,22.1,17.9,24.7,18.4,10.9,,,,,,,,,,8.8,10.4,13.1,22.8,25.7,23.3,23.9,23.9
2019-01-25 02:52:48,20.2,19.7,18.5,12.5,7.4,19.1,18.1,15.6,11.0,5.4,28.1,23.8,20.2,28.3,22.1,17.9,24.7,18.4,10.9,,,,,,,,,,8.8,10.4,13.1,22.8,25.7,23.3,23.9,23.9
2019-01-25 03:00:00,20.2,19.7,18.5,12.5,7.4,19.1,18.1,15.6,11.0,5.4,28.1,23.8,20.2,28.3,22.1,17.9,24.7,18.4,10.9,,,,,,,,,,8.8,10.4,13.1,22.8,25.7,23.3,23.9,23.9
2019-01-25 03:07:12,20.2,19.7,18.5,12.5,7.4,19.1,18.1,15.6,11.0,5.4,28.2,23.8,20.2,28.3,22.1,17.9,24.8,18.4,10.9,,,,,,,,,,8.8,10.4,13.1,22.8,25.7,23.3,23.9,23.8
2019-01-25 03:14:24,20.2,19.7,18.5,12.5,7.4,19.1,18.1,15.6,11.0,5.4,28.2,23.8,20.2,28.3,22.1,17.9,24.8,18.4,10.9,,,,,,,,,,8.8,10.4,13.1,22.8,25.7,23.3,23.9,23.8
2019-01-25 03:21:36,20.2,19.7,18.5,12.5,7.4,19.1,18.1,15.6,11.0,5.4,28.2,23.8,20.2,28.3,22.1,17.9,24.8,18.4,10.9,,,,,,,,,,8.8,10.4,13.1,22.8,25.7,23.3,23.9,23.8
2019-01-25 03:28:48,20.2,19.7,18.5,12.5,7.4,19.1,18.1,15.6,11.0,5.4,28.2,23.8,20.2,28.3,22.1,17.9,24.8,18.4,10.9,,,,,,,,,,8.8,10.4,13.1,22.8,25.7,23.3,23.9,23.8
2019-01-25 03:36:00,20.2,19.7,18.5,12.5,7.4,19.1,18.1,15.6,11.0,5.4,28.3,23.8,20.2,28.2,22.1,17.9,24.9,18.4,10.9,,,,,,,,,,8.7,10.4,13.1,22.8,25.7,23.3,23.9,23.8
2019-01-25 03:43:12,20.2,19.7,18.5,12.5,7.4,19.1,18.1,15.6,11.0,5.4,28.3,23.8,20.2,28.2,22.1,17.9,24.9,18.4,10.9,,,,,,,,,,8.7,10.4,13.1,22.8,25.7,23.3,23.9,23.8
2019-01-25 03:50:24,20.2,19.7,18.4,12.5,7.4,19.1,18.0,15.6,11.0,5.4,28.3,23.9,20.2,28.2,22.1,17.9,24.9,18.4,10.9,,,,,,,,,,8.7,10.4,13.1,22.8,25.8,23.3,23.9,23.8
2019-01-25 03:57:36,20.2,19.7,18.4,12.5,7.4,19.1,18.0,15.6,11.0,5.4,28.3,23.9,20.2,28.2,22.1,17.9,24.9,18.4,10.9,,,,,,,,,,8.7,10.4,13.1,22.8,25.8,23.3,23.9,23.8
2019-01-25 04:04:48,20.2,19.7,18.4,12.5,7.4,19.1,18.0,15.6,10.9,5.4,28.3,23.9,20.2,28.2,22.1,17.9,24.9,18.4,10.9,,,,,,,,,,8.6,10.4,13.1,22.8,25.8,23.3,23.9,23.9
2019-01-25 04:12:00,20.2,19.7,18.4,12.5,7.4,19.1,18.0,15.6,10.9,5.4,28.3,23.9,20.2,28.2,22.1,17.9,24.9,18.4,10.9,,,,,,,,,,8.6,10.4,13.1,22.8,25.8,23.3,23.9,23.9
2019-01-25 04:19:12,20.2,19.7,18.4,12.5,7.4,19.1,18.0,15.6,10.9,5.4,28.2,23.9,20.2,28.2,22.1,17.9,24.9,18.4,10.9,,,,,,,,,,8.6,10.4,13.1,22.8,25.7,23.3,23.9,23.9
2019-01-25 04:26:24,20.2,19.7,18.4,12.5,7.4,19.1,18.0,15.6,10.9,5.4,28.2,23.9,20.2,28.2,22.1,17.9,24.9,18.4,10.9,,,,,,,,,,8.6,10.4,13.1,22.8,25.7,23.3,23.9,23.9
2019-01-25 04:33:36,20.2,19.7,18.4,12.5,7.4,19.1,18.0,15.6,10.9,5.4,28.2,23.9,20.2,28.2,22.1,17.9,24.8,18.4,10.9,,,,,,,,,,8.6,10.4,13.1,22.8,25.7,23.3,23.9,23.8
2019-01-25 04:40:48,20.2,19.7,18.4,12.5,7.4,19.1,18.0,15.6,10.9,5.4,28.2,23.9,20.2,28.2,22.1,17.9,24.8,18.4,10.9,,,,,,,,,,8.6,10.4,13.1,22.8,25.7,23.3,23.9,23.8
2019-01-25 04:48:00,20.2,19.7,18.4,12.5,7.4,19.1,18.0,15.6,10.9,5.4,28.1,23.9,20.2,28.2,22.1,17.9,24.8,18.4,10.9,,,,,,,,,,8.7,10.4,13.1,22.8,25.7,23.3,23.8,23.8
2019-01-25 04:55:12,20.2,19.7,18.4,12.5,7.4,19.1,18.0,15.6,10.9,5.4,28.1,23.9,20.2,28.2,22.1,17.9,24.8,18.4,10.9,,,,,,,,,,8.7,10.4,13.1,22.8,25.7,23.3,23.8,23.8
2019-01-25 05:02:24,20.2,19.7,18.4,12.5,7.4,19.1,18.0,15.6,10.9,5.4,28.0,23.9,20.2,28.2,22.1,17.9,24.7,18.4,10.9,,,,,,,,,,8.6,10.4,13.1,22.8,25.7,23.3,23.8,23.8
2019-01-25 05:09:36,20.2,19.7,18.4,12.5,7.4,19.1,18.0,15.6,10.9,5.4,28.0,23.9,20.2,28.2,22.1,17.9,24.7,18.4,10.9,,,,,,,,,,8.6,10.4,13.1,22.8,25.7,23.3,23.8,23.8
2019-01-25 05:16:48,20.1,19.7,18.4,12.5,7.4,19.1,18.0,15.6,10.9,5.4,27.9,23.9,20.2,28.2,22.1,17.9,24.7,18.4,10.8,,,,,,,,,,8.7,10.4,13.1,22.8,25.7,23.4,23.8,23.8
2019-01-25 05:24:00,20.1,19.7,18.4,12.5,7.4,19.1,18.0,15.6,10.9,5.4,27.9,23.9,20.2,28.2,22.1,17.9,24.7,18.4,10.8,,,,,,,,,,8.7,10.4,13.1,22.8,25.7,23.4,23.8,23.8
2019-01-25 05:31:12,20.1,19.7,18.4,12.5,7.4,19.1,18.0,15.6,10.9,5.4,27.8,23.9,20.2,28.2,22.1,17.9,24.6,18.4,10.8,,,,,,,,,,8.7,10.4,13.1,22.8,25.6,23.4,23.8,23.8
2019-01-25 05:38:24,20.1,19.7,18.4,12.5,7.4,19.1,18.0,15.6,10.9,5.4,27.8,23.9,20.2,28.2,22.1,17.9,24.6,18.4,10.8,,,,,,,,,,8.7,10.4,13.1,22.8,25.6,23.4,23.8,23.8
2019-01-25 05:45:36,20.1,19.7,18.4,12.5,7.4,19.1,18.0,15.6,10.9,5.4,27.7,23.9,20.2,28.2,22.1,17.9,24.6,18.4,10.8,,,,,,,,,,8.6,10.4,13.1,22.8,25.6,23.4,23.8,23.8
2019-01-25 05:52:48,20.1,19.7,18.4,12.5,7.4,19.1,18.0,15.6,10.9,5.4,27.7,23.9,20.2,28.2,22.1,17.9,24.6,18.4,10.8,,,,,,,,,,8.6,10.4,13.1,22.8,25.6,23.4,23.8,23.8
2019-01-25 06:00:00,20.1,19.7,18.4,12.5,7.4,19.1,18.0,15.6,10.9,5.4,27.7,23.9,20.2,28.2,22.1,17.9,24.6,18.4,10.8,,,,,,,,,,8.6,10.4,13.1,22.8,25.6,23.4,23.8,23.8
2019-01-25 06:07:12,20.1,19.7,18.4,12.5,7.4,19.1,18.0,15.6,10.9,5.5,27.6,23.9,20.2,28.3,22.1,17.9,24.7,18.4,10.8,,,,,,,,,,8.7,10.4,13.1,22.8,25.6,23.3,23.8,23.9
2019-01-25 06:14:24,20.1,19.7,18.4,12.5,7.4,19.1,18.0,15.6,10.9,5.5,27.6,23.9,20.2,28.3,22.1,17.9,24.7,18.4,10.8,,,,,,,,,,8.7,10.4,13.1,22.8,25.6,23.3,23.8,23.9
2019-01-25 06:21:36,20.1,19.6,18.4,12.5,7.4,19.1,18.0,15.5,10.9,5.5,27.4,23.9,20.2,28.3,22.1,17.9,24.7,18.4,10.8,,,,,,,,,,8.7,10.4,13.1,22.9,25.6,23.3,23.9,24.0
2019-01-25 06:28:48,20.1,19.6,18.4,12.5,7.4,19.1,18.0,15.5,10.9,5.5,27.4,23.9,20.2,28.3,22.1,17.9,24.7,18.4,10.8,,,,,,,,,,8.7,10.4,13.1,22.9,25.6,23.3,23.9,24.0
2019-01-25 06:36:00,20.1,19.6,18.4,12.5,7.4,19.1,18.0,15.5,10.9,5.5,27.3,23.8,20.2,28.3,22.1,17.9,24.8,18.4,10.8,,,,,,,,,,8.7,10.4,13.1,23.0,25.6,23.3,23.9,24.1
2019-01-25 06:43:12,20.1,19.6,18.4,12.5,7.4,19.1,18.0,15.5,10.9,5.5,27.3,23.8,20.2,28.3,22.1,17.9,24.8,18.4,10.8,,,,,,,,,,8.7,10.4,13.1,23.0,25.6,23.3,23.9,24.1
2019-01-25 06:50:24,20.1,19.7,18.4,12.5,7.4,19.1,18.0,15.5,10.9,5.5,27.3,23.8,20.2,28.3,22.1,17.9,24.9,18.4,10.8,,,,,,,,,,8.7,10.4,13.1,23.0,25.6,23.3,23.9,24.1
2019-01-25 06:57:36,20.1,19.7,18.4,12.5,7.4,19.1,18.0,15.5,10.9,5.5,27.3,23.8,20.2,28.3,22.1,17.9,24.9,18.4,10.8,,,,,,,,,,8.7,10.4,13.1,23.0,25.6,23.3,23.9,24.1
2019-01-25 07:04:48,20.2,19.7,18.4,12.5,7.4,19.1,18.0,15.5,10.9,5.5,27.4,23.8,20.2,28.3,22.1,17.9,25.0,18.4,10.8,,,,,,,,,,8.7,10.4,13.1,23.1,25.6,23.3,23.9,24.2
2019-01-25 07:12:00,20.2,19.7,18.4,12.5,7.4,19.1,18.0,15.5,10.9,5.5,27.4,23.8,20.2,28.3,22.1,17.9,25.0,18.4,10.8,,,,,,,,,,8.7,10.4,13.1,23.1,25.6,23.3,23.9,24.2
2019-01-25 07:19:12,20.2,19.7,18.4,12.4,7.4,19.2,18.0,15.5,10.9,5.5,27.6,23.7,20.2,28.3,22.1,17.9,25.0,18.4,10.8,,,,,,,,,,8.8,10.4,13.1,23.2,23.1,21.6,22.6,22.5
2019-01-25 07:26:24,20.2,19.7,18.4,12.4,7.4,19.2,18.0,15.5,10.9,5.5,27.6,23.7,20.2,28.3,22.1,17.9,25.0,18.4,10.8,,,,,,,,,,8.8,10.4,13.1,23.2,23.1,21.6,22.6,22.5
2019-01-25 07:33:36,20.2,19.7,18.4,12.4,7.4,19.2,18.0,15.5,10.9,5.5,27.6,23.7,20.2,28.3,22.1,17.9,25.0,18.4,10.8,,,,,,,,,,8.8,10.4,13.1,23.2,23.1,21.6,22.6,22.5
2019-01-25 07:40:48,20.2,19.7,18.4,12.4,7.4,19.2,18.0,15.5,10.9,5.5,27.6,23.7,20.2,28.3,22.1,17.9,25.0,18.4,10.8,,,,,,,,,,8.8,10.4,13.1,23.2,23.1,21.6,22.6,22.5
2019-01-25 07:48:00,20.2,19.7,18.4,12.4,7.4,19.2,18.1,15.5,10.9,5.5,27.7,23.7,20.2,28.2,22.1,17.9,24.9,18.4,10.8,,,,,,,,,,8.7,10.4,13.1,23.1,23.0,21.6,22.6,22.5
2019-01-25 07:55:12,20.2,19.7,18.4,12.4,7.4,19.2,18.1,15.5,10.9,5.5,27.7,23.7,20.2,28.2,22.1,17.9,24.9,18.4,10.8,,,,,,,,,,8.7,10.4,13.1,23.1,23.0,21.6,22.6,22.5
2019-01-25 08:02:24,20.2,19.7,18.4,12.4,7.4,19.2,18.1,15.5,10.9,5.5,27.7,23.7,20.2,28.1,22.1,17.9,24.9,18.4,10.9,,,,,,,,,,8.7,10.4,13.1,23.1,23.1,21.7,22.6,22.5
2019-01-25 08:09:36,20.2,19.7,18.4,12.4,7.4,19.2,18.1,15.5,10.9,5.5,27.7,23.7,20.2,28.1,22.1,17.9,24.9,18.4,10.9,,,,,,,,,,8.7,10.4,13.1,23.1,23.1,21.7,22.6,22.5
2019-01-25 08:16:48,20.2,19.7,18.4,12.4,7.4,19.2,18.1,15.5,10.9,5.5,27.6,23.7,20.1,28.0,22.1,17.9,24.8,18.4,10.8,,,,,,,,,,8.8,10.4,13.1,23.1,23.1,21.7,22.7,22.5
2019-01-25 08:24:00,20.2,19.7,18.4,12.4,7.4,19.2,18.1,15.5,10.9,5.5,27.6,23.7,20.1,28.0,22.1,17.9,24.8,18.4,10.8,,,,,,,,,,8.8,10.4,13.1,23.1,23.1,21.7,22.7,22.5
2019-01-25 08:31:12,20.2,19.7,18.4,12.4,7.4,19.2,18.1,15.6,10.9,5.5,27.6,23.7,20.1,27.9,22.1,17.9,24.9,18.4,10.9,,,,,,,,,,8.7,10.4,13.1,23.1,23.0,21.7,22.8,22.4
2019-01-25 08:38:24,20.2,19.7,18.4,12.4,7.4,19.2,18.1,15.6,10.9,5.5,27.6,23.7,20.1,27.9,22.1,17.9,24.9,18.4,10.9,,,,,,,,,,8.7,10.4,13.1,23.1,23.0,21.7,22.8,22.4
2019-01-25 08:45:36,20.2,19.7,18.4,12.4,7.4,19.2,18.1,15.6,10.9,5.5,27.5,23.7,20.1,27.8,22.1,17.9,24.9,18.4,10.8,,,,,,,,,,8.5,10.4,13.1,23.2,23.1,21.7,22.8,22.5
2019-01-25 08:52:48,20.2,19.7,18.4,12.4,7.4,19.2,18.1,15.6,10.9,5.5,27.5,23.7,20.1,27.8,22.1,17.9,24.9,18.4,10.8,,,,,,,,,,8.5,10.4,13.1,23.2,23.1,21.7,22.8,22.5
2019-01-25 09:00:00,20.2,19.7,18.4,12.4,7.4,19.2,18.1,15.6,10.9,5.5,27.5,23.7,20.1,27.8,22.1,17.9,24.9,18.4,10.8,,,,,,,,,,8.5,10.4,13.1,23.2,23.1,21.7,22.8,22.5
2019-01-25 09:07:12,20.2,19.7,18.4,12.4,7.4,19.2,18.1,15.6,10.9,5.5,27.5,23.7,20.1,27.7,22.1,17.9,24.9,18.4,10.8,,,,,,,,,,8.5,10.4,13.1,23.2,23.1,21.7,22.8,22.5
2019-01-25 09:14:24,20.2,19.7,18.4,12.4,7.4,19.2,18.1,15.6,10.9,5.5,27.5,23.7,20.1,27.7,22.1,17.9,24.9,18.4,10.8,,,,,,,,,,8.5,10.4,13.1,23.2,23.1,21.7,22.8,22.5
2019-01-25 09:21:36,20.2,19.7,18.4,12.4,7.4,19.2,18.1,15.6,10.9,5.5,27.4,23.7,20.1,27.5,22.1,17.9,24.9,18.4,10.8,,,,,,,,,,8.5,10.4,13.1,22.8,22.6,21.7,22.5,22.2
2019-01-25 09:28:48,20.2,19.7,18.4,12.4,7.4,19.2,18.1,15.6,10.9,5.5,27.4,23.7,20.1,27.5,22.1,17.9,24.9,18.4,10.8,,,,,,,,,,8.5,10.4,13.1,22.8,22.6,21.7,22.5,22.2
2019-01-25 09:36:00,20.1,19.7,18.4,12.4,7.4,19.1,18.1,15.5,10.9,5.5,27.3,23.7,20.1,27.4,22.1,17.9,24.9,18.4,10.8,,,,,,,,,,8.5,10.4,13.1,22.4,22.1,21.6,22.5,22.0
2019-01-25 09:43:12,20.1,19.7,18.4,12.4,7.4,19.1,18.1,15.5,10.9,5.5,27.3,23.7,20.1,27.4,22.1,17.9,24.9,18.4,10.8,,,,,,,,,,8.5,10.4,13.1,22.4,22.1,21.6,22.5,22.0
2019-01-25 09:50:24,20.1,19.6,18.4,12.4,7.4,19.1,18.0,15.5,10.9,5.6,27.3,23.7,20.1,27.3,22.1,17.9,24.9,18.4,10.8,,,,,,,,,,8.5,10.4,13.1,22.5,22.6,21.6,22.6,22.1
2019-01-25 09:57:36,20.1,19.6,18.4,12.4,7.4,19.1,18.0,15.5,10.9,5.6,27.3,23.7,20.1,27.3,22.1,17.9,24.9,18.4,10.8,,,,,,,,,,8.5,10.4,13.1,22.5,22.6,21.6,22.6,22.1
2019-01-25 10:04:48,20.1,19.6,18.4,12.4,7.4,19.1,18.0,15.5,10.9,5.6,27.4,23.8,20.1,27.2,22.0,17.9,24.8,18.4,10.8,,,,,,,,,,8.4,10.4,13.1,22.6,22.8,21.6,22.6,22.2
2019-01-25 10:12:00,20.1,19.6,18.4,12.4,7.4,19.1,18.0,15.5,10.9,5.6,27.4,23.8,20.1,27.2,22.0,17.9,24.8,18.4,10.8,,,,,,,,,,8.4,10.4,13.1,22.6,22.8,21.6,22.6,22.2
2019-01-25 10:19:12,20.1,19.6,18.4,12.4,7.4,19.1,18.0,15.6,10.9,5.6,27.5,23.8,20.1,27.1,22.0,17.9,24.8,18.4,10.8,,,,,,,,,,8.5,10.4,13.1,22.7,22.8,21.6,22.6,22.2
2019-01-25 10:26:24,20.1,19.6,18.4,12.4,7.4,19.1,18.0,15.6,10.9,5.6,27.5,23.8,20.1,27.1,22.0,17.9,24.8,18.4,10.8,,,,,,,,,,8.5,10.4,13.1,22.7,22.8,21.6,22.6,22.2
2019-01-25 10:33:36,20.1,19.6,18.4,12.4,7.4,19.1,18.0,15.6,10.9,5.6,27.5,23.8,20.2,27.0,22.0,17.9,24.7,18.4,10.7,,,,,,,,,,8.3,10.3,13.1,22.7,22.9,21.6,22.7,22.3
2019-01-25 10:40:48,20.1,19.6,18.4,12.4,7.4,19.1,18.0,15.6,10.9,5.6,27.5,23.8,20.2,27.0,22.0,17.9,24.7,18.4,10.7,,,,,,,,,,8.3,10.3,13.1,22.7,22.9,21.6,22.7,22.3
2019-01-25 10:48:00,20.1,19.6,18.3,12.4,7.4,19.1,18.0,15.6,10.9,5.6,27.7,23.8,20.2,27.0,22.0,17.9,24.7,18.4,10.7,,,,,,,,,,8.4,10.3,13.1,22.9,23.0,21.6,22.7,22.4
2019-01-25 10:55:12,20.1,19.6,18.3,12.4,7.4,19.1,18.0,15.6,10.9,5.6,27.7,23.8,20.2,27.0,22.0,17.9,24.7,18.4,10.7,,,,,,,,,,8.4,10.3,13.1,22.9,23.0,21.6,22.7,22.4
2019-01-25 11:02:24,20.1,19.6,18.3,12.4,7.4,19.1,18.0,15.6,10.9,5.6,27.7,23.8,20.2,27.0,22.0,17.9,24.7,18.4,10.7,,,,,,,,,,8.4,10.3,13.1,22.9,23.0,21.7,22.7,22.4
2019-01-25 11:09:36,20.1,19.6,18.3,12.4,7.4,19.1,18.0,15.6,10.9,5.6,27.7,23.8,20.2,27.0,22.0,17.9,24.7,18.4,10.7,,,,,,,,,,8.4,10.3,13.1,22.9,23.0,21.7,22.7,22.4
2019-01-25 11:16:48,20.1,19.6,18.3,12.4,7.4,19.1,18.0,15.6,10.9,5.6,27.8,23.9,20.2,27.0,21.9,17.9,24.6,18.4,10.7,,,,,,,,,,8.4,10.3,13.1,22.9,23.0,21.6,22.7,22.4
2019-01-25 11:24:00,20.1,19.6,18.3,12.4,7.4,19.1,18.0,15.6,10.9,5.6,27.8,23.9,20.2,27.0,21.9,17.9,24.6,18.4,10.7,,,,,,,,,,8.4,10.3,13.1,22.9,23.0,21.6,22.7,22.4
2019-01-25 11:31:12,20.1,19.6,18.3,12.4,7.4,19.1,18.0,15.6,10.9,5.6,27.9,23.9,20.2,27.0,21.9,17.9,24.6,18.4,10.7,,,,,,,,,,8.3,10.3,13.1,23.0,23.0,21.6,22.7,22.4
2019-01-25 11:38:24,20.1,19.6,18.3,12.4,7.4,19.1,18.0,15.6,10.9,5.6,27.9,23.9,20.2,27.0,21.9,17.9,24.6,18.4,10.7,,,,,,,,,,8.3,10.3,13.1,23.0,23.0,21.6,22.7,22.4
2019-01-25 11:45:36,20.1,19.6,18.3,12.4,7.4,19.2,18.1,15.6,11.0,5.7,28.0,23.9,20.2,27.0,21.9,17.9,24.5,18.4,10.7,,,,,,,,,,8.3,10.3,13.1,23.0,23.0,21.6,22.7,22.4
