,253_APAR_314.14,257_APAR_315.15,261_APAR_316.16,265_APAR_317.17,269_APAR_318.18,273_APAR_319.19,277_APAR_320.20,281_APAR_321.21,285_APAR_322.22,289_APAR_323.23,293_APAR_324.24,297_APAR_325.25,301_APAR_326.26,667_FIF_304.4,669_FIF_305.5,671_FIF_306.6,673_FIF_310.10,675_FIF_311.11,677_FIF_312.12,679_FIF_313.13
2019-01-17 01:19:12,20.4,19.8,19.1,12.8,4.2,20.0,19.2,18.4,15.5,24.0,23.6,22.6,19.2,,,,,,,
2019-01-17 01:26:24,20.4,19.8,19.1,12.8,4.2,20.0,19.2,18.4,15.5,24.0,23.6,22.6,19.2,,,,,,,
2019-01-17 01:33:36,20.4,19.8,19.1,12.8,4.3,20.0,19.2,18.4,15.5,24.0,23.6,22.6,19.2,,,,,,,
2019-01-17 01:40:48,20.4,19.8,19.1,12.8,4.3,20.0,19.2,18.4,15.5,24.0,23.6,22.6,19.2,,,,,,,
2019-01-17 01:48:00,20.4,19.8,19.1,12.8,4.3,20.0,19.2,18.4,15.6,24.0,23.6,22.6,19.2,,,,,,,
2019-01-17 01:55:12,20.4,19.8,19.1,12.8,4.3,20.0,19.2,18.4,15.6,24.0,23.6,22.6,19.2,,,,,,,
2019-01-17 02:02:24,20.4,19.8,19.1,12.8,4.3,20.0,19.2,18.4,15.6,24.0,23.6,22.6,19.2,,,,,,,
2019-01-17 02:09:36,20.4,19.8,19.1,12.8,4.3,20.0,19.2,18.4,15.6,24.0,23.6,22.6,19.2,,,,,,,
2019-01-17 02:16:48,20.4,19.8,19.2,12.8,4.3,20.0,19.2,18.4,15.6,24.1,23.6,22.6,19.3,,,,,,,
2019-01-17 02:24:00,20.4,19.8,19.2,12.8,4.3,20.0,19.2,18.4,15.6,24.1,23.6,22.6,19.3,,,,,,,
2019-01-17 02:31:12,20.4,19.8,19.2,12.9,4.3,20.0,19.2,18.5,15.6,24.1,23.6,22.7,19.3,,,,,,,
2019-01-17 02:38:24,20.4,19.8,19.2,12.9,4.3,20.0,19.2,18.5,15.6,24.1,23.6,22.7,19.3,,,,,,,
2019-01-17 02:45:36,20.4,19.8,19.2,12.9,4.2,20.0,19.2,18.5,15.6,24.1,23.6,22.7,19.3,,,,,,,
2019-01-17 02:52:48,20.4,19.8,19.2,12.9,4.2,20.0,19.2,18.5,15.6,24.1,23.6,22.7,19.3,,,,,,,
2019-01-17 03:00:00,20.4,19.8,19.2,12.9,4.2,20.0,19.2,18.5,15.6,24.1,23.6,22.7,19.3,,,,,,,
2019-01-17 03:07:12,20.4,19.8,19.2,12.9,4.2,20.0,19.2,18.5,15.6,24.1,23.6,22.7,19.3,,,,,,,
2019-01-17 03:14:24,20.4,19.8,19.2,12.9,4.2,20.0,19.2,18.5,15.6,24.1,23.6,22.7,19.3,,,,,,,
2019-01-17 03:21:36,20.4,19.8,19.2,12.9,4.2,20.0,19.2,18.5,15.6,24.1,23.6,22.7,19.3,,,,,,,
2019-01-17 03:28:48,20.4,19.8,19.2,12.9,4.2,20.0,19.2,18.5,15.6,24.1,23.6,22.7,19.3,,,,,,,
2019-01-17 03:36:00,20.4,19.8,19.2,12.9,4.2,20.0,19.2,18.5,15.6,24.1,23.6,22.7,19.3,,,,,,,
2019-01-17 03:43:12,20.4,19.8,19.2,12.9,4.2,20.0,19.2,18.5,15.6,24.1,23.6,22.7,19.3,,,,,,,
2019-01-17 03:50:24,20.4,19.8,19.2,12.9,4.2,20.0,19.2,18.5,15.6,24.1,23.6,22.7,19.3,,,,,,,
2019-01-17 03:57:36,20.4,19.8,19.2,12.9,4.2,20.0,19.2,18.5,15.6,24.1,23.6,22.7,19.3,,,,,,,
2019-01-17 04:04:48,20.4,19.8,19.2,12.9,4.1,20.0,19.2,18.5,15.6,24.1,23.6,22.7,19.3,,,,,,,
2019-01-17 04:12:00,20.4,19.8,19.2,12.9,4.1,20.0,19.2,18.5,15.6,24.1,23.6,22.7,19.3,,,,,,,
2019-01-17 04:19:12,20.4,19.9,19.2,12.9,4.1,20.0,19.2,18.5,15.6,24.1,23.6,22.7,19.3,,,,,,,
2019-01-17 04:26:24,20.4,19.9,19.2,12.9,4.1,20.0,19.2,18.5,15.6,24.1,23.6,22.7,19.3,,,,,,,
2019-01-17 04:33:36,20.4,19.9,19.2,12.9,4.1,20.0,19.2,18.5,15.6,24.1,23.6,22.7,19.3,,,,,,,
2019-01-17 04:40:48,20.4,19.9,19.2,12.9,4.1,20.0,19.2,18.5,15.6,24.1,23.6,22.7,19.3,,,,,,,
2019-01-17 04:48:00,20.4,19.9,19.2,12.9,4.0,20.0,19.2,18.5,15.7,24.1,23.6,22.7,19.3,,,,,,,
2019-01-17 04:55:12,20.4,19.9,19.2,12.9,4.0,20.0,19.2,18.5,15.7,24.1,23.6,22.7,19.3,,,,,,,
2019-01-17 05:02:24,20.5,19.9,19.2,12.9,4.0,20.0,19.2,18.5,15.7,24.1,23.6,22.7,19.3,,,,,,,
2019-01-17 05:09:36,20.5,19.9,19.2,12.9,4.0,20.0,19.2,18.5,15.7,24.1,23.6,22.7,19.3,,,,,,,
2019-01-17 05:16:48,20.4,19.9,19.2,12.9,4.0,20.0,19.2,18.5,15.7,24.1,23.6,22.7,19.3,,,,,,,
2019-01-17 05:24:00,20.4,19.9,19.2,12.9,4.0,20.0,19.2,18.5,15.7,24.1,23.6,22.7,19.3,,,,,,,
2019-01-17 05:31:12,20.5,19.9,19.2,12.9,3.9,20.0,19.2,18.5,15.7,24.1,23.6,22.7,19.3,,,,,,,
2019-01-17 05:38:24,20.5,19.9,19.2,12.9,3.9,20.0,19.2,18.5,15.7,24.1,23.6,22.7,19.3,,,,,,,
2019-01-17 05:45:36,20.4,19.9,19.2,12.9,3.8,20.0,19.3,18.5,15.7,24.1,23.6,22.7,19.3,,,,,,,
2019-01-17 05:52:48,20.4,19.9,19.2,12.9,3.8,20.0,19.3,18.5,15.7,24.1,23.6,22.7,19.3,,,,,,,
2019-01-17 06:00:00,20.4,19.9,19.2,12.9,3.8,20.0,19.3,18.5,15.7,24.1,23.6,22.7,19.3,,,,,,,
2019-01-17 06:07:12,20.5,19.9,19.2,12.9,3.8,20.0,19.3,18.5,15.7,24.1,23.6,22.7,19.3,,,,,,,
2019-01-17 06:14:24,20.5,19.9,19.2,12.9,3.8,20.0,19.3,18.5,15.7,24.1,23.6,22.7,19.3,,,,,,,
2019-01-17 06:21:36,20.4,19.9,19.2,12.9,3.7,20.0,19.3,18.5,15.7,24.1,23.6,22.7,19.3,,,,,,,
2019-01-17 06:28:48,20.4,19.9,19.2,12.9,3.7,20.0,19.3,18.5,15.7,24.1,23.6,22.7,19.3,,,,,,,
2019-01-17 06:36:00,20.5,19.9,19.2,12.9,3.7,20.0,19.3,18.5,15.7,24.1,23.7,22.7,19.3,,,,,,,
2019-01-17 06:43:12,20.5,19.9,19.2,12.9,3.7,20.0,19.3,18.5,15.7,24.1,23.7,22.7,19.3,,,,,,,
2019-01-17 06:50:24,20.5,19.9,19.2,12.9,3.6,20.0,19.3,18.5,15.7,24.1,23.7,22.7,19.3,,,,,,,
2019-01-17 06:57:36,20.5,19.9,19.2,12.9,3.6,20.0,19.3,18.5,15.7,24.1,23.7,22.7,19.3,,,,,,,
2019-01-17 07:04:48,20.5,19.9,19.2,12.9,3.6,20.0,19.3,18.5,15.7,24.1,23.7,22.7,19.3,,,,,,,
2019-01-17 07:12:00,20.5,19.9,19.2,12.9,3.6,20.0,19.3,18.5,15.7,24.1,23.7,22.7,19.3,,,,,,,
2019-01-17 07:19:12,20.5,19.9,19.2,12.9,3.5,20.0,19.3,18.5,15.7,24.2,23.7,22.7,19.4,,,,,,,
2019-01-17 07:26:24,20.5,19.9,19.2,12.9,3.5,20.0,19.3,18.5,15.7,24.2,23.7,22.7,19.4,,,,,,,
2019-01-17 07:33:36,20.5,19.9,19.2,12.9,3.5,20.0,19.3,18.5,15.7,24.2,23.7,22.7,19.4,,,,,,,
2019-01-17 07:40:48,20.5,19.9,19.2,12.9,3.5,20.0,19.3,18.5,15.7,24.2,23.7,22.7,19.4,,,,,,,
2019-01-17 07:48:00,20.5,19.9,19.2,12.8,3.5,20.0,19.3,18.5,15.7,24.2,23.7,22.8,19.4,,,,,,,
2019-01-17 07:55:12,20.5,19.9,19.2,12.8,3.5,20.0,19.3,18.5,15.7,24.2,23.7,22.8,19.4,,,,,,,
2019-01-17 08:02:24,20.5,19.9,19.2,12.9,3.5,20.0,19.3,18.5,15.7,24.2,23.7,22.8,19.4,,,,,,,
2019-01-17 08:09:36,20.5,19.9,19.2,12.9,3.5,20.0,19.3,18.5,15.7,24.2,23.7,22.8,19.4,,,,,,,
2019-01-17 08:16:48,20.5,19.9,19.2,12.9,3.5,20.0,19.3,18.5,15.7,24.1,23.7,22.8,19.4,,,,,,,
2019-01-17 08:24:00,20.5,19.9,19.2,12.9,3.5,20.0,19.3,18.5,15.7,24.1,23.7,22.8,19.4,,,,,,,
2019-01-17 08:31:12,20.5,19.9,19.2,12.9,3.4,20.1,19.3,18.5,15.7,24.1,23.7,22.8,19.4,,,,,,,
2019-01-17 08:38:24,20.5,19.9,19.2,12.9,3.4,20.1,19.3,18.5,15.7,24.1,23.7,22.8,19.4,,,,,,,
2019-01-17 08:45:36,20.5,19.9,19.2,12.8,3.4,20.1,19.3,18.5,15.7,24.0,23.6,22.7,19.4,,,,,,,
2019-01-17 08:52:48,20.5,19.9,19.2,12.8,3.4,20.1,19.3,18.5,15.7,24.0,23.6,22.7,19.4,,,,,,,
2019-01-17 09:00:00,20.5,19.9,19.2,12.8,3.4,20.1,19.3,18.5,15.7,24.0,23.6,22.7,19.4,,,,,,,
2019-01-17 09:07:12,20.5,19.9,19.2,12.8,3.4,20.1,19.3,18.5,15.7,24.0,23.6,22.7,19.4,,,,,,,
2019-01-17 09:14:24,20.5,19.9,19.2,12.8,3.4,20.1,19.3,18.5,15.7,24.0,23.6,22.7,19.4,,,,,,,
2019-01-17 09:21:36,20.5,19.9,19.2,12.8,3.5,20.1,19.3,18.5,15.7,24.0,23.6,22.7,19.4,,,,,,,
2019-01-17 09:28:48,20.5,19.9,19.2,12.8,3.5,20.1,19.3,18.5,15.7,24.0,23.6,22.7,19.4,,,,,,,
2019-01-17 09:36:00,20.5,19.9,19.2,12.8,3.5,20.1,19.3,18.5,15.7,24.0,23.6,22.7,19.4,,,,,,,
2019-01-17 09:43:12,20.5,19.9,19.2,12.8,3.5,20.1,19.3,18.5,15.7,24.0,23.6,22.7,19.4,,,,,,,
2019-01-17 09:50:24,20.5,19.9,19.2,12.8,3.5,20.1,19.3,18.5,15.7,24.0,23.6,22.7,19.4,,,,,,,
2019-01-17 09:57:36,20.5,19.9,19.2,12.8,3.5,20.1,19.3,18.5,15.7,24.0,23.6,22.7,19.4,,,,,,,
2019-01-17 10:04:48,20.5,19.9,19.2,12.8,3.6,20.1,19.3,18.5,15.7,24.0,23.6,22.7,19.4,,,,,,,
2019-01-17 10:12:00,20.5,19.9,19.2,12.8,3.6,20.1,19.3,18.5,15.7,24.0,23.6,22.7,19.4,,,,,,,
2019-01-17 10:19:12,20.5,19.9,19.3,12.8,3.6,20.1,19.3,18.5,15.7,24.1,23.6,22.7,19.4,,,,,,,
2019-01-17 10:26:24,20.5,19.9,19.3,12.8,3.6,20.1,19.3,18.5,15.7,24.1,23.6,22.7,19.4,,,,,,,
2019-01-17 10:33:36,20.5,19.9,19.3,12.8,3.7,20.1,19.3,18.5,15.7,24.1,23.6,22.7,19.4,,,,,,,
2019-01-17 10:40:48,20.5,19.9,19.3,12.8,3.7,20.1,19.3,18.5,15.7,24.1,23.6,22.7,19.4,,,,,,,
2019-01-17 10:48:00,20.5,19.9,19.3,12.8,3.7,20.1,19.3,18.6,15.7,24.1,23.6,22.7,19.4,,,,,,,
2019-01-17 10:55:12,20.5,19.9,19.3,12.8,3.7,20.1,19.3,18.6,15.7,24.1,23.6,22.7,19.4,,,,,,,
2019-01-17 11:02:24,20.5,19.9,19.3,12.8,3.8,20.1,19.3,18.6,15.7,24.1,23.6,22.7,19.4,,,,,,,
2019-01-17 11:09:36,20.5,19.9,19.3,12.8,3.8,20.1,19.3,18.6,15.7,24.1,23.6,22.7,19.4,,,,,,,
2019-01-17 11:16:48,20.5,19.9,19.3,12.8,3.9,20.1,19.3,18.6,15.7,24.1,23.6,22.7,19.4,,,,,,,
2019-01-17 11:24:00,20.5,19.9,19.3,12.8,3.9,20.1,19.3,18.6,15.7,24.1,23.6,22.7,19.4,,,,,,,
2019-01-17 11:31:12,20.5,19.9,19.3,12.8,4.0,20.1,19.3,18.6,15.7,24.0,23.6,22.7,19.4,,,,,,,
2019-01-17 11:38:24,20.5,19.9,19.3,12.8,4.0,20.1,19.3,18.6,15.7,24.0,23.6,22.7,19.4,,,,,,,
2019-01-17 11:45:36,20.5,19.9,19.3,12.8,4.0,20.1,19.3,18.6,15.7,24.0,23.6,22.7,19.4,,,,,,,
2019-01-17 11:52:48,20.5,19.9,19.3,12.8,4.0,20.1,19.3,18.6,15.7,24.0,23.6,22.7,19.4,,,,,,,
2019-01-17 12:00:00,20.5,19.9,19.3,12.8,4.0,20.1,19.3,18.6,15.7,24.0,23.6,22.7,19.4,,,,,,,
2019-01-17 12:07:12,20.5,19.9,19.3,12.9,4.1,20.1,19.3,18.6,15.7,24.0,23.6,22.7,19.4,,,,,,,
2019-01-17 12:14:24,20.5,19.9,19.3,12.9,4.1,20.1,19.3,18.6,15.7,24.0,23.6,22.7,19.4,,,,,,,
2019-01-17 12:21:36,20.5,19.9,19.3,12.9,4.2,20.1,19.3,18.6,15.8,23.9,23.5,22.7,19.4,,,,,,,
2019-01-17 12:28:48,20.5,19.9,19.3,12.9,4.2,20.1,19.3,18.6,15.8,23.9,23.5,22.7,19.4,,,,,,,
2019-01-17 12:36:00,20.5,19.9,19.3,12.9,4.2,20.1,19.3,18.6,15.8,23.9,23.5,22.7,19.4,,,,,,,
2019-01-17 12:43:12,20.5,19.9,19.3,12.9,4.2,20.1,19.3,18.6,15.8,23.9,23.5,22.7,19.4,,,,,,,
2019-01-17 12:50:24,20.5,19.9,19.3,12.9,4.3,20.1,19.3,18.6,15.8,23.8,23.5,22.7,19.4,,,,,,,
2019-01-17 12:57:36,20.5,19.9,19.3,12.9,4.3,20.1,19.3,18.6,15.8,23.8,23.5,22.7,19.4,,,,,,,
2019-01-17 13:04:48,20.5,19.9,19.3,12.9,4.3,20.1,19.3,18.6,15.8,23.8,23.4,22.6,19.4,,,,,,,
2019-01-17 13:12:00,20.5,19.9,19.3,12.9,4.3,20.1,19.3,18.6,15.8,23.8,23.4,22.6,19.4,,,,,,,
2019-01-17 13:19:12,20.5,19.9,19.3,12.9,4.3,20.1,19.3,18.6,15.8,23.7,23.4,22.6,19.4,,,,,,,
2019-01-17 13:26:24,20.5,19.9,19.3,12.9,4.3,20.1,19.3,18.6,15.8,23.7,23.4,22.6,19.4,,,,,,,
2019-01-17 13:33:36,20.5,19.9,19.3,12.9,4.4,20.1,19.3,18.6,15.8,23.7,23.4,22.6,19.4,,,,,,,
2019-01-17 13:40:48,20.5,19.9,19.3,12.9,4.4,20.1,19.3,18.6,15.8,23.7,23.4,22.6,19.4,,,,,,,
2019-01-17 13:48:00,20.5,19.9,19.3,13.0,4.4,20.1,19.3,18.6,15.8,23.7,23.3,22.6,19.4,,,,,,,
2019-01-17 13:55:12,20.5,19.9,19.3,13.0,4.4,20.1,19.3,18.6,15.8,23.7,23.3,22.6,19.4,,,,,,,
2019-01-17 14:02:24,20.5,19.9,19.3,13.0,4.4,20.1,19.3,18.6,15.8,23.6,23.3,22.5,19.4,,,,,,,
2019-01-17 14:09:36,20.5,19.9,19.3,13.0,4.4,20.1,19.3,18.6,15.8,23.6,23.3,22.5,19.4,,,,,,,
2019-01-17 14:16:48,20.5,19.9,19.3,13.0,4.4,20.1,19.3,18.6,15.8,23.6,23.3,22.5,19.4,,,,,,,
2019-01-17 14:24:00,20.5,19.9,19.3,13.0,4.4,20.1,19.3,18.6,15.8,23.6,23.3,22.5,19.4,,,,,,,
2019-01-17 14:31:12,20.5,19.9,19.3,13.0,4.4,20.1,19.3,18.6,15.8,23.5,23.2,22.5,19.4,,,,,,,
2019-01-17 14:38:24,20.5,19.9,19.3,13.0,4.4,20.1,19.3,18.6,15.8,23.5,23.2,22.5,19.4,,,,,,,
2019-01-17 14:45:36,20.5,19.9,19.3,13.0,4.4,20.1,19.3,18.6,15.8,23.5,23.2,22.5,19.4,,,,,,,
2019-01-17 14:52:48,20.5,19.9,19.3,13.0,4.4,20.1,19.3,18.6,15.8,23.5,23.2,22.5,19.4,,,,,,,
2019-01-17 15:00:00,20.5,19.9,19.3,13.0,4.4,20.1,19.3,18.6,15.8,23.5,23.2,22.5,19.4,,,,,,,
2019-01-17 15:07:12,20.5,19.9,19.3,13.0,4.4,20.1,19.3,18.6,15.8,23.4,23.2,22.4,19.4,,,,,,,
2019-01-17 15:14:24,20.5,19.9,19.3,13.0,4.4,20.1,19.3,18.6,15.8,23.4,23.2,22.4,19.4,,,,,,,
2019-01-17 15:21:36,20.5,19.9,19.3,13.1,4.4,20.1,19.3,18.6,15.8,23.4,23.1,22.4,19.4,,,,,,,
2019-01-17 15:28:48,20.5,19.9,19.3,13.1,4.4,20.1,19.3,18.6,15.8,23.4,23.1,22.4,19.4,,,,,,,
2019-01-17 15:36:00,20.5,19.9,19.3,13.1,4.4,20.1,19.3,18.6,15.8,23.4,23.1,22.4,19.4,,,,,,,
2019-01-17 15:43:12,20.5,19.9,19.3,13.1,4.4,20.1,19.3,18.6,15.8,23.4,23.1,22.4,19.4,,,,,,,
2019-01-17 15:50:24,20.5,19.9,19.3,13.1,4.4,20.1,19.3,18.6,15.8,23.3,23.0,22.4,19.4,,,,,,,
2019-01-17 15:57:36,20.5,19.9,19.3,13.1,4.4,20.1,19.3,18.6,15.8,23.3,23.0,22.4,19.4,,,,,,,
2019-01-17 16:04:48,20.5,19.9,19.3,13.1,4.4,20.1,19.3,18.6,15.8,23.3,23.0,22.3,19.4,,,,,,,
2019-01-17 16:12:00,20.5,19.9,19.3,13.1,4.4,20.1,19.3,18.6,15.8,23.3,23.0,22.3,19.4,,,,,,,
2019-01-17 16:19:12,20.5,19.9,19.3,13.1,4.4,20.1,19.3,18.6,15.8,23.3,23.0,22.3,19.4,,,,,,,
2019-01-17 16:26:24,20.5,19.9,19.3,13.1,4.4,20.1,19.3,18.6,15.8,23.3,23.0,22.3,19.4,,,,,,,
2019-01-17 16:33:36,20.5,19.9,19.3,13.1,4.4,20.1,19.3,18.6,15.8,23.2,22.9,22.3,19.4,,,,,,,
2019-01-17 16:40:48,20.5,19.9,19.3,13.1,4.4,20.1,19.3,18.6,15.8,23.2,22.9,22.3,19.4,,,,,,,
2019-01-17 16:48:00,20.5,19.9,19.3,13.1,4.4,20.1,19.3,18.6,15.9,23.2,22.9,22.3,19.4,,,,,,,
2019-01-17 16:55:12,20.5,19.9,19.3,13.1,4.4,20.1,19.3,18.6,15.9,23.2,22.9,22.3,19.4,,,,,,,
2019-01-17 17:02:24,20.5,19.9,19.3,13.1,4.4,20.1,19.3,18.6,15.9,23.2,22.9,22.2,19.4,,,,,,,
2019-01-17 17:09:36,20.5,19.9,19.3,13.1,4.4,20.1,19.3,18.6,15.9,23.2,22.9,22.2,19.4,,,,,,,
2019-01-17 17:16:48,20.5,19.9,19.3,13.1,4.4,20.1,19.3,18.6,15.9,23.1,22.8,22.2,19.4,,,,,,,
2019-01-17 17:24:00,20.5,19.9,19.3,13.1,4.4,20.1,19.3,18.6,15.9,23.1,22.8,22.2,19.4,,,,,,,
2019-01-17 17:31:12,20.5,19.9,19.3,13.1,4.4,20.1,19.3,18.6,15.9,23.1,22.8,22.2,19.4,,,,,,,
2019-01-17 17:38:24,20.5,19.9,19.3,13.1,4.4,20.1,19.3,18.6,15.9,23.1,22.8,22.2,19.4,,,,,,,
2019-01-17 17:45:36,20.5,19.9,19.3,13.1,4.4,20.1,19.3,18.6,15.9,23.0,22.8,22.2,19.4,,,,,,,
2019-01-17 17:52:48,20.5,19.9,19.3,13.1,4.4,20.1,19.3,18.6,15.9,23.0,22.8,22.2,19.4,,,,,,,
2019-01-17 18:00:00,20.5,19.9,19.3,13.1,4.4,20.1,19.3,18.6,15.9,23.0,22.8,22.2,19.4,,,,,,,
2019-01-17 18:07:12,20.5,19.9,19.3,13.1,4.4,20.1,19.3,18.6,15.9,23.0,22.8,22.1,19.4,,,,,,,
2019-01-17 18:14:24,20.5,19.9,19.3,13.1,4.4,20.1,19.3,18.6,15.9,23.0,22.8,22.1,19.4,,,,,,,
2019-01-17 18:21:36,20.5,19.9,19.3,13.1,4.5,20.1,19.3,18.6,15.9,23.0,22.7,22.1,19.4,,,,,,,
2019-01-17 18:28:48,20.5,19.9,19.3,13.1,4.5,20.1,19.3,18.6,15.9,23.0,22.7,22.1,19.4,,,,,,,
2019-01-17 18:36:00,20.5,19.9,19.3,13.1,4.5,20.1,19.3,18.6,15.9,23.0,22.7,22.1,19.3,,,,,,,
2019-01-17 18:43:12,20.5,19.9,19.3,13.1,4.5,20.1,19.3,18.6,15.9,23.0,22.7,22.1,19.3,,,,,,,
2019-01-17 18:50:24,20.5,19.9,19.3,13.2,4.5,20.1,19.3,18.6,15.9,22.9,22.7,22.1,19.3,,,,,,,
2019-01-17 18:57:36,20.5,19.9,19.3,13.2,4.5,20.1,19.3,18.6,15.9,22.9,22.7,22.1,19.3,,,,,,,
2019-01-17 19:04:48,20.5,19.9,19.3,13.2,4.5,20.1,19.3,18.6,15.9,22.9,22.7,22.0,19.3,,,,,,,
2019-01-17 19:12:00,20.5,19.9,19.3,13.2,4.5,20.1,19.3,18.6,15.9,22.9,22.7,22.0,19.3,,,,,,,
2019-01-17 19:19:12,20.5,19.9,19.3,13.2,4.5,20.1,19.3,18.6,15.9,22.9,22.6,22.0,19.3,,,,,,,
2019-01-17 19:26:24,20.5,19.9,19.3,13.2,4.5,20.1,19.3,18.6,15.9,22.9,22.6,22.0,19.3,,,,,,,
2019-01-17 19:33:36,20.5,19.9,19.4,13.2,4.5,20.1,19.3,18.6,15.9,22.8,22.6,22.0,19.3,,,,,,,
2019-01-17 19:40:48,20.5,19.9,19.4,13.2,4.5,20.1,19.3,18.6,15.9,22.8,22.6,22.0,19.3,,,,,,,
2019-01-17 19:48:00,20.5,19.9,19.4,13.2,4.5,20.1,19.3,18.6,15.9,22.8,22.6,22.0,19.3,,,,,,,
2019-01-17 19:55:12,20.5,19.9,19.4,13.2,4.5,20.1,19.3,18.6,15.9,22.8,22.6,22.0,19.3,,,,,,,
2019-01-17 20:02:24,20.5,19.9,19.4,13.2,4.5,20.1,19.3,18.6,15.9,22.8,22.6,21.9,19.3,,,,,,,
2019-01-17 20:09:36,20.5,19.9,19.4,13.2,4.5,20.1,19.3,18.6,15.9,22.8,22.6,21.9,19.3,,,,,,,
2019-01-17 20:16:48,20.5,19.9,19.4,13.2,4.5,20.1,19.3,18.6,15.9,22.8,22.5,21.9,19.3,,,,,,,
2019-01-17 20:24:00,20.5,19.9,19.4,13.2,4.5,20.1,19.3,18.6,15.9,22.8,22.5,21.9,19.3,,,,,,,
2019-01-17 20:31:12,20.5,19.9,19.4,13.2,4.5,20.1,19.3,18.6,15.9,22.8,22.5,21.9,19.3,,,,,,,
2019-01-17 20:38:24,20.5,19.9,19.4,13.2,4.5,20.1,19.3,18.6,15.9,22.8,22.5,21.9,19.3,,,,,,,
2019-01-17 20:45:36,20.5,19.9,19.4,13.2,4.5,20.1,19.3,18.6,15.9,22.7,22.5,21.9,19.3,,,,,,,
2019-01-17 20:52:48,20.5,19.9,19.4,13.2,4.5,20.1,19.3,18.6,15.9,22.7,22.5,21.9,19.3,,,,,,,
2019-01-17 21:00:00,20.5,19.9,19.4,13.2,4.5,20.1,19.3,18.6,15.9,22.7,22.5,21.9,19.3,,,,,,,
2019-01-17 21:07:12,20.5,19.9,19.4,13.2,4.4,20.1,19.3,18.6,15.9,22.7,22.5,21.9,19.3,,,,,,,
2019-01-17 21:14:24,20.5,19.9,19.4,13.2,4.4,20.1,19.3,18.6,15.9,22.7,22.5,21.9,19.3,,,,,,,
2019-01-17 21:21:36,20.5,19.9,19.4,13.2,4.4,20.1,19.3,18.6,15.9,22.7,22.5,21.8,19.2,,,,,,,
2019-01-17 21:28:48,20.5,19.9,19.4,13.2,4.4,20.1,19.3,18.6,15.9,22.7,22.5,21.8,19.2,,,,,,,
2019-01-17 21:36:00,20.5,19.9,19.4,13.2,4.4,20.1,19.4,18.6,15.9,22.7,22.4,21.8,19.2,,,,,,,
2019-01-17 21:43:12,20.5,19.9,19.4,13.2,4.4,20.1,19.4,18.6,15.9,22.7,22.4,21.8,19.2,,,,,,,
2019-01-17 21:50:24,20.5,20.0,19.4,13.2,4.4,20.1,19.4,18.6,15.9,22.7,22.4,21.8,19.2,,,,,,,
2019-01-17 21:57:36,20.5,20.0,19.4,13.2,4.4,20.1,19.4,18.6,15.9,22.7,22.4,21.8,19.2,,,,,,,
2019-01-17 22:04:48,20.5,20.0,19.4,13.2,4.4,20.1,19.4,18.6,15.9,22.6,22.4,21.8,19.2,,,,,,,
